publishedAt,title,description
2019-05-17,"National Grid Plc said on Friday  it will not process new applications for natural gas service in  its New York City and Long Island service area until Williams  Cos Inc's Northeast Supply Enhancement (NESE) pipeline  receives the permits it needs to proceed.  On Wednesday, the New York Department of Environmental  Conservation (DEC) denied Williams' application for water  quality certification, a permit the $1 billion NESE needs,  because the project could harm aquatic life.",National Grid says no new NYC natgas customers without Williams pipeline
2019-05-17,"NGG earnings call for the period ending March 31, 2019.",NATIONAL GRID PLC (NGG) Q1 2019 Earnings Call Transcript
2019-05-18,Image source The Motley Fool NATIONAL GRID PLC NYSE NGG Q1 160 2019 Earnings 160 Call May 16 2019 4 15 a m ET Contents Prepared Remarks Questions and Answers Call Participants Prepared Remarks Aarti,NATIONAL GRID PLC (NGG) Q1 2019 Earnings Call Transcript
2019-05-20,"With the Labour Party proposing the nationalization of electricity and gas infrastructure, U.K. politics could pose a threat to National Grid&apos;s operations.","National Grid&apos;s Earnings Were Consistent, but This 1 Issue Looms Large"
2019-05-20,At a time when utility stocks are doing well U S and U K utility National Grid NYSE NGG has been a notable laggard Even though it s making some impressive progress on management s objective to diversify the business with investments outside its regulated segments there are,"National Grid's Earnings Were Consistent, but This 1 Issue Looms Large"
2019-05-29,National Grid Transco PLC NGG will begin trading ex dividend on May 30 2019 A cash dividend payment of 2 006 per share is scheduled to be paid on August 14 2019 Shareholders who purchased NGG prior to the ex dividend date are eligible for the cash dividend payment This represents,"National Grid Transco, PLC (NGG) Ex-Dividend Date Scheduled for May 30, 2019"
2019-05-30,In trading on Thursday shares of National Grid plc Symbol NGG entered into oversold territory changing hands as low as 49 per share We define oversold territory using the Relative Strength Index or RSI which is a technical analysis indicator used to measure momentum on a scale of zero,NGG Crosses Critical Technical Indicator
2019-06-03,National Grid plc's (LON:NG.) most recent earnings announcement in March 2019 revealed that the company endured a...,What Should We Expect From National Grid plc's (LON:NG.) Earnings Over The Next Few Years?
2019-06-03,"Aggreko today announces that it has partnered with National Grid U.S. to complete the installation of a 2MW/3.8MWh battery storage system in Pulaski, New York.  The system, which is the first of its kind in National Grid’s U.S. service area, will provide supplementary electricity load relief to the utility’s customers at peak times, enhancing grid stability in the upstate New York area.  The system has been designed by Aggreko to handle 2MW of customer demand, which is the equivalent of powering approximately 1,600 homes for up to two hours.",Aggreko delivers grid stability to New York State with 2MW/3.8MWh energy storage system for National Grid
2019-06-03,"British Prime Minister Theresa May will call on U.S. President Donald Trump to deepen transatlantic economic cooperation on Tuesday, saying a bilateral trade deal could make their partnership ""greater still"".  At a meeting with 10 British and U.S. businesses at St James' Palace, the Queen's official residence, May will tell companies such as defence contractor BAE Systems and pharmaceuticals giant GlaxoSmithKline that greater cooperation would boost the two countries' economic partnership.  ""It is a great partnership, but one I believe we can make greater still,"" she will say, according to advance extracts from her office.","Let's deepen economic ties, Britain's May tells Trump"
2019-06-04,"U.S. President Donald Trump struck a positive, conciliatory tone with top British and U.S. business leaders at a meeting in London on Tuesday, sources familiar with the talks told Reuters, despite tensions between the two countries over China's Huawei.  In a breakfast gathering with 10 executives at St James' Palace, Trump mentioned the strong historical ties between the two countries and praised British investment in the U.S. healthcare sector in particular, the sources said.  Trump had earlier promised Britain a substantial post-Brexit trade deal, during a state visit to Britain being cast as a chance to celebrate Britain's ""special relationship"" with the United States and boost trade links.",Trump strikes &quot;supportive&quot; tone in meeting with British business leaders -sources
2019-06-06,Williams Cos Inc said on Thursday it believes it can answer concerns raised by environmental regulators in New York and New Jersey about the company's proposed Northeast Supply Enhancement (NESE) project and get the natural gas pipe built by the winter of 2020/2021.  The denials were the latest of many for projects that New York and New Jersey have rejected for environmental reasons in recent years.,Williams expects to overcome environmental concerns on Northeast Supply natgas pipe
2019-06-11,"National Grid plc (NGG) could be a stock to avoid from a technical perspective, as the firm is seeing unfavorable trends on the moving average crossover front.",Moving Average Crossover Alert: National Grid
2019-06-11,National Grid plc NGG could be a stock to avoid from a technical perspective as the firm is seeing unfavorable trends on the moving average crossover front Recently the 50 Day Moving Average for NGG broke out below the 200 Day Simple Moving Average suggesting short term bearishness This,Moving Average Crossover Alert: National Grid
2019-06-12,"NYSE: NGG), announces the addition of 4 new portfolio companies and 2 new strategic fund investments.  NGP has invested in Audio Analytic, Carbon Lighthouse, Copperleaf and GoCardless, and has become a limited partner in IQ Capital Fund III LP (an IQ Capital fund) and JVP VIII, L.P. (a Jerusalem Venture Partners fund).  With these investments, NGP expands its portfolio to 12 companies with $90 million invested to-date and 3 strategic fund investments at the intersection of energy and information technology – furthering its provocative vision to define a smarter and more renewable energy future.",National Grid Partners Expands With 6 New Deals and Opens Incubation Office in San Francisco
2019-06-20,In trading on Thursday shares of National Grid plc Symbol NGG crossed above their 200 day moving average of 53 41 changing hands as high as 53 59 per share National Grid plc shares are currently trading up about 1 1 on the day The chart below shows the one year performance of NGG,Bullish Two Hundred Day Moving Average Cross - NGG
2019-06-20,"(Bloomberg) -- Here’s the latest wrinkle in the battery boom: National Grid Plc is paying consumers to tap electricity from their power-storage systems.The utility has about 40 customers in the program now in Massachusetts and Rhode Island, and said expanding it to include Tesla Inc.’s Powerwall users may boost participation before the typical summertime peak in power consumption. National Grid is targeting 280 customers across the two states by early next month.The program may help the utility reduce capital costs by letting it access stored power from customers of Sunrun Inc. and other providers during periods of high demand. A single Tesla Powerwall battery in Rhode Island could earn as much as $1,000 a year, according to a spokesman for the automaker.“By using this technology at peak periods, we reduce our electric loads when power is most expensive,” said John Isberg, a vice president at National Grid. “This should provide environmental benefits and reduce infrastructure-investment costs.”Utilities in the Northeast have been among the early movers in incorporating solar and battery-storage systems into power grids. New England’s grid operator in February approved the addition of 145 megawatts of solar capacity, including some from Sunrun paired with batteries. And in Vermont, utility Green Mountain Power introduced a program this year to let 250 customers get two Tesla Powerwall batteries for $30 a month.National Grid’s program comes as costs for batteries have plunged, making storage systems a popular complement to rooftop solar. Outages triggered by extreme weather and wildfires across the country have also boosted demand for batteries.“We’re just getting to the point where they can provide these services cost effectively,” said Paul Wassink, a senior engineer at National Grid.To contact the reporter on this story: Brian Eckhouse in New York at beckhouse@bloomberg.netTo contact the editors responsible for this story: Lynn Doan at ldoan6@bloomberg.net, Will Wade, Joe RyanFor more articles like this, please visit us at bloomberg.com©2019 Bloomberg L.P.",Power Companies Want to Tap the Tesla Batteries in Your Home
2019-06-21,"Britain, the birth place of coal power, is set this year to use more electricity from zero-carbon sources such as wind, solar and nuclear than from fossil fuel plants for the first time, the country's National Grid said on Friday.  Britain was home to the world's first coal-fuelled power plant in the 1880s, and coal was its dominant electricity source and a major economic driver for the next century.  ""The incredible progress that Britain has made in the past 10 years means we can now say 2019 will be the year zero-carbon power beats fossil fuel fired generation for the first time,"" National Grid CEO John Pettigrew said.",Clean power to overtake fossil fuels in Britain in 2019
2019-06-23,Every investor in National Grid plc (LON:NG.) should be aware of the most powerful shareholder groups. Large companies...,Do Institutions Own National Grid plc (LON:NG.) Shares?
2019-06-27,It is not uncommon to see companies perform well in the years after insiders buy shares. The flip side of that is that...,Have Insiders Been Buying National Grid plc (LON:NG.) Shares This Year?
2019-06-30,"A consortium that includes China’s main sovereign wealth fund has completed the purchase of the UK’s largest gas distribution network from National Grid, at a time when national-security concerns over matters of critical infrastructure are on the rise.  to build noncore parts of Britain’s 5G network escalated tensions between London and Washington, which has banned the Chinese company from selling its products to US carriers and American suppliers from buying them.  National Grid declined to comment on national-security matters.",National Grid completes sale of gas network to CIC-backed group
2019-07-03,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the,Analysts Anticipate ADRD Will Reach $24
2019-07-15,"Today, National Grid , through its competitive non-regulated unit National Grid Ventures , completed its $100 million acquisition of Geronimo Energy - a leading wind and solar developer in North America.",National Grid Completes Acquisition of Leading Renewable Energy Developer
2019-07-16,National Grid's (NGG) acquisition to expand renewable generation in The United States.,"National Grid (NGG) Buys Geronimo Energy for $100M, Signs JV"
2019-07-16,National Grid PLC NGG recently announced that its non regulated unit National Grid Ventures NGV has completed the acquisition of Geronimo Energy awind and solar developer in North America The acquisition was valued at 100 million Moreover the company has invested 125 million,"National Grid (NGG) Buys Geronimo Energy for $100M, Signs JV"
2019-07-17,"While some investors are already well versed in financial metrics (hat tip), this article is for those who would like...",Should You Be Worried About National Grid plc's (LON:NG.) 7.8% Return On Equity?
2019-07-23,"(Bloomberg) -- About $400,000. That’s how much two New York City deli owners say National Grid Plc may cost them by refusing to supply natural gas to a new burger restaurant they’re planning in Brooklyn.The men are victims of a complex face-off between the utility that supplies gas to the metropolitan area and state regulators. New York and New Jersey have denied approvals for the $1 billion Williams Cos. pipeline expansion that National Grid has said is needed to boost their gas capacity.Williams Cos. has vowed to reapply for approval but, in the meantime, National Grid is declining to approve any new contracts to supply gas. It’s a decision that could hamstring new businesses and housing, say support groups in New York and on Long Island.The deli owners learned in early July the utility wouldn’t accept their application for gas. Now they say they may have to cancel their plans. “We have already hired employees, who are sitting and waiting, asking ‘When can we come into work?” Muhammad Quereshi, one of the men, said in a telephone interview. The denial, he said, leaves them to pay back $400,000 in business loans they expected would come from the new restaurant’s profits.Nobody knows how many businesses are affected yet, but any business that wants to come in and requires natural gas -- in particular, restaurants -- will face difficulty trying to get it.London-based National Grid won’t say how many applications it hasn’t processed. Annually, the company normally receives around 8,000 applications from commercial, industrial and residential consumers requesting natural gas service, according to Domenick Graziani, a spokesman. The utility declined to discuss The application by Quereshi and Shahbaz Warraich, saying customer information is confidential.In the past, National Grid has said that if the pipeline project isn’t cleared by winter 2020, applications in the region can’t be processed.In May, New York denied a key permit for the Williams Cos. pipeline, with the Department of Environmental Conservation saying it would result in water quality violations, including those caused by kicking up hazardous metals and disturbing seabed habitats. The denial was “without prejudice,” meaning the company can reapply.Pipeline’s Proposed PathEnvironmental groups have argued that the Northeast Supply Enhancement, as the pipeline is named, is unnecessary and would further New York’s reliance on fossil fuels. Williams and National Grid say the project is needed to meet demand during the winter months, when consumption of the heating fuel peaks and prices can spike.Business advocates say that while they understand the need for environmentally-friendly alternatives to gas, the technology for renewables isn’t there yet to meet the energy needs of the region. The decision not to approved the pipeline extension is also thwarting a regional transition from heating oil to cleaner-burning gas.&quot;Renewable projects are a long-term play, but they’re not here yet,&quot; said Kevin Law, president and CEO of the Long Island Association. &quot;They can’t turn on lights, heat our homes or cool our buildings for many years to come.&quot;In notices sent to its customers, National Grid is encouraging ratepayers to sign a pre-written letter in support of the project to be automatically sent to New York Governor Andrew Cuomo, who has been a leading voice opposing pipelines. &quot;To be clear,&quot; National Grid’s notice says, “we need this additional supply to support all new requests for natural gas, for residential, multifamily and business purposes.&quot;The utility cutoff will “undo a lot of the success we’ve had in growing the Long Island community in the last 10 years,” Law said.New York City and Long Island aren’t the only areas in the state facing the issue. Westchester County was put under a moratorium on new natural gas service by Consolidated Edison Inc. in March. At the time, the County projected that the construction of 16,000 homes could be suspended.The issue has forced some developments to be redesigned to accommodate new methods of heating, said Mitchell Pally, CEO of the Long Island Builders Institute.Pally said he expected several projects to leave the area since “it’s hard enough to develop in Long Island. Without an adequate and sustainable energy source, it will be much more difficult.”“It’s definitely stopping development at a very base level,” said Thomas Grech, president and Chief Executive Officer of the Queens Chamber of Commerce.To contact the reporters on this story: Millicent Dent in New York at mdent13@bloomberg.net;Sydney Price in New York at sprice86@bloomberg.netTo contact the editors responsible for this story: Lynn Doan at ldoan6@bloomberg.net, ;Debarati Roy at droy5@bloomberg.net, Reg Gale, Joe RichterFor more articles like this, please visit us at bloomberg.com©2019 Bloomberg L.P.","Natural Gas Standoff Hamstrings NYC Business Upstarts, New Housing"
2019-07-29,"Learn who the Top Ten utility companies in the world are, along with tips for investing in the utilities sector.",The World's Top 10 Utility Companies
2019-08-03,"After National Grid plc's (LON:NG.) earnings announcement in March 2019, analyst consensus outlook appear cautiously...",What Should We Expect From National Grid plc's (LON:NG.) Earnings In The Year Ahead?
2019-08-05,Deutsche Telekom AG tops the list Continue reading...,Three High Forward Dividend-Yield Stocks
2019-08-09,National Grid says cause of major UK power cut has been resolved,National Grid says cause of major UK power cut has been resolved
2019-08-10,"which affected nearly a million businesses and homes in England and Wales on Friday and caused severe transport disruption at the start of the weekend getaway.  New Business and Energy Secretary Andrea Leadsom said on Saturday that she would commission the government’s energy emergencies executive committee to look at the incident after power outages during rush hour caused “enormous disruption”.  Hundreds of people were trapped on trains as a result of the power cuts, which were reported across the South-east, Midlands, South-west and North-east of England as well as in Wales.",National Grid faces possible fine after power outage
2019-08-10,"Ofgem said it had demanded an urgent detailed report from National Grid “so we can understand what went wrong and decide what further steps need to be taken”.  Ofgem has the power to fine energy companies up to 10 per cent of their turnover if they are found to have been at fault.  In National Grid’s case, any such fine would only apply to the part of the business that is regulated, a spokeswoman for Ofgem said.",National Grid faces fine after power outage
2019-08-10,"Energy regulators on Saturday demanded an urgent report from the operator of Britain's electricity grid into what caused a power cut that led to chaos across the country, with trains brought to a standstill and traffic lights knocked out.  ""Ofgem has asked for an urgent detailed report from National Grid so we can understand what went wrong and decide what further steps need to be taken,"" the energy watchdog said in a statement.  National Grid, which owns the electricity transmission system in England and Wales, said there had been a rare and unusual issue which had led to the almost simultaneous loss of power from two generators.",Watchdog demands answers as power cut causes chaos across Britain
2019-08-11,"When a blackout hit almost 1m British homes and caused travel chaos on Friday, people joked whether someone had tried “turning the UK off and back on again” as if the country was a temperamental computer.  The opposition Labour party has called for the company, which was privatised almost 30 years ago, to be brought back under state control.",Pressure mounts on National Grid after UK blackout
2019-08-12,"National Grid’s chief executive has promised to examine how electricity is prioritised in the event of shortages, after the company came under severe criticism for shutting off the supply to critical UK infrastructure after Friday’s power cut.  Writing on his personal LinkedIn page on Monday, Mr Pettigrew said one of the areas that would be examined in the aftermath of the event was “whether the system as it is currently designed prioritises power supplies in the right way”.  National Grid, which is in charge of managing Britain’s electricity supply, automatically shut down parts of its system on Friday afternoon after two power generators failed: a gas-fired power station in Bedfordshire and an offshore wind farm in the North Sea, which together accounted for 5 per cent of the country’s power needs at the time.",National Grid boss to examine how power supplies are prioritised
2019-08-13,"In his first interview since Friday’s blackout cut power to 1m UK homes and businesses and caused widespread transport disruption, John Pettigrew defended National Grid’s performance, saying it had restored power within minutes to the electricity transmission system during the “rare” outage.  “My view is the broader investigation absolutely needs to look at the prioritisation of demand,” said Mr Pettigrew.  Mr Pettigrew’s comments suggest a degree of frustration within National Grid, which was privatised almost three decades ago, over how a short-term outage caused such disruption.",National Grid chief questions hospital power cuts
2019-08-14,"(Bloomberg) -- The operator of Britain’s power distribution system sought to shift blame for once-in-a-decade blackouts last week to local networks as the government laid out a more detailed investigation into the power failure.National Grid Plc Chief Executive Officer John Pettigrew said his company’s system returned to service seven minutes after two major generation plants unexpectedly stopped working on Aug. 9. He said it was grid operators downstream of his company’s network of distribution lines that decided to shut off supplies to hospitals and rail stations, causing hours of delays long after power returned to the grid.Pettigrew’s remarks in the Financial Times and on British Broadcasting Corp. radio on Wednesday spread the blame for the outages and underlined National Grid’s reputation for responsibly managing the network. The incident raised questions about the competence of grid managers to handle a transition away from fossil fuels as the opposition Labour Party argues in favor of taking parts of the system back into government hands.“I’m not pointing the finger, I’m just saying I think it’s sensible to do a broad investigation,” Pettigrew told the FT.For more on the London blackout, click hereA government investigation conducted by the Energy Emergencies Executive Committee will probe some of those issues. The inquiry will look into not just the actions of National Grid, but also how power cuts were prioritized, including to essential services, the Department for Business, Energy and Industrial Strategy said in a statement Wednesday.The committee, a partnership between the government, the regulator Ofgem and industry, will file an interim report in five weeks and a full report within 12 weeks. Ofgem has also requested that National Grid provide an “urgent interim report” on the event by Friday.National Grid rose 0.8% to 843.8 pence at 9:18 a.m. in London. The stock is down less than 1% since Friday’s blackout.To contact the reporters on this story: William Mathis in London at wmathis2@bloomberg.net;Reed Landberg in London at landberg@bloomberg.netTo contact the editors responsible for this story: Reed Landberg at landberg@bloomberg.net, Andrew Reierson, Rob VerdonckFor more articles like this, please visit us at bloomberg.com©2019 Bloomberg L.P.",National Grid CEO Goes On Offensive as U.K. Probes Blackout
2019-08-15,"Energy analysts have estimated that is all it would cost, added to an average annual household energy bill of more than £1,200, to prevent the kind of power cuts that incapacitated large parts of England and Wales.  The power cuts hit rail services alongside almost 1m homes and businesses, and are now the subject of a government investigation that is raising far reaching questions about National Grid’s ability to manage Britain’s electricity system.",National Grid feels the heat after power cuts
2019-08-16,"in England and Wales last week has raised the possibility that it was caused by the world’s largest offshore wind farm accidentally going offline.  The provisional report, which was submitted to regulators on Friday, suggests for the first time that the Hornsea offshore wind farm, which is owned and run by Denmark’s Orsted, may have tripped offline seconds before an outage at a smaller, gas-fired station.  The findings, which were relayed to the Financial Times by people briefed on the report, suggest the blackout may have been avoided if not for an error at the wind farm.",National Grid electricity blackout report points to failure at wind farm
2019-08-18,Is National Grid plc (LON:NG.) a good dividend stock? How can we tell? Dividend paying companies with growing earnings...,Does National Grid plc (LON:NG.) Have A Place In Your Dividend Stock Portfolio?
2019-08-19,"SYRACUSE, NY / ACCESSWIRE / August 19, 2019 / Niagara Mohawk Power Corp. (the “Company”), an indirect subsidiary of National Grid USA (“National Grid”), announced that its Board of Directors has declared ...",Niagara Mohawk Power Corporation Declares Preferred Stock Dividends
2019-08-20,"A blackout in Britain which cut power to one million customers and caused transport chaos on Aug. 9 was due to a lightning strike, the grid operator said in a report to regulator Ofgem, which said on Tuesday it would investigate the matter further.  Ofgem commissioned the report into the causes of the outages from National Grid and said it would open its own investigation to establish whether any of the grid and network operators or generators breached their licence conditions.  ""Having now received National Grid's interim report, we believe there are still areas where we need to use our statutory powers to investigate these outages,"" said Jonathan Brearley, Ofgem's executive director of systems and networks.",UPDATE 2-Lightning strike caused power cut in Britain -grid operator
2019-08-21,"About 1m homes were left without power, passengers were stranded on crippled trains, an Ipswich hospital and Newcastle airport lost power.  Tuesday’s report from the National Grid blaming the outage on two generators suddenly tripping out after a lightning strike leaves many questions unanswered.  National Grid says the Hornsea offshore wind farm off Yorkshire and the Little Barford gas-fired plant in Bedfordshire both went offline seconds after lightning struck a high-voltage transmission line near Bedford on August 9.",Blackout raises alarms on UK energy resilience
2019-08-26,"National Grid, the UK transmission network, has a duty to ensure everyone has constant supply, assuming sufficient generation.  The opposition Labour party, if given the power, has promised to nationalise utilities such as the National Grid.  National Grid is required to ensure extra capacity equal to the largest generator on the system at that time.",National Grid/UK energy: dark material
2019-08-27,"Moody's Investors Service (Moody's) has today assigned a Baa3 long-term rating to the resettable fixed rated Hybrid Capital Securities (the Hybrids), shortly to be issued by NGG Finance plc (the Issuer), a subsidiary of National Grid plc (National Grid -- Baa1 stable), which guarantees the instrument on a senior subordinated basis.  The Baa3 rating assigned to the Hybrids is two notches below National Grid's Baa1 senior unsecured rating.",NGG Finance plc -- Moody's assigns Baa3 rating to National Grid hybrids; stable outlook
2019-09-02,"Does the September share price for National Grid plc (LON:NG.) reflect what it's really worth? Today, we will estimate...",Calculating The Intrinsic Value Of National Grid plc (LON:NG.)
2019-09-06,"National Grid, which was privatised in 1990, has seen off previous demands that it should be broken up but calls for a rethink have intensified following the outage last month that caused widespread rail disruption, particularly in and around London, and also affected a hospital in Ipswich and Newcastle airport.",UK energy minister questions future of National Grid
2019-09-07,The utility&apos;s stock yields a tempting 5.9% and its U.S. and U.K. operations give it geographic diversity that would usually be desirable. Just maybe not right now.,Is National Grid a Buy?
2019-09-09,"When Rae Arora’s property company began building a block of 115 flats in Brooklyn, the blueprint called for the blue flames of natural gas for heat, hot water and the burners in kitchen stoves.  Plans have changed since then because of a tussle between National Grid, the UK-based energy utility, and Andrew Cuomo, governor of New York.  National Grid owns a utility that distributes gas to parts of New York City and neighbouring Long Island.",National Grid and NY governor tussle over energy supplies
2019-09-09,"WALTHAM, Mass., Sept. 9, 2019 /PRNewswire/ -- National Grid today announces enhanced bill pay options through a vendor relationship with doxo, the all-in-one web and mobile bill pay service, providing customers with added convenience and security when paying their energy bills.  National Grid customers can pay their energy bills along with other household bills from one convenient location – via desktop or mobile phone.",National Grid Enhances Bill Payment Options for Its Seven Million Customers
2019-09-10,National Grid has urged a review of the amount of emergency back-up power that should be held in reserve to avoid blackouts of the kind that affected 1.1m customers in England and Wales last month.  Standards approved by the energy regulator Ofgem dictate that National Grid only needs to hold in reserve sufficient automatic back-up power to provide for the unexpected loss of the biggest power generator on any particular day.,National Grid calls for review of back-up power after August blackout
2019-09-10,"The FTSE 100 company, which is responsible for balancing supply and demand in Britain’s electricity network, said Ofgem should review “whether it would be appropriate to provide for higher levels of resilience in the electricity system”.  The call came as it published a report into the outages of August 9, which caused widespread travel disruption at rush hour, particularly in and out of London.",National Grid urges review of back-up power after blackout
2019-09-10,"Britain's National Grid Electricity Transmission (NGET) drew heavy demand with its 700 million pounds ($864 million) bond issue on Monday, as investors rushed to grab the low yield despite nationalisation worries.  National Grid, parent company for the main national power distributor, is earmarked for nationalisation by the Labour Party led by Jeremy Corbyn if it wins an election expected later this year.",RPT-Investors ignore &quot;Corbyn risk&quot; to grab UK power grid debt
2019-09-18,"WALTHAM, Mass., Sept. 18, 2019 /PRNewswire/ -- National Grid welcomed Gregory Knight to the Company as the new Chief Customer Officer on September 16.  Knight brings over 25 years of experience across the customer operations lifecycle after holding leadership roles in sales, billing, supply chain, and customer care management.  An accomplished leader, Knight joins National Grid after 10 years at CenterPoint Energy in Houston, Texas where he served as the Senior Vice President and Chief Customer Officer of Sales, Marketing, and Customer Service.",National Grid Names Gregory Knight as Chief Customer Officer
2019-09-24,"Some say volatility, rather than debt, is the best way to think about risk as an investor, but Warren Buffett famously...",Does National Grid (LON:NG.) Have A Healthy Balance Sheet?
2019-10-02,Moody's tops the list Continue reading...,6 Stocks Outperforming the S&P 500 Index
2019-10-06,"National Grid would “absolutely consider” relinquishing its role managing Britain’s electricity system to an independent body if policymakers decided it was the “right thing to do”, according to the company’s chief executive.  John Pettigrew told the Financial Times he would be likely to sit down with the UK government and Ofgem, Britain’s energy regulator, next year to look again at how the country’s electricity system is operated.",National Grid open to giving up managing UK’s electricity
2019-10-10,"National Grid has for the first time raised the prospect that the UK could be cut off from gas supplies from mainland Europe in the event of a no-deal Brexit.  The company said in its winter outlook report that it had modelled a scenario where Britain may not receive any flows of gas through two key interconnector pipelines from Belgium and the Netherlands, although it stressed this remains “very unlikely” and it believed there would still be sufficient sources of gas supplies to meet demand.  If the UK were cut off from direct gas pipeline imports, National Grid said the UK would need to increase its reliance on seaborne imports of liquefied natural gas (LNG), which could lead to higher prices.",National Grid warns of gas supply risk in event of no-deal Brexit
2019-10-10,"Britain will be able to meet power and gas demand this winter, even in the event of a departure from the European Union, National Grid said in its 2019/20 winter outlook report on Thursday.  National Grid expects total winter gas demand to be 52.3 billion cubic metres, slightly higher than last year.  The so-called de-rated margin, or surplus power margin, is forecast at 7.8 gigawatts (GW), 0.7 GW more than the forecasted margin of winter 2018/19.","Britain can meet power supply, demand this winter even with Brexit-National Grid"
2019-10-10,"Britain will be able to meet energy demand this winter even if it leaves the European Union, but could need regular supplies of liquefied natural gas, National Grid said on Thursday.  The United Kingdom is due to leave the EU on Oct. 31 but it is still unclear on what terms it will exit or indeed whether it will become the first sovereign state to depart the bloc.  National Grid, which operates the UK power network, expects Britain's power links with Europe, called interconnectors, to continue to flow but in the unlikely event they fall to zero there is sufficient surplus power to meet demand.",UPDATE 2-UK can meet winter energy demand if Brexit happens - National Grid
2019-10-10,"After several tireless days we have finished crunching the numbers from nearly 750 13F filings issued by the elite hedge funds and other investment firms that we track at Insider Monkey, which disclosed those firms' equity portfolios as of June 28. The results of that effort will be put on display in this article, as […]",Is National Grid plc  (NGG) A Good Stock To Buy?
2019-10-14,"National Grid Plc said on Monday it was taking steps to reconnect about 1,000 natural gas customers in New York City and Long Island following a state order after the utility previously refused to reinstate service, citing short supply.  On Friday, New York Governor Andrew Cuomo said National Grid is facing millions of dollars in penalties for failing to connect existing gas customers as required by law.  National Grid said in May it would not process new applications for gas service in downstate New York until Williams Cos Inc's $1 billion Northeast Supply Enhancement pipeline from Pennsylvania to New York receives the permits it needs to get built.",National Grid says it will reconnect natgas customers after NY order
2019-10-14,"John Pettigrew became the CEO of National Grid plc (LON:NG.) in 2016. This report will, first, examine the CEO...",Does National Grid plc's (LON:NG.) CEO Salary Reflect Performance?
