publishedAt,title,description
2018-06-14,In trading on Thursday shares of Digital Realty Trust Inc s 7 375 Series H Cumulative Redeemable Preferred Stock Symbol DLR PRH were yielding above the 7 mark based on its quarterly dividend annualized to 1 8438 with shares changing hands as low as 25 96 on the day This compares to,Digital Realty Trust Series H Cumulative Redeemable Preferred Stock Crosses Above 7% Yield Territory
2018-06-14,"TORONTO , June 14, 2018 /PRNewswire/ -- Digital Realty (NYSE: DLR), a leading global provider of data center, colocation and interconnection solutions, announced today the grand opening of its third data ...",Digital Realty Opens 46 Megawatt Data Center at Former Toronto Star Printing Plant
2018-06-14,Equinix Inc EQIX has announced its plan to make Australia Singapore Cable ASC owned by Vocus available in its International Business Exchange IBX data centers in six metros of Australia as well as Singapore The project also includes Perth s Cable Landing Station along with,"Equinix to Link Australia, Singapore With Subsea Cable System"
2018-06-14,"SAN FRANCISCO , June 14, 2018 /PRNewswire/ -- Digital Realty (NYSE: DLR), a leading global provider of data center, colocation and interconnection solutions, announced today that its operating partnership, ...",Digital Realty Commences Offering of Senior Notes
2018-06-15,"SAN FRANCISCO , June 14, 2018 /PRNewswire/ -- Digital Realty (NYSE: DLR), a leading global provider of data center, colocation and interconnection solutions, announced today that its operating partnership, ...",Digital Realty Announces Pricing of Senior Notes Offering
2018-06-15,"Digital Realty Trust&apos;s (DLR) expansion in Toronto is a strategic fit since a number of financial and technology firms, as well as tech start-ups are present in this capital city.",Digital Realty (DLR) Expands in Toronto With New Facility
2018-06-18,Investors considering a purchase of Digital Realty Trust Inc Symbol DLR stock but cautious about paying the going market price of 105 98 share might benefit from considering selling puts among the alternative strategies at their disposal One interesting put contract in particular is,"Agree To Purchase Digital Realty Trust At $85, Earn 2.4% Annualized Using Options"
2018-06-19,In a bid to expand into the Croatian market Iron Mountain Inc IRM recently announced the acquisition of Zagreb based Arhiv Trezor The company has selected Arhiv Trezor for its expansion because the latter has a robust base of customers and enjoys a great reputation The expansion into,"Iron Mountain Eyes Expansion in Europe, Buys Arhiv Trezor"
2018-06-20,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the SPDR Dow Jones Global Real Estate ETF Symbol RWO where we have detected an approximate 249 6 million dollar outflow that s a 9 6 decrease week over week,"RWO, EQR, AVB, DLR: ETF Outflow Alert"
2018-06-20,One of the most volatile parts of the market is technology. Going from whiz-bang product and service ideas to a profitable and successful company is one of the toughest challenges in the markets.,"Why Investors Should Consider This Low-Risk, High-Yield Stock to Buy"
2018-06-21,"The biggest is worth more than $60 billion, and you may be surprised at the type of real estate it owns.",The 10 Largest REIT Stocks -- Which Are the Best Buys Now?
2018-06-23,"To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way.",See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-06-25,"To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way.",See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-06-25,"For the purpose of aligning the status and ranking with any future Senior Non-Preferred Notes, DLR Kredit A/S varies the terms and conditions of the following Notes:. DKK 1,000,000,000 Floating Rate Senior ...",Alignment of the status and ranking of Senior Resolution Notes issued by DLR Kredit A/S
2018-06-26,"LONDON, UK / ACCESSWIRE / June 26, 2018/ If you want a free Stock Review on CWH sign up now at www.wallstequities.com/registration.  Losses were broad based as seven out of nine sectors finished the trading session in red.  WallStEquities.com has initiated research reports on the following REIT - Office stocks: Camping World Holdings Inc. (NYSE: CWH), Columbia Property Trust Inc. (NYSE: CXP), Corporate Office Properties Trust (NYSE: OFC), and Digital Realty Trust Inc. (NYSE: DLR).",Free Daily Technical Summary Reports on Camping World Holdings and Three Other REIT – Office Stocks
2018-06-26,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-06-27,InvestorPlace Stock Market News Stock Advice amp Trading Tips Without any significant trade threats being tossed around on Tuesday U S stocks were able to build on their meager morning bounce putting together a decent day on Wall Street Some others made notable moves,5 Top Stock Trades for Wednesday — Has GE Finally Bottomed?
2018-06-28,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last one-month, outflows of investor capital in ETFs holding DLR totaled $956 million.",See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-06-28,"SAN FRANCISCO , June 28, 2018 /PRNewswire/ -- Digital Realty (NYSE: DLR), a leading global provider of data center, colocation and interconnection solutions, announced today it will release financial results ...",Digital Realty Schedules Second Quarter 2018 Earnings Release and Conference Call
2018-06-28,In trading on Thursday shares of Digital Realty Trust Inc Symbol DLR crossed above their 200 day moving average of 110 32 changing hands as high as 110 48 per share Digital Realty Trust Inc shares are currently trading up about 0 6 on the day The chart below shows the one year,DLR Crosses Above Key Moving Average Level
2018-07-03,Iron Mountain Incorporated IRM is making concerted efforts to fortify its portfolio in desired markets backed by acquisitions and new storage facilities in core markets Recently this global leader in storage and information management services unveiled two new information management,Iron Mountain Sets Foot in Montana With Two New Facilities
2018-07-05,"Digital Realty Trust Inc. is in talks to buy Brazilian data-center operator Ascenty, according to people with knowledge of the matter.  Digital Realty, a San Francisco-based real estate investment trust with a market value of $24 billion, could invest in Ascenty alongside a joint venture partner, said one of the people, who asked not to be identified because the talks aren’t public.  Last October, the company announced a joint venture with Mitsubishi Corp. focused on data centers in Japan.",Digital Realty Is in Talks to Buy Data-Center Firm Ascenty
2018-07-05,"Check out the companies making headlines after the bell: PriceSmart PSMT stock was down nearly 7 percent in after-hours trading. The San Diego-based company missed on earnings for its third quarter, earning 61 cents per share versus the 63 cents per share expected by analysts.","After-hours buzz: PSMT, FLR & more"
2018-07-06,"Digital Realty (DLR) is poised to benefit from strong data center demand via accretive acquisitions. It is in talks to buy Ascenty, which if materializes, would help leverage growth scope in Brazil.",Is Digital Realty Planning to Buy Data-Center Firm Ascenty?
2018-07-08,"Looking for stocks with significant payouts? Consider a cruise line, a consumer staples giant, and a data center operator.",3 Top Stocks With High Dividend Yields
2018-07-09,Interconnection and data center real estate investment trust REIT Equinix Inc EQIX announced that it has formed a joint venture JV with Oman Telecommunications Company also known as Omantel to work on a new network dense data center in Barka located near 160 Muscat the,Equinix Forms JV With Omantel for New Data Center at Barka
2018-07-10,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last one-month, outflows of investor capital in ETFs holding DLR totaled $3.23 billion.",See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-07-11,In trading on Wednesday shares of Digital Realty Trust Inc s 6 350 Series I Cumulative Redeemable Preferred Stock Symbol DLR PRI were yielding above the 6 mark based on its quarterly dividend annualized to 1 5875 with shares changing hands as low as 26 45 on the day This compares to,Digital Realty Trust's Series I Preferred Stock Shares Cross 6% Yield Mark
2018-07-11,"Despite President Trump hitting back at China &#8212; again &#8212; with more tariffs, the stock markets weren&#8217;t under as much pressure as investors would have thought. While the S&#38;P 500 was down about 0.8%, the Nasdaq slipped just 43 basis points on the day. With the shakeup, we paid attention to what was hot, and what was not, for our top stock trades.Top Stock Trades for Tomorrow #1: Salesforce (CRM)",5 Top Stock Trades for Thursday — Buy Salesforce’s New Highs?
2018-07-12,Data center REITs will likely continue experiencing a boom market with growth in cloud computing Internet of Things and big data and an increasing number of companies opting for third party IT infrastructure Also the estimated growth rates for the artificial intelligence autonomous,Here's Why You Should Hold Digital Realty (DLR) Stock Now
2018-07-12,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-07-12,"Digital Realty (DLR) enjoys a solid operating platform and a healthy balance sheet. However, aggressive pricing pressure is likely to continue in the upcoming period amid severe competition.",Here&apos;s Why You Should Hold Digital Realty (DLR) Stock Now
2018-07-13,Among the underlying components of the S amp P 500 index we saw noteworthy options trading volume today in Best Buy Inc Symbol BBY where a total of 16 936 contracts have traded so far representing approximately 1 7 million underlying shares That amounts to about 56 7 of BBY s,"Noteworthy Friday Option Activity: BBY, CAT, DLR"
2018-07-14,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last one-month, outflows of investor capital in ETFs holding DLR totaled $1.08 billion.",See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-07-17,"Who has the most productive workforce in the Bay Area, and how much does each employee rake in per year, on average?","Sure, these corporate workforces make the big bucks, but do they deserve it?"
2018-07-18,Recently Interconnection and data center REIT Equinix Inc EQIX augmented government solutions by completing the integration of Terremark Federal Group TFG The move enables the company to leverage on the U S public sector IT transformation efforts It also marked the accomplishment,"Equinix Closes TFG Integration, Boosts Government Solutions"
2018-07-20,"Digital Realty&apos;s (DLR) Q2 performance is likely to reflect impact of healthy industry fundamentals and strategic acquisitions. However, aggressive pricing pressure remains a drag.",Key Factors to Impact Digital Realty&apos;s (DLR) Q2 Earnings
2018-07-20,Digital Realty Trust DLR is scheduled to release second quarter results on Jul 26 after the market closes In the last reported quarter this San Francisco CA based data center real estate investment trust REIT delivered a positive surprise of 1 9 in terms of funds from,Key Factors to Impact Digital Realty's (DLR) Q2 Earnings
2018-07-23,Investors looking for an alternative to stocks and bonds often turn to investment property.  A number of former stock investors who gave up on equities after prices crashed have also purchased an investment property.  Real estate investing can bring lucrative profits or massive losses.,Why the Booming Economy Is a Bearish Sign for Investment Property
2018-07-25,Equity Residential EQR reported second quarter 2018 normalized funds from operations FFO per share of 81 cents beating the Zacks Consensus Estimate of 80 cents by a whisker Moreover normalized FFO per share figure came in higher than 77 cents reported in the year ago quarter,"Equity Residential (EQR) Q2 FFO Beats Estimates, View Up"
2018-07-25,PS Business Parks Inc PSB reported second quarter 2018 funds from operations FFO of 1 59 per share beating the Zacks Consensus Estimate of 1 58 The figure also came in 2 6 higher than 1 55 recorded in the prior year quarter The company also announced a 23 5 hike in its,"PS Business Parks (PSB) Tops Q2 FFO Estimates, Hikes Dividend"
2018-07-25,We are in the midst of one of the busiest weeks of the current reporting cycle and the REIT industry is buzzing with activity In fact tomorrow a number of firms are lined up for their earnings releases and among those are data center REIT Digital Realty Trust DLR retail REIT Kimco,"REITs to Watch for Q2 Earnings on Jul 26: DLR, KIM & CUBE"
2018-07-25,"Q2 results of Digital Realty Trust (DLR), Kimco Realty Corporation (KIM) and CubeSmart (CUBE) to reflect the impact of demand, construction activity and effective leasing strategy.","REITs to Watch for Q2 Earnings on Jul 26: DLR, KIM & CUBE"
2018-07-26,We are in the midst of one of the busiest weeks of the current reporting cycle and the real estate investment trust REIT industry is buzzing with activity In fact two companies are lined up for their earnings releases data center REIT Iron Mountain Incorporated IRM and healthcare,IRM & VTR Q2 Earnings on Jul 27: Here are the Key Predictions
2018-07-26,Digital Realty Trust Q2 18 Earnings Conference Call At 5:30 PM ET,Digital Realty Trust Q2 18 Earnings Conference Call At 5:30 PM ET
2018-07-26,Digital Realty Raises 2018 Core FFO Per Share Outlook - Quick Facts,Digital Realty Raises 2018 Core FFO Per Share Outlook - Quick Facts
2018-07-26,"SAN FRANCISCO (AP) _ Digital Realty Trust Inc. (DLR) on Thursday reported a key measure of profitability in its second quarter.  The results topped Wall Street expectations.  The real estate investment trust, based in San Francisco, said it had funds from operations of $357 million, or $1.66 per share, in the period.",Digital Realty Trust: 2Q Earnings Snapshot
2018-07-26,InvestorPlace Stock Market News Stock Advice amp Trading Tips Since their creation in 1960 real estate investment trusts REITs have served as a stock based property investment delivering both growth and income to investors They encompass virtually all types of property Most,"4 REIT Sectors, 4 REITs to Buy for Long-Term Growth"
2018-07-26,Expected Earnings Release 07 26 2018 After hoursExpected Earnings Release 07 26 2018 After hours Avg Extended Hours Dollar Volume 12 547 842Avg Extended Hours Dollar Volume 12 547 842 Digital Realty Trust Inc DLR is due to issue its quarterly earnings report in the,"Earnings Reaction History: Digital Realty Trust Inc., 100.0% Follow-Through Indicator, 2.2% Sensitive"
2018-07-26,The following companies are expected to report earnings after hours on 07 26 2018 Visit our Earnings Calendar for a full list of expected earnings releases Amazon com Inc AMZN is reporting for the quarter ending June 30 2018 The internet company,"After-Hours Earnings Report for July 26, 2018 :  AMZN, INTC, AMGN, SBUX, EA, AFL, EW, LRCX, FTV, DFS, DLR, RSG"
2018-07-26,"SAN FRANCISCO , July 26, 2018 /PRNewswire/ --  Digital Realty (NYSE: DLR), a leading global provider of data center, colocation and interconnection solutions, announced today financial results for the ...",Digital Realty Reports Second Quarter 2018 Results
2018-07-27,Data center REIT Digital Realty Trust Inc s DLR second quarter 2018 core funds from operations FFO per share of 1 66 outpaced the Zacks Consensus Estimate of 1 61 The figure also came in higher than the year ago quarter tally of 1 54 The company reported operating revenues of 754,"Digital Realty (DLR) Beats Q2 FFO Estimates, Raises View"
2018-07-27,"Digital Realty Trust&apos;s (DLR) solid Q2 results highlight decent demand for data-center facilities. Also, the company raises core FFO projections for the current year.","Digital Realty (DLR) Beats Q2 FFO Estimates, Raises View"
2018-07-28,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-07-30,"NEW YORK, July 30, 2018-- In new independent research reports released early this morning, Fundamental Markets released its latest key findings for all current investors, traders, and shareholders of Finisar ...","New Research: Key Drivers of Growth for Finisar, Urban Outfitters, Digital Realty Trust, GoPro, Starbucks, and Rite Aid — Factors of Influence, Major Initiatives and Sustained Production"
2018-07-30,The data center REIT handily surpassed analysts&apos; FFO expectations and raised its guidance.,Is Digital Realty Trust Still a Buy After Second-Quarter Earnings?
2018-07-30,Digital Realty Trust NYSE DLR a data center real estate investment trust REIT reported second quarter earnings that came in above analyst expectations More important they confirm that the data center market is quite strong and that the company could benefit from,Is Digital Realty Trust Still a Buy After Second-Quarter Earnings?
2018-07-31,SBA Communications Corporation SBAC reported lackluster second quarter 2018 results missing both top and bottom line estimates Net loss for the reported quarter was 57 4 million or loss of 50 cents per share against net income of 9 2 million or 8 cents per share in the year ago,SBA Communications (SBAC) Misses Q2 Earnings & Revenues
2018-07-31,"Digital Realty Trust, Inc. (DLR) is looking like an interesting pick from a technical perspective",Moving Average Crossover Alert: Digital Realty Trust (DLR)
2018-07-31,Digital Realty Trust Inc 160 DLR is looking like an interesting pick from a technical perspective as the company is seeing favorable trends on the moving average crossover front Recently the 50 Day Moving Average for DLR broke out above the 200 Day Simple Moving Average suggesting,Moving Average Crossover Alert: Digital Realty Trust (DLR)
2018-08-01,CXW vs. DLR: Which Stock Is the Better Value Option?,CXW vs. DLR: Which Stock Is the Better Value Option?
2018-08-01,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the SPDR Dow Jones REIT ETF Symbol RWR where we have detected an approximate 42 4 million dollar outflow that s a 1 6 decrease week over week from 27 581 617,"Notable ETF Outflow Detected - RWR, SPG, PLD, DLR"
2018-08-02,Mid America Apartment Communities Inc MAA commonly referred as MAA reported second quarter 2018 funds from operations FFO of 1 55 per share handily surpassing the Zacks Consensus Estimate of 1 48 Further the figure compares favorably with the prior year tally of 1 48,Mid-America Apartment (MAA) Q2 FFO Surpasses on Higher NOI
2018-08-02,HCP Inc 160 HCP reported second quarter 2018 funds from operations FFO as adjusted of 47 cents per share beating the Zacks Consensus Estimate of 46 cents Comparable FFO as adjusted in the prior year quarter was 48 cents per share Results reflect better than expected revenue numbers,"HCP Q2 FFO Beats Estimates, Revenues Up Y/Y, '18 View Up"
2018-08-02,"Though Mid-America Apartment&apos;s (MAA) Q2 results highlight growth in same-store net operating income (NOI) and the top line, occupancy for the quarter contracts marginally.",Mid-America Apartment (MAA) Q2 FFO Surpasses on Higher NOI
2018-08-02,HCP&apos;s Q2 performance highlights benefits from higher-than-expected revenue numbers.,"HCP Q2 FFO Beats Estimates, Revenues Up Y/Y, &apos;18 View Up"
2018-08-02,"NEW YORK, Aug. 02, 2018-- In new independent research reports released early this morning, Fundamental Markets released its latest key findings for all current investors, traders, and shareholders of Digital ...","Investor Expectations to Drive Momentum within Digital Realty Trust, Genesee & Wyoming, Del Frisco's Restaurant Group, Herc, Korn/Ferry International, and Matson — Discovering Underlying Factors of Influence"
2018-08-02,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Index (PMI) data, output in the Financials sector is rising.",See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-08-03,"Emerging trends in the technology sector such as artificial intelligence, big data, cloud computing, IoT (Internet of Things), bring your own device (or BYOD), flash storage, social networking, high-quality video, and wearable devices have brought massive change to the IT storage industry.",New Technology Trends Driving Demand for Equinix’s Data Centers
2018-08-06,"Since its conversion to a REIT in January 2015, Equinix (EQIX) has been consistent in paying and increasing its quarterly cash dividends every year. Most recently, it paid a quarterly cash dividend of $2.28 per share for the second quarter, which was 14% higher than its dividend payment in the second quarter of 2017.  At current market prices, the company’s dividend yield is 1.9%. In 2015, 2016 and 2017, Equinix paid regular cash dividend per share of $6.76, $7.00 and $8.00, respectively.  For 2018, the company expects to pay $9. ...",Equinix to Continue Rewarding Shareholders with Dividend Payments
2018-08-06,Price-to-FFO (price-to-adjusted funds from operations) is the best multiple to measure a REIT and find out where it is overvalued or undervalued against its peers or competitors. The implications of price-to-AFFO multiple are similar to that of the PE (price-to-earnings) ratio.,Assessing Equinix’s Valuations against Its Competitors
2018-08-07,"Equinix’s (EQIX) impressive back-to-back quarterly performances, an encouraging outlook for 2018, and a healthy demand environment for data center services have instilled confidence among analysts. This confidence is easily visible in their ratings on the stock.",Why Wall Street Loves Data Center REITs—Including Equinix
2018-08-07,"Data center leader buys energy in bulk to offset seasonal spikes and passes benefits along to customers SAN FRANCISCO , Aug. 7, 2018 /PRNewswire/ -- Digital Realty (NYSE: DLR), a leading global provider ...",Digital Realty Leveraging Scale and Expertise to Lower Customers' Energy Costs
2018-08-07,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-08-09,"Equinix’s (EQIX) second-quarter adjusted EBITDA of $604 million rose ~19% on a YoY (year-over-year) basis and surpassed its own guidance range of $579 million–$589 million. Higher revenues and lower integration costs mainly drove the adjusted EBITDA growth. The adjusted EBITDA margin of 47.9% was ahead of the company’s own expectation of 46.3%. However, the EBITDA growth remained flat compared to the second quarter of 2017.",What’s Driving Equinix’s Adjusted Earnings and Margin?
2018-08-09,Equinix’s (EQIX) second-quarter revenues increased 18% YoY (year-over-year) to $1.262 billion and marked sequential growth for the 62nd consecutive quarter. The quarterly revenues were ahead of analysts’ estimates of $1.259 billion and matched the mid-point of management’s guidance range of $1.257 billion–$1.267 billion (the mid-point is $1.262 billion).,Equinix’s Demand and Global Expansion Strategies
2018-08-09,Equinix (EQIX) reported overwhelming financial results. The company’s top and bottom-line results for the second quarter were ahead of analysts’ estimates and marked a significant YoY (year-over-year) improvement. The key metrics also surpassed the company’s own expectations.,Equinix’s Second-Quarter Results Beat Analysts’ Expectations
2018-08-10,"On August 8, Equinix (EQIX) declared a regular quarterly cash dividend of $2.28 per share for the third quarter. The dividend is payable on September 19 to shareholders of record as of August 22. The newly declared dividend is 14% higher than the dividend of $2.00 per share that Equinix paid during the third quarter of 2017.",Equinix Continues to Enhance Shareholders’ Wealth
2018-08-10,The price-to-AFFO (adjusted funds from operations) ratio is considered to be the best multiple for valuing REITs like Equinix (EQIX). The multiple’s implications are similar to the PE ratio.,Equinix’s Valuation and Analysts’ Ratings
2018-08-13,"As readers may know, a REIT, or real estate investment trust, doesn't pay taxes at the corporate level.  derive revenue in part by offering colocation services to enterprises and service providers, through which clients are able to install servers and other hardware at data centers owned by the REITs.",Data Center Stocks Are Worth a Look as Cloud Spending Keeps Growing
2018-08-14,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-08-14,"As readers may know, a REIT, or real estate investment trust, doesn't pay taxes at the corporate level.  derive revenue in part by offering colocation services to enterprises and service providers, through which clients are able to install servers and other hardware at data centers owned by the REITs.",Data Center Stocks Are Worth a Look as Cloud Spending Continues to Grow
2018-08-14,"Digital Realty's board of directors authorized a cash dividend of $1.01 per share to common stockholders of record as of the close of business on September 14, 2018.  The common stock cash dividend will be paid on September 28, 2018.",Digital Realty Declares Quarterly Cash Dividends for Common and Preferred Stock
2018-08-16,Vedlagt følger delårsrapport for 1. halvår 2018 for DLR Kredit A/S..,Delårsrapport 1. halvår 2018
2018-08-20,CXW vs. DLR: Which Stock Is the Better Value Option?,CXW vs. DLR: Which Stock Is the Better Value Option?
2018-08-21,"San Francisco-based Digital Realty Trust Inc. (NYSE: DLR) plans to expand its data center campus in Garland with a $400 million addition after the city approved the project this week, the municipality said in a statement.",Garland data center plans for $400M expansion
2018-08-22,In an effort to leverage on the rising demand for data center space in Garland data center REIT Digital Realty Trust Inc DLR is planning to expand its project in the area The company which already received an approval last summer for developing a data center campus worth 1 billion on,Digital Realty Gets Nod for Garland Data-Center Expansion
2018-08-22,Looking for income? These tech companies have you covered.,3 High-Yield Tech Stocks
2018-08-22,Most investors think that the technology sector is only filled with 160 growth stocks While that association makes sense there are a handful of tech stocks out there that offer investors a generous yield Which tech stocks in particular We asked a team of Motley Fool contributors,3 High-Yield Tech Stocks
2018-08-22,Digital Realty Trust&apos;s (DLR) data-center expansion in Garland involves an addition of 16 acres to the previous site and an investment increment of nearly $400 million.,Digital Realty Gets Nod for Garland Data-Center Expansion
2018-08-27,The Bay Area&apos;s financial services companies focused on leveraging finance and technology are doing well and paying executives handsomely.,Here are the Bay Area’s highest-paid CEOs in finance
2018-08-28,Bond yields remain low inflation is ticking up and stock valuations look lofty That all sounds like bad news for investors but those holding real estate investment trusts may stand to benefit Bond yields remain low inflation is ticking up and stock valuations look lofty That all sounds,Look to REITs for Retirement Income as Inflation Heats Up
2018-08-28,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-08-30,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-08-30,Data center REITs are on a roll and over the past four quarters have led the REIT industry in terms of funds from operations FFO growth per a recent report from REIT com In fact their FFO has grown 35 from the year ago tally and 8 1 in the second quarter Particularly demand,Data-Center REITs On a Roll as Demand From Cloud Users Rises
2018-09-04,Q2 2018 Digital Realty Trust Inc Earnings Call,Edited Transcript of DLR earnings conference call or presentation 26-Jul-18 9:30pm GMT
2018-09-06,Investors looking for stocks in the REIT and Equity Trust Other sector might want to consider either CCA CXW or Digital Realty Trust DLR But which of these two stocks presents investors with the better value opportunity right now Let s take a closer look Everyone has their own methods,CXW vs. DLR: Which Stock Is the Better Value Option?
2018-09-06,CXW vs. DLR: Which Stock Is the Better Value Option?,CXW vs. DLR: Which Stock Is the Better Value Option?
2018-09-10,"Interconnection leader now providing Layer 3 access to Salesforce SaaS applications in 15 metro locations worldwide SAN FRANCISCO , Sept. 10, 2018 /PRNewswire/ --   Digital Realty Trust, Inc. (NYSE: DLR), ...","Digital Realty Service Exchange Gives Enterprises Direct Private Connections to Salesforce Platform, the World's Leading CRM Solution"
2018-09-11,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-09-11,Digital Realty&apos;s (DLR) offering of access to Salesforce SaaS applications in major metro locations worldwide likely to drive its business and bring in more customers.,Digital Realty Offers Direct Access to Salesforce Platform
2018-09-11,Digital Realty Trust Inc DLR is offering direct private access to Salesforce platform the leading CRM solution worldwide through Digital Realty Service Exchange in 15 metros worldwide The move comes as part of the company s effort to grow its business and lure customers,Digital Realty Offers Direct Access to Salesforce Platform
2018-09-12,"SAN FRANCISCO , Sept. 12, 2018 /PRNewswire/ -- Digital Realty (NYSE: DLR), a leading global provider of data center, colocation and interconnection solutions, announced today the appointments of Edward ...",Digital Realty Appoints Edward Diver Chief Information Officer and Michael Montoya Chief Information Security Officer
2018-09-12,Digital Realty Trust Inc DLR will begin trading ex dividend on September 13 2018 A cash dividend payment of 1 01 per share is scheduled to be paid on September 28 2018 Shareholders who purchased DLR prior to the ex dividend date are eligible for the cash dividend payment This marks,"Digital Realty Trust, Inc. (DLR) Ex-Dividend Date Scheduled for September 13, 2018"
2018-09-13,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-09-14,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the iShares U S Real Estate ETF Symbol IYR where we have detected an approximate 82 8 million dollar outflow that s a 1 8 decrease week over week from 54 400,"IYR, AVB, DLR, EQR: ETF Outflow Alert"
2018-09-14,The authority is expected to dedicate the proceeds to reducing airlines&apos; cost of doing business at Dulles International Airport.,MWAA to sell Western Lands in Dulles for $236.5M. You&apos;ll totally guess for what use.
2018-09-18,Digital Realty (DLR) has a huge data-center presence in Loudoun. The latest move will boost its foothold in the region which happens to be one of the largest data-center hubs in the world.,Digital Realty Mulling Over Buyout of Dulles&apos; Western Lands
2018-09-18,Digital Realty Trust Inc NYSE:DLR,See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-09-18,Data center REIT Digital Realty Trust Inc DLR is on an expansion spree The company is set to acquire around 424 acres on the western side of the Dulles International Airport per a report from Loudoun Times Mirror It will reportedly shell out 236 5 million for purchasing the land from,Digital Realty Mulling Over Buyout of Dulles' Western Lands
2018-09-18,By Brett Owens Amazon com AMZN blatantly defies all of my investing rules and gets away with it every time It drives me crazy But instead of staying mad weaEURtmre going to aEURoeget evenaEUR by banking some backdoor payouts the firmaEURtms landlords dish,3 Shocking Ways to Get a Double-Digit Dividend From Amazon
2018-09-20,"The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last month, growth of ETFs holding DLR is favorable, with net inflows of $17.57 billion.  This is among the highest net inflows seen over the last one-year and the rate of additional inflows appears to be increasing.",See what the IHS Markit Score report has to say about Digital Realty Trust Inc.
2018-09-21,Investors interested in stocks from the REIT and Equity Trust Other sector have probably already heard of CCA CXW and Digital Realty Trust DLR But which of these two companies is the best option for those looking for undervalued stocks Let s take a closer look We have found that the,CXW or DLR: Which Is the Better Value Stock Right Now?
2018-09-21,CXW vs. DLR: Which Stock Is the Better Value Option?,CXW or DLR: Which Is the Better Value Stock Right Now?
2018-09-24,The DividendRank formula at Dividend Channel ranks a coverage universe of thousands of dividend stocks according to a proprietary formula designed to identify those stocks that combine two important characteristics strong fundamentals and a valuation that looks inexpensive Digital,Digital Realty Trust Enters Oversold Territory
2018-09-24,"are working together to buy Brazilian data center provider Ascenty for $1.8 billion from private-equity firm Great Hill Partners.  Although the deal involves two separate transactions, the plan ultimately calls for Digital Realty to own 51% of a joint venture that holds Ascenty, and Brookfield the remainder.  The deal would help solidify Digital Realty’s foothold in Latin America.",[$$] Digital Realty Partners With Brookfield to Acquire Brazil-Based Data Center Provider
2018-09-24,Top Financial Shares Top Financial Shares JPM 0 1 JPM 0 1 BAC 0 3 BAC 0 3 WFC 0 5 WFC 0 5 C flatC flat USB flatUSB flat Financial shares were lower in pre market trading on Monday Financial shares were lower inpre market trading on Monday On the economic calendar at 9 30,"Financial Sector Update for 09/24/2018: DLR, EQBK, VCTR"
2018-09-24,"SAN FRANCISCO , Sept. 24, 2018 /PRNewswire/ -- Digital Realty (NYSE: DLR), a leading global provider of data center, colocation and interconnection solutions, announced today it has commenced an underwritten ...",Digital Realty Announces Common Stock Offering
