publishedAt,title,description
2019-01-01,2019	Patterson Companies Inc PDCO will begin trading ex dividend on April 11 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on April 26 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7i2zKGJ4TL0/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-april-11-2019-cm1126991,2019	Patterson Companies Inc PDCO will begin trading ex dividend on April 11 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on April 26 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7i2zKGJ4TL0/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-april-11-2019-cm1126991
2019-01-01,2019	Anthem Inc ANTM will begin trading ex dividend on March 15 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on March 29 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xw-z4yVdfXM/anthem-inc-antm-ex-dividend-date-scheduled-for-march-15-2019-cm1114576,2019	Anthem Inc ANTM will begin trading ex dividend on March 15 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on March 29 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xw-z4yVdfXM/anthem-inc-antm-ex-dividend-date-scheduled-for-march-15-2019-cm1114576
2019-01-01,2019	Anthem Inc ANTM will begin trading ex dividend on March 15 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on March 29 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JeceGXhG3GQ/anthem-inc-antm-ex-dividend-date-scheduled-for-march-15-2019-cm1114576,2019	Anthem Inc ANTM will begin trading ex dividend on March 15 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on March 29 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JeceGXhG3GQ/anthem-inc-antm-ex-dividend-date-scheduled-for-march-15-2019-cm1114576
2019-01-01,2019	Owens amp Minor Inc OMI will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on March 29 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BlshMQROeh4/owens-minor-inc-omi-ex-dividend-date-scheduled-for-march-14-2019-cm1113873,2019	Owens amp Minor Inc OMI will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on March 29 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BlshMQROeh4/owens-minor-inc-omi-ex-dividend-date-scheduled-for-march-14-2019-cm1113873
2019-01-01,2019	Owens amp Minor Inc OMI will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on March 29 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KchGbGrPa8s/owens-minor-inc-omi-ex-dividend-date-scheduled-for-march-14-2019-cm1113873,2019	Owens amp Minor Inc OMI will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 002 per share is scheduled to be paid on March 29 2019 Shareholders who purchased OMI prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KchGbGrPa8s/owens-minor-inc-omi-ex-dividend-date-scheduled-for-march-14-2019-cm1113873
2019-01-01,2019	Patterson Companies Inc PDCO will begin trading ex dividend on January 10 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on January 25 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hBxB2AhVlA4/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-january-10-2019-cm1079416,2019	Patterson Companies Inc PDCO will begin trading ex dividend on January 10 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on January 25 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hBxB2AhVlA4/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-january-10-2019-cm1079416
2019-01-01,2019	Patterson Companies Inc PDCO will begin trading ex dividend on January 10 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on January 25 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8fowDRNJaYw/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-january-10-2019-cm1079416,2019	Patterson Companies Inc PDCO will begin trading ex dividend on January 10 2019 A cash dividend payment of 0 26 per share is scheduled to be paid on January 25 2019 Shareholders who purchased PDCO prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8fowDRNJaYw/patterson-companies-inc-pdco-ex-dividend-date-scheduled-for-january-10-2019-cm1079416
2019-01-01,2019	Anthem Inc ANTM will begin trading ex dividend on June 07 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on June 25 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mD3xneUhwrw/anthem-inc-antm-ex-dividend-date-scheduled-for-june-07-2019-cm1159880,2019	Anthem Inc ANTM will begin trading ex dividend on June 07 2019 A cash dividend payment of 0 8 per share is scheduled to be paid on June 25 2019 Shareholders who purchased ANTM prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 67	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mD3xneUhwrw/anthem-inc-antm-ex-dividend-date-scheduled-for-june-07-2019-cm1159880
2020-01-01,2020.	https://finance.yahoo.com/news/unitedhealth-group-schedules-fourth-quarter-115000355.html?.tsrc=rss,2020.	https://finance.yahoo.com/news/unitedhealth-group-schedules-fourth-quarter-115000355.html?.tsrc=rss
2021-01-01,2021.	https://finance.yahoo.com/news/unitedhealth-group-names-matthew-w-150000379.html?.tsrc=rss,2021.	https://finance.yahoo.com/news/unitedhealth-group-names-matthew-w-150000379.html?.tsrc=rss
