publishedAt,title,description
2018-01-01,2018	j2 Global Inc JCOM will begin trading ex dividend on May 17 2018 A cash dividend payment of 0 415 per share is scheduled to be paid on June 01 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2 47	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LnPfB2EYZUo/j2-global-inc-jcom-ex-dividend-date-scheduled-for-may-17-2018-cm964256,2018	j2 Global Inc JCOM will begin trading ex dividend on May 17 2018 A cash dividend payment of 0 415 per share is scheduled to be paid on June 01 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2 47	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LnPfB2EYZUo/j2-global-inc-jcom-ex-dividend-date-scheduled-for-may-17-2018-cm964256
2018-01-01,2018	ClearOne Inc CLRO will begin trading ex dividend on March 06 2018 A cash dividend payment of 0 07 per share is scheduled to be paid on March 21 2018 Shareholders who purchased CLRO prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IroHirIcE8s/clearone-inc-clro-ex-dividend-date-scheduled-for-march-06-2018-cm929936,2018	ClearOne Inc CLRO will begin trading ex dividend on March 06 2018 A cash dividend payment of 0 07 per share is scheduled to be paid on March 21 2018 Shareholders who purchased CLRO prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IroHirIcE8s/clearone-inc-clro-ex-dividend-date-scheduled-for-march-06-2018-cm929936
2018-01-01,2018	CenturyLink Inc CTL will begin trading ex dividend on March 02 2018 A cash dividend payment of 0 54 per share is scheduled to be paid on March 16 2018 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DlM3HmBXpIU/centurylink-inc-ctl-ex-dividend-date-scheduled-for-march-02-2018-cm928558,2018	CenturyLink Inc CTL will begin trading ex dividend on March 02 2018 A cash dividend payment of 0 54 per share is scheduled to be paid on March 16 2018 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DlM3HmBXpIU/centurylink-inc-ctl-ex-dividend-date-scheduled-for-march-02-2018-cm928558
2018-01-01,2018	CenturyLink Inc CTL will begin trading ex dividend on March 02 2018 A cash dividend payment of 0 54 per share is scheduled to be paid on March 16 2018 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/A74m5PFEO8w/centurylink-inc-ctl-ex-dividend-date-scheduled-for-march-02-2018-cm928558,2018	CenturyLink Inc CTL will begin trading ex dividend on March 02 2018 A cash dividend payment of 0 54 per share is scheduled to be paid on March 16 2018 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/A74m5PFEO8w/centurylink-inc-ctl-ex-dividend-date-scheduled-for-march-02-2018-cm928558
2018-01-01,2018	http://finance.yahoo.com/r/703574a3-711a-3a10-93e7-30a3f0247881/frontier-communications-stock-rose-on-february-23-2018?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,2018	http://finance.yahoo.com/r/703574a3-711a-3a10-93e7-30a3f0247881/frontier-communications-stock-rose-on-february-23-2018?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
2018-01-01,2018-- Preorder your Samsung Galaxy S9 on Verizon starting March 2 and experience mobile entertainment like never before on the best streaming network. You can save up to ...	https://finance.yahoo.com/news/introducing-samsung-galaxy-s9-verizon-173000546.html?.tsrc=rss,2018-- Preorder your Samsung Galaxy S9 on Verizon starting March 2 and experience mobile entertainment like never before on the best streaming network. You can save up to ...	https://finance.yahoo.com/news/introducing-samsung-galaxy-s9-verizon-173000546.html?.tsrc=rss
2018-01-01,2018-- A new report from Verizon found that organizations across numerous industries compromised mobile data security because of speed to market priorities and a lack of threat awareness ...	https://finance.yahoo.com/news/verizon-study-reveals-many-organizations-120000375.html?.tsrc=rss,2018-- A new report from Verizon found that organizations across numerous industries compromised mobile data security because of speed to market priorities and a lack of threat awareness ...	https://finance.yahoo.com/news/verizon-study-reveals-many-organizations-120000375.html?.tsrc=rss
2018-01-01,2018	j2 Global Inc JCOM will begin trading ex dividend on February 21 2018 A cash dividend payment of 0 405 per share is scheduled to be paid on March 09 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/27xlIuaBsGw/j2-global-inc-jcom-ex-dividend-date-scheduled-for-february-21-2018-cm923638,2018	j2 Global Inc JCOM will begin trading ex dividend on February 21 2018 A cash dividend payment of 0 405 per share is scheduled to be paid on March 09 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/27xlIuaBsGw/j2-global-inc-jcom-ex-dividend-date-scheduled-for-february-21-2018-cm923638
2018-01-01,2018	ClearOne Inc CLRO will begin trading ex dividend on March 06 2018 A cash dividend payment of 0 07 per share is scheduled to be paid on March 21 2018 Shareholders who purchased CLRO prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4uP0OOossyg/clearone-inc-clro-ex-dividend-date-scheduled-for-march-06-2018-cm929936,2018	ClearOne Inc CLRO will begin trading ex dividend on March 06 2018 A cash dividend payment of 0 07 per share is scheduled to be paid on March 21 2018 Shareholders who purchased CLRO prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4uP0OOossyg/clearone-inc-clro-ex-dividend-date-scheduled-for-march-06-2018-cm929936
2018-01-01,2018	j2 Global Inc JCOM will begin trading ex dividend on February 21 2018 A cash dividend payment of 0 405 per share is scheduled to be paid on March 09 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TO5vALhcv8o/j2-global-inc-jcom-ex-dividend-date-scheduled-for-february-21-2018-cm923638,2018	j2 Global Inc JCOM will begin trading ex dividend on February 21 2018 A cash dividend payment of 0 405 per share is scheduled to be paid on March 09 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TO5vALhcv8o/j2-global-inc-jcom-ex-dividend-date-scheduled-for-february-21-2018-cm923638
2018-01-01,2018	Plantronics Inc PLT will begin trading ex dividend on February 16 2018 A cash dividend payment of 0 15 per share is scheduled to be paid on March 09 2018 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Hyd6pnAq3lU/plantronics-inc-plt-ex-dividend-date-scheduled-for-february-16-2018-cm921929,2018	Plantronics Inc PLT will begin trading ex dividend on February 16 2018 A cash dividend payment of 0 15 per share is scheduled to be paid on March 09 2018 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Hyd6pnAq3lU/plantronics-inc-plt-ex-dividend-date-scheduled-for-february-16-2018-cm921929
2018-01-01,2018 / Strong performances from banking and technology stocks helped lift the markets further into the green on Tuesday. The Dow Jones Industrial Average gained ...	https://finance.yahoo.com/news/today-research-reports-trending-tickers-133000650.html?.tsrc=rss,2018 / Strong performances from banking and technology stocks helped lift the markets further into the green on Tuesday. The Dow Jones Industrial Average gained ...	https://finance.yahoo.com/news/today-research-reports-trending-tickers-133000650.html?.tsrc=rss
2018-01-01,2018 / The government building a 5G network to combat the threat of China listening to U.S. calls sent telecom companies lower on Monday including AT&T and Verizon ...	https://finance.yahoo.com/news/today-research-reports-stocks-watch-131000613.html?.tsrc=rss,2018 / The government building a 5G network to combat the threat of China listening to U.S. calls sent telecom companies lower on Monday including AT&T and Verizon ...	https://finance.yahoo.com/news/today-research-reports-stocks-watch-131000613.html?.tsrc=rss
2018-01-01,2018	ADTRAN Inc ADTN will begin trading ex dividend on January 30 2018 A cash dividend payment of 0 09 per share is scheduled to be paid on February 14 2018 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 51st	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Iy1ipR-5vgs/adtran-inc-adtn-ex-dividend-date-scheduled-for-january-30-2018-cm912218,2018	ADTRAN Inc ADTN will begin trading ex dividend on January 30 2018 A cash dividend payment of 0 09 per share is scheduled to be paid on February 14 2018 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 51st	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Iy1ipR-5vgs/adtran-inc-adtn-ex-dividend-date-scheduled-for-january-30-2018-cm912218
2018-01-01,2018	ADTRAN Inc ADTN will begin trading ex dividend on January 30 2018 A cash dividend payment of 0 09 per share is scheduled to be paid on February 14 2018 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 51st	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/b9C1OvCUqDQ/adtran-inc-adtn-ex-dividend-date-scheduled-for-january-30-2018-cm912218,2018	ADTRAN Inc ADTN will begin trading ex dividend on January 30 2018 A cash dividend payment of 0 09 per share is scheduled to be paid on February 14 2018 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 51st	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/b9C1OvCUqDQ/adtran-inc-adtn-ex-dividend-date-scheduled-for-january-30-2018-cm912218
2018-01-01,2018-- Verizon has achieved another industry first with the completion of a successful field trial delivering live 400 Gbps Ethernet traffic on a single wavelength between MPLS Core ...	https://finance.yahoo.com/news/verizon-marks-milestone-successful-400g-153000450.html?.tsrc=rss,2018-- Verizon has achieved another industry first with the completion of a successful field trial delivering live 400 Gbps Ethernet traffic on a single wavelength between MPLS Core ...	https://finance.yahoo.com/news/verizon-marks-milestone-successful-400g-153000450.html?.tsrc=rss
2018-01-01,2018 / Facebook said on Thursday it would conduct a wider investigation on whether or not Russia had interfered on its platform regarding the 2016 Brexit referendum ...	https://finance.yahoo.com/news/today-research-reports-stocks-watch-131000943.html?.tsrc=rss,2018 / Facebook said on Thursday it would conduct a wider investigation on whether or not Russia had interfered on its platform regarding the 2016 Brexit referendum ...	https://finance.yahoo.com/news/today-research-reports-stocks-watch-131000943.html?.tsrc=rss
2018-01-01,2018	Plantronics Inc PLT will begin trading ex dividend on February 16 2018 A cash dividend payment of 0 15 per share is scheduled to be paid on March 09 2018 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/i87U-6KyIPY/plantronics-inc-plt-ex-dividend-date-scheduled-for-february-16-2018-cm921929,2018	Plantronics Inc PLT will begin trading ex dividend on February 16 2018 A cash dividend payment of 0 15 per share is scheduled to be paid on March 09 2018 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 16th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/i87U-6KyIPY/plantronics-inc-plt-ex-dividend-date-scheduled-for-february-16-2018-cm921929
2018-01-01,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on October 12 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on November 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RQzqDBnEw_M/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-october-12-2018-cm1035479,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on October 12 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on November 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RQzqDBnEw_M/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-october-12-2018-cm1035479
2018-01-01,2018-- Verizon Communications Inc. today announced the commencement of 13 separate offers to purchase for cash up to $1.5 billion aggregate purchase price of the outstanding series ...	https://finance.yahoo.com/news/verizon-announces-tender-offers-13-211932537.html?.tsrc=rss,2018-- Verizon Communications Inc. today announced the commencement of 13 separate offers to purchase for cash up to $1.5 billion aggregate purchase price of the outstanding series ...	https://finance.yahoo.com/news/verizon-announces-tender-offers-13-211932537.html?.tsrc=rss
2018-01-01,2018	BCE Inc BCE will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 601 per share is scheduled to be paid on April 15 2018 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 34 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pc9ZHq6_sOI/bce-inc-bce-ex-dividend-date-scheduled-for-march-14-2018-cm933870,2018	BCE Inc BCE will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 601 per share is scheduled to be paid on April 15 2018 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 34 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pc9ZHq6_sOI/bce-inc-bce-ex-dividend-date-scheduled-for-march-14-2018-cm933870
2018-01-01,2018	j2 Global Inc JCOM will begin trading ex dividend on May 17 2018 A cash dividend payment of 0 415 per share is scheduled to be paid on June 01 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2 47	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NjeyA24gPiw/j2-global-inc-jcom-ex-dividend-date-scheduled-for-may-17-2018-cm964256,2018	j2 Global Inc JCOM will begin trading ex dividend on May 17 2018 A cash dividend payment of 0 415 per share is scheduled to be paid on June 01 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2 47	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NjeyA24gPiw/j2-global-inc-jcom-ex-dividend-date-scheduled-for-may-17-2018-cm964256
2018-01-01,2018	Plantronics Inc PLT will begin trading ex dividend on May 17 2018 A cash dividend payment of 0 15 per share is scheduled to be paid on June 08 2018 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 17th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XlhN29u5yRA/plantronics-inc-plt-ex-dividend-date-scheduled-for-may-17-2018-cm964231,2018	Plantronics Inc PLT will begin trading ex dividend on May 17 2018 A cash dividend payment of 0 15 per share is scheduled to be paid on June 08 2018 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 17th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XlhN29u5yRA/plantronics-inc-plt-ex-dividend-date-scheduled-for-may-17-2018-cm964231
2018-01-01,2018	Plantronics Inc PLT will begin trading ex dividend on May 17 2018 A cash dividend payment of 0 15 per share is scheduled to be paid on June 08 2018 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 17th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HTDX3jhzeIc/plantronics-inc-plt-ex-dividend-date-scheduled-for-may-17-2018-cm964231,2018	Plantronics Inc PLT will begin trading ex dividend on May 17 2018 A cash dividend payment of 0 15 per share is scheduled to be paid on June 08 2018 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 17th quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HTDX3jhzeIc/plantronics-inc-plt-ex-dividend-date-scheduled-for-may-17-2018-cm964231
2018-01-01,2018	ADTRAN Inc ADTN will begin trading ex dividend on May 01 2018 A cash dividend payment of 0 09 per share is scheduled to be paid on May 16 2018 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 52nd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DGjFcG07JB0/adtran-inc-adtn-ex-dividend-date-scheduled-for-may-01-2018-cm955436,2018	ADTRAN Inc ADTN will begin trading ex dividend on May 01 2018 A cash dividend payment of 0 09 per share is scheduled to be paid on May 16 2018 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 52nd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DGjFcG07JB0/adtran-inc-adtn-ex-dividend-date-scheduled-for-may-01-2018-cm955436
2018-01-01,2018	ADTRAN Inc ADTN will begin trading ex dividend on May 01 2018 A cash dividend payment of 0 09 per share is scheduled to be paid on May 16 2018 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 52nd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Kxd9ztxBfIw/adtran-inc-adtn-ex-dividend-date-scheduled-for-may-01-2018-cm955436,2018	ADTRAN Inc ADTN will begin trading ex dividend on May 01 2018 A cash dividend payment of 0 09 per share is scheduled to be paid on May 16 2018 Shareholders who purchased ADTN prior to the ex dividend date are eligible for the cash dividend payment This marks the 52nd quarter that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Kxd9ztxBfIw/adtran-inc-adtn-ex-dividend-date-scheduled-for-may-01-2018-cm955436
2018-01-01,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on April 12 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on May 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RRTVV1RMbgI/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-april-12-2018-cm946376,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on April 12 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on May 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RRTVV1RMbgI/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-april-12-2018-cm946376
2018-01-01,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on April 12 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on May 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uZ5hlpGVbdI/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-april-12-2018-cm946376,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on April 12 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on May 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uZ5hlpGVbdI/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-april-12-2018-cm946376
2018-01-01,2018	BCE Inc BCE will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 601 per share is scheduled to be paid on April 15 2018 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 34 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/M-XPoBoJ-3U/bce-inc-bce-ex-dividend-date-scheduled-for-march-14-2018-cm933870,2018	BCE Inc BCE will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 601 per share is scheduled to be paid on April 15 2018 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 4 34 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/M-XPoBoJ-3U/bce-inc-bce-ex-dividend-date-scheduled-for-march-14-2018-cm933870
2018-01-01,2018 / BlackBerry was one of the big tech losers in Monday trading despite a recent fourth quarter financial report beating Wall Street’s estimates. The company's CEO ...	https://finance.yahoo.com/news/today-research-reports-stocks-watch-120000019.html?.tsrc=rss,2018 / BlackBerry was one of the big tech losers in Monday trading despite a recent fourth quarter financial report beating Wall Street’s estimates. The company's CEO ...	https://finance.yahoo.com/news/today-research-reports-stocks-watch-120000019.html?.tsrc=rss
2018-01-01,2018-- Verizon’ s Partner Program has been updated to better serve its members and their customers around the globe. A new and improved master agent model has been deployed in the US ...	https://finance.yahoo.com/news/verizon-partner-program-evolves-better-123000596.html?.tsrc=rss,2018-- Verizon’ s Partner Program has been updated to better serve its members and their customers around the globe. A new and improved master agent model has been deployed in the US ...	https://finance.yahoo.com/news/verizon-partner-program-evolves-better-123000596.html?.tsrc=rss
2018-01-01,2018	ATN International Inc ATNI will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 17 per share is scheduled to be paid on April 06 2018 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Z6aXHrnGM9Y/atn-international-inc-atni-ex-dividend-date-scheduled-for-march-28-2018-cm940215,2018	ATN International Inc ATNI will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 17 per share is scheduled to be paid on April 06 2018 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Z6aXHrnGM9Y/atn-international-inc-atni-ex-dividend-date-scheduled-for-march-28-2018-cm940215
2018-01-01,2018	ATN International Inc ATNI will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 17 per share is scheduled to be paid on April 06 2018 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oLhxR-x6QQw/atn-international-inc-atni-ex-dividend-date-scheduled-for-march-28-2018-cm940215,2018	ATN International Inc ATNI will begin trading ex dividend on March 28 2018 A cash dividend payment of 0 17 per share is scheduled to be paid on April 06 2018 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oLhxR-x6QQw/atn-international-inc-atni-ex-dividend-date-scheduled-for-march-28-2018-cm940215
2018-01-01,2018	Telephone and Data Systems Inc TDS will begin trading ex dividend on March 15 2018 A cash dividend payment of 0 16 per share is scheduled to be paid on March 29 2018 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wMf5ToWaA_8/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-march-15-2018-cm934523,2018	Telephone and Data Systems Inc TDS will begin trading ex dividend on March 15 2018 A cash dividend payment of 0 16 per share is scheduled to be paid on March 29 2018 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wMf5ToWaA_8/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-march-15-2018-cm934523
2018-01-01,2018	Telephone and Data Systems Inc TDS will begin trading ex dividend on March 15 2018 A cash dividend payment of 0 16 per share is scheduled to be paid on March 29 2018 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/O2e9VhlvaJM/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-march-15-2018-cm934523,2018	Telephone and Data Systems Inc TDS will begin trading ex dividend on March 15 2018 A cash dividend payment of 0 16 per share is scheduled to be paid on March 29 2018 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/O2e9VhlvaJM/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-march-15-2018-cm934523
2018-01-01,2018	Communications Systems Inc JCS will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 04 per share is scheduled to be paid on April 02 2018 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0GbNgzNwlq8/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-march-14-2018-cm933913,2018	Communications Systems Inc JCS will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 04 per share is scheduled to be paid on April 02 2018 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0GbNgzNwlq8/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-march-14-2018-cm933913
2018-01-01,2018	Communications Systems Inc JCS will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 04 per share is scheduled to be paid on April 02 2018 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-Fn83hq-17w/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-march-14-2018-cm933913,2018	Communications Systems Inc JCS will begin trading ex dividend on March 14 2018 A cash dividend payment of 0 04 per share is scheduled to be paid on April 02 2018 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-Fn83hq-17w/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-march-14-2018-cm933913
2018-01-01,2018-- Verizon Communications Inc. today announced the expiration and final results of its previously announced 13 separate offers to purchase for cash up to approximately $1.9 billion ...	https://finance.yahoo.com/news/verizon-announces-expiration-final-results-120000859.html?.tsrc=rss,2018-- Verizon Communications Inc. today announced the expiration and final results of its previously announced 13 separate offers to purchase for cash up to approximately $1.9 billion ...	https://finance.yahoo.com/news/verizon-announces-expiration-final-results-120000859.html?.tsrc=rss
2018-01-01,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on October 12 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on November 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JUgOnZjfIiU/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-october-12-2018-cm1035479,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on October 12 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on November 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/JUgOnZjfIiU/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-october-12-2018-cm1035479
2018-01-01,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on January 11 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on February 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OOcfzS3kxW4/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-january-11-2018-cm903059,2018	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on January 11 2018 A cash dividend payment of 0 387 per share is scheduled to be paid on February 01 2018 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OOcfzS3kxW4/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-january-11-2018-cm903059
