publishedAt,title,description
2018-11-10,SBA Communications Corp NASDAQ/NGS:SBAC,See what the IHS Markit Score report has to say about SBA Communications Corp.
2018-11-13,Technology stocks remain out of favor with investors in November. Explore three rocketing names in the besieged tech sector.,Breakout: 3 Rocketing Tech Stocks
2018-11-13,SBA Communications Corp NASDAQ/NGS:SBAC,See what the IHS Markit Score report has to say about SBA Communications Corp.
2018-11-27,"SBA Communications Corporation is a US$19b large-cap, real estate investment trust (REIT) based in Boca Raton, United States. REITs are basically a portfolio of income-producing real estate investments, which are<div><a class=""permalink"" href=""https://simplywall.st/news/yahoo-post/is-sba-communications-corporation-nasdaqsbac-a-healthy-reit/"">Read More...</a></div>",Is SBA Communications Corporation (NASDAQ:SBAC) A Healthy REIT?
2018-11-29,"NEW YORK, Nov. 29, 2018 -- In new independent research reports released early this morning, Fundamental Markets released its latest key findings for all current investors,.","Investor Expectations to Drive Momentum within Mammoth Energy Services, Horizon Pharma Public, SBA Communications, International Flavors & Fragrances, WillScot, and Teekay Tankers — Discovering Underlying Factors of Influence"
2018-12-05,It has been about a month since the last earnings report for SBA Communications SBAC Shares have added about 2 2 in that time frame outperforming the S amp P 500 Will the recent positive trend continue leading up to its next earnings release or is SBA Communications due for a,Why Is SBA Communications (SBAC) Up 2.2% Since Last Earnings Report?
2018-12-05,SBA Communications (SBAC) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,Why Is SBA Communications (SBAC) Up 2.2% Since Last Earnings Report?
2018-12-09,"Most investors tend to think that hedge funds and other asset managers are worthless, as they cannot beat even simple index fund portfolios. In fact, most people expect hedge funds to compete with and outperform the bull market that we have witnessed over the past few years. However, hedge funds are generally partially hedged and […]",Here is What Hedge Funds Think About SBA Communications Corporation (SBAC)
2018-12-13,SBA Communications Corp NASDAQ/NGS:SBAC,See what the IHS Markit Score report has to say about SBA Communications Corp.
2018-12-15,SBA Communications Corp NASDAQ/NGS:SBAC,See what the IHS Markit Score report has to say about SBA Communications Corp.
2018-12-18,SBA Communications Corp NASDAQ/NGS:SBAC,See what the IHS Markit Score report has to say about SBA Communications Corp.
2018-12-20,SBA Communications Corp NASDAQ/NGS:SBAC,See what the IHS Markit Score report has to say about SBA Communications Corp.
2018-12-20,"SBA Communications Corporation announces that Brendan T. Cavanagh, Executive Vice President and Chief Financial Officer, is scheduled to speak at Citi’s 2019 TMT West Conference on Wednesday, January 9, 2019 at 1:15 PM .",SBA Communications Corporation to Speak at Citi’s 2019 Global TMT West Conference
2018-12-21,In trading on Friday shares of SBA Communications Corp Symbol SBAC crossed below their 200 day moving average of 161 80 changing hands as low as 161 54 per share SBA Communications Corp shares are currently trading down about 1 on the day The chart below shows the one year performance,SBAC Makes Notable Cross Below Critical Moving Average
2018-12-26,Legendary investor Warren Buffett advises to be fearful when others are greedy and be greedy when others are fearful One way we can try to measure the level of fear in a given stock is through a technical analysis indicator called the Relative Strength Index or RSI which measures momentum on,RSI Alert: SBA Communications (SBAC) Now Oversold
2019-01-03,"As we move forward in 2019, the market awaits further clarity on policy matters and expects the trade war concerns to be addressed earnestly.","Telecom Stock Roundup: Windstream Sells Assets, Verizon's 5G Service & More"
2019-01-09,"# SBA Communications Corp

### NASDAQ/NGS:SBAC

View full report here!

## Summary

  * ETFs holding this stock are seeing positive inflows 
  * Bearish sentiment is low 
  * Economic output for the sector is expanding but at a slower rate



## Bearish sentiment

Short interest | Positive

Short interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC.

## Money flow

ETF/Index ownership | Positive

ETF activity is positive. Over the last month, ETFs holding SBAC are favorable, with net inflows of $20.40 billion. Additionally, the rate of inflows is increasing.

## Economic sentiment

PMI by IHS Markit | Negative

According to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, however, and is easing.

## Credit worthiness

Credit default swap

CDS data is not available for this security.

Please send all inquiries related to the report to score@ihsmarkit.com.

Charts and report PDFs will only be available for 30 days after publishing.

This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-01-10,"As a wave of volatility washes over the 10-year bull market, many investors are still looking for defensive stocks and value-oriented strategies even amid the market's early January rally.  In order to reap the rewards from a proliferation of wireless data, these market watchers, per a detailed story in Business Insider, argue that investors would be wise to think outside of the box.",3 Under-The-Radar Stocks To Navigate a Wild Market
2019-01-10,"Brazilian telecoms carrier Oi SA has hired Bank of America Merrill Lynch to sell noncore assets such as cellphone towers and data centers, two people with knowledge of the matter said on Thursday.  Oi and Bank of America did not immediately comment on the matter.  Before filing for Latin America's largest ever bankruptcy proceeding, Oi had raised around 3 billion reais by selling more than 3,600 cellular towers to the Brazilian unit of SBA Communications Corp in transactions closed in 2013 and 2014.",Exclusive: Brazil telecom Oi hires BofA Merrill Lynch to sell some assets - sources
2019-01-10,"Brazilian telecoms carrier Oi SA (OIBR4.SA) has hired Bank of America Merrill Lynch to sell noncore assets such as cellphone towers and data centres, two people with knowledge of the matter said on Thursday.  Oi and Bank of America had no immediate comment on the matter.  Preferred shares in Oi, flat before the Reuters report, rose 1.4 percent to 1.46 reais.",Exclusive: Brazil telecom Oi hires BofA Merrill Lynch to sell some assets - sources
2019-01-15,"# SBA Communications Corp

### NASDAQ/NGS:SBAC

View full report here!

## Summary

  * Bearish sentiment is low 
  * Economic output for the sector is expanding but at a slower rate



## Bearish sentiment

Short interest | Positive

Short interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC.

## Money flow

ETF/Index ownership | Neutral

ETF activity is neutral. The net inflows of $14.17 billion over the last one-month into ETFs that hold SBAC are not among the highest of the last year and have been slowing.

## Economic sentiment

PMI by IHS Markit | Negative

According to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, however, and is easing.

## Credit worthiness

Credit default swap

CDS data is not available for this security.

Please send all inquiries related to the report to score@ihsmarkit.com.

Charts and report PDFs will only be available for 30 days after publishing.

This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-01-19,"# SBA Communications Corp

### NASDAQ/NGS:SBAC

View full report here!

## Summary

  * ETFs holding this stock are seeing positive inflows but are weakening 
  * Bearish sentiment is low 
  * Economic output for the sector is expanding but at a slower rate



## Bearish sentiment

Short interest | Positive

Short interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC.

## Money flow

ETF/Index ownership | Negative

ETF activity is negative and may be weakening. The net inflows of $5.10 billion over the last one-month into ETFs that hold SBAC are among the lowest of the last year and appear to be slowing.

## Economic sentiment

PMI by IHS Markit | Negative

According to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, however, and is easing.

## Credit worthiness

Credit default swap

CDS data is not available for this security.

Please send all inquiries related to the report to score@ihsmarkit.com.

Charts and report PDFs will only be available for 30 days after publishing.

This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-01-22,"# SBA Communications Corp

### NASDAQ/NGS:SBAC

View full report here!

## Summary

  * ETFs holding this stock have seen outflows over the last one-month 
  * Bearish sentiment is low 
  * Economic output for the sector is expanding but at a slower rate



## Bearish sentiment

Short interest | Positive

Short interest is low for SBAC with fewer than 5% of shares on loan. The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.

## Money flow

ETF/Index ownership | Negative

ETF activity is negative. Over the last one-month, outflows of investor capital in ETFs holding SBAC totaled $1.92 billion. Additionally, the rate of outflows appears to be accelerating.

## Economic sentiment

PMI by IHS Markit | Negative

According to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, however, and is easing.

## Credit worthiness

Credit default swap

CDS data is not available for this security.

Please send all inquiries related to the report to score@ihsmarkit.com.

Charts and report PDFs will only be available for 30 days after publishing.

This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-01-30,"Jeff Stoops became the CEO of SBA Communications Corporation (NASDAQ:SBAC) in 2002. First, this article will compare CEO compensation with compensation at other large companies. Next, we'll consider growth that

Read More...",Does SBA Communications Corporation’s (NASDAQ:SBAC) CEO Salary Compare Well With Others?
2019-01-31,"SBA Communications Corporation announced it will release its fourth quarter results on Thursday, February 21, 2019 after market close.",SBA Communications Corporation Sets Date for Fourth Quarter 2018 Earnings Release
2019-02-08,"SBA Communications Corp NASDAQ/NGS:SBACView full report here! Summary  * ETFs holding this stock have seen outflows over the last one-month   * Bearish sentiment is low Bearish sentimentShort interest | PositiveShort interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC. Money flowETF/Index ownership | NegativeETF activity is negative. Over the last one-month, outflows of investor capital in ETFs holding SBAC totaled $17.56 billion. Additionally, the rate of outflows appears to be accelerating. Economic sentimentPMI by IHS Markit | NeutralAccording to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, however. Credit worthinessCredit default swapCDS data is not available for this security.Please send all inquiries related to the report to score@ihsmarkit.com.Charts and report PDFs will only be available for 30 days after publishing.This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-02-12,"SBA Communications Corporation announces that Jeffrey A. Stoops, President and CEO is scheduled to speak at the Morgan Stanley Technology, Media & Telecom Conference on Monday, February 25, 2019 at 5:15 PM .","SBA Communications Corporation to Speak at the Morgan Stanley Technology, Media & Telecom Conference"
2019-02-15,"NEW YORK, Feb. 15, 2019 -- In new independent research reports released early this morning, Fundamental Markets released its latest key findings for all current investors,.","Detailed Research: Economic Perspectives on Yelp, Jabil, SBA Communications, comScore, AVX, and Akcea Therapeutics — What Drives Growth in Today's Competitive Landscape"
2019-02-18,"SBA Communications Corporation announces that Brendan T. Cavanagh, Executive Vice President and Chief Financial Officer, is scheduled to speak at the Raymond James 40th Annual Institutional Investors Conference on Monday, March 4, 2019 at 2:50 PM EST.",SBA Communications Corporation to Speak at the Raymond James 40th Annual Institutional Investors Conference
2019-02-19,"Solid domestic site leasing business, excellent services and cost control initiatives are likely to drive SBA Communications' (SBAC) fourth-quarter earnings.",Will Leasing Support SBA Communications' (SBAC) Q4 Earnings?
2019-02-19,SBA Communications Corporation SBAC is scheduled to report fourth quarter 2018 financial results after the closing bell on Feb 21 In the las t report ed quarter the company delivered a positive earnings surprise of 2 7 Notably SBA Communications surpassed the Zacks Consensus Estimate,Will Leasing Support SBA Communications' (SBAC) Q4 Earnings?
2019-02-21,The following companies are expected to repor t earnings after hours on 02 21 2019 Visit our Earnings Calendar for a full list of expected earnings releases Intuit Inc INTU is reporting for the quarter ending January 31 2019 The computer,"After-Hours Earnings Report for February 21, 2019 :  INTU, KHC, BIDU, ED, HPE, SBAC, PBA, BMRN, KEYS, DXCM, ATUS, LNT"
2019-02-21,Expected Earnings Release 02 21 2019 After hoursExpected Earnings Release 02 21 2019 After hours Avg Extended Hours Dollar Volume 14 403 970Avg Extended Hours Dollar Volume 14 403 970 SBA COMM CORP SBAC is due to issue its quarterly earnings report in the upcoming extended,"Earnings Reaction History: SBA COMM CORP, 50.0% Follow-Through Indicator, 2.3% Sensitive"
2019-02-21,Provides Full Year 2019 Outlook,SBA Communications Corporation Reports Fourth Quarter 2018 Results
2019-02-21,"BOCA RATON, Fla. (AP) _ SBA Communications Corp. (SBAC) on Thursday reported a key measure of profitability in its fourth quarter.  The results topped Wall Street expectations.  The real estate investment trust, based in Boca Raton, Florida, said it had funds from operations of $229.9 million, or $2 per share, in the period.",SBA Communications: 4Q Earnings Snapshot
2019-02-22,Image source The Motley Fool SBA Communications Corp NASDAQ SBAC Q4 160 2018 Earnings Conference Call Feb 21 2019 5 00 p m ET Contents Prepared Remarks Questions and Answers Call Participants Prepared Remarks,SBA Communications Corp (SBAC) Q4 2018 Earnings Conference Call Transcript
2019-02-22,"SBAC earnings call for the period ending December 31, 2018.",SBA Communications Corp (SBAC) Q4 2018 Earnings Conference Call Transcript
2019-02-22,SBA Communications Corporation SBAC reported solid fourth quarter 2018 financial results wherein both the bottom line and the top line surpassed the respective Zacks Consensus Estimate and increased year over year Net Income On a GAAP basis net income for the fourth quarter was 57,SBA Communications (SBAC) Q4 Earnings Beat on Revenue Growth
2019-02-22,"Solid performance across all areas of business, including healthy results in both leasing and services businesses, drives SBA Communications' (SBAC) fourth-quarter earnings.",SBA Communications (SBAC) Q4 Earnings Beat on Revenue Growth
2019-02-25,American Tower Corp 160 AMT is scheduled to release fourth quarter 2018 results before the opening bell on Feb 27 The company s results will likely reflect year over year rise in its funds from operations FFO per share and revenues In the las t report ed quarter this,What's in the Cards for American Tower (AMT) in Q4 Earnings?
2019-02-25,"Higher investment in 5G deployment is likely to boost American Tower's (AMT) activity in Q4. Yet, Indian carrier consolidation-driven churn will result in revenues lost from cancellations.",What's in the Cards for American Tower (AMT) in Q4 Earnings?
2019-02-26,"SBA Communications Corporation announces that Jeffrey A. Stoops, President and Chief Executive Officer, is scheduled to speak at the 2019 Deutsche Bank Media & Telecom Conference on Tuesday, March 12, 2019 at 11:55 AM ET.",SBA Communications Corporation to Speak at the 2019 Deutsche Bank Media & Telecom Conference
2019-02-28,"SBA Communications Corp is an independent owner and operator of wireless communications towers in the United States, Brazil, Puerto Rico, Canada, and Central America.  SBA Communications Corp had annual average EBITDA growth of 16.50% over the past ten years.  GuruFocus rated SBA Communications Corp the business predictability rank of 3.5-star.","SBA Communications Corp (SBAC) Files 10-K for the Fiscal Year Ended on December 31, 2018"
2019-03-04,Among the underlying components of the S amp P 500 index we saw noteworthy options trading volume today in SBA Communications Corp Symbol SBAC where a total of 12 260 contracts have traded so far representing approximately 1 2 million underlying shares That amounts to about 188 9,"Noteworthy Monday Option Activity: SBAC, MCD, SYMC"
2019-03-12,In recent trading shares of SBA Communications Corp Symbol SBAC have crossed above the average analyst 12 month target price of 184 83 changing hands for 185 91 share When a stock reaches the target an analyst has set the analyst logically has two ways to react downgrade on valuation,SBAC Crosses Above Average Analyst Target
2019-03-12,"By buying an index fund, you can roughly match the market return with ease. But if you pick the right individual stocks, you could make more than that. For example,Read More...",SBA Communications (NASDAQ:SBAC) Shareholders Have Enjoyed A 97% Share Price Gain
2019-03-12,"SBA Communications Corp NASDAQ/NGS:SBACView full report here! Summary  * ETFs holding this stock have seen outflows over the last one-month   * Bearish sentiment is low   * Economic output in this company's sector is expanding Bearish sentimentShort interest | PositiveShort interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC. Money flowETF/Index ownership | NegativeETF activity is negative but appears to be improving. Over the last one-month, outflows of investor capital in ETFs holding SBAC totaled $3.29 billion. However, outflows appear to be slowing. Economic sentimentPMI by IHS Markit | PositiveAccording to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, but is accelerating. Credit worthinessCredit default swapCDS data is not available for this security.Please send all inquiries related to the report to score@ihsmarkit.com.Charts and report PDFs will only be available for 30 days after publishing.This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-03-15,Among the underlying components of the Russell 3000 index we saw noteworthy options trading volume today in Kirkland s Inc Symbol KIRK where a total of 730 contracts have traded so far representing approximately 73 000 underlying shares That amounts to about 63 7 of KIRK s average,"Notable Friday Option Activity: KIRK, SBAC, LMT"
2019-03-19,"SBA Communications Corp NASDAQ/NGS:SBACView full report here! Summary  * ETFs holding this stock are seeing positive inflows   * Bearish sentiment is low   * Economic output in this company's sector is expanding Bearish sentimentShort interest | PositiveShort interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC. Money flowETF/Index ownership | PositiveETF activity is positive. Over the last month, ETFs holding SBAC are favorable, with net inflows of $11.99 billion. Additionally, the rate of inflows is increasing. Economic sentimentPMI by IHS Markit | PositiveAccording to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, but is accelerating. Credit worthinessCredit default swapCDS data is not available for this security.Please send all inquiries related to the report to score@ihsmarkit.com.Charts and report PDFs will only be available for 30 days after publishing.This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-03-23,SBA Communications (SBAC) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,SBA Communications (SBAC) Up 7.9% Since Last Earnings Report: Can It Continue?
2019-03-23,It has been about a month since the las t earnings report for SBA Communications SBAC Shares have added about 7 9 in that time frame outperforming the S amp P 500 Will the recent positive trend continue leading up to its next earnings release or is SBA Communications due for a,SBA Communications (SBAC) Up 7.9% Since Last Earnings Report: Can It Continue?
2019-03-26,"SBA Communications Corp NASDAQ/NGS:SBACView full report here! Summary  * Bearish sentiment is low   * Economic output in this company's sector is expanding Bearish sentimentShort interest | PositiveShort interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC. Money flowETF/Index ownership | NeutralETF activity is neutral. ETFs that hold SBAC had net inflows of $14.54 billion over the last one-month. While these are not among the highest inflows of the last year, the rate of inflow is increasing. Economic sentimentPMI by IHS Markit | PositiveAccording to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, but is accelerating. Credit worthinessCredit default swapCDS data is not available for this security.Please send all inquiries related to the report to score@ihsmarkit.com.Charts and report PDFs will only be available for 30 days after publishing.This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-03-28,"SBA Communications Corp NASDAQ/NGS:SBACView full report here! Summary  * Bearish sentiment is low   * Economic output in this company's sector is expanding Bearish sentimentShort interest | PositiveShort interest is low for SBAC with fewer than 5% of shares on loan. The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices. Money flowETF/Index ownership | NeutralETF activity is neutral. ETFs that hold SBAC had net inflows of $10.69 billion over the last one-month. While these are not among the highest inflows of the last year, the rate of inflow is increasing. Economic sentimentPMI by IHS Markit | PositiveAccording to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, but is accelerating. Credit worthinessCredit default swapCDS data is not available for this security.Please send all inquiries related to the report to score@ihsmarkit.com.Charts and report PDFs will only be available for 30 days after publishing.This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-03-29,"At Insider Monkey, we pore over the filings of nearly 750 top investment firms every quarter, a process we have now completed for the latest reporting period. The data we've gathered as a result gives us access to a wealth of collective knowledge based on these firms' portfolio holdings as of December 31. In this […]",Here’s What Hedge Funds Think About SBA Communications Corporation (SBAC)
2019-04-08,"SBA Communications Corporation announced it will release its first quarter results on Monday, April 29, 2019 after market close.",SBA Communications Corporation Sets Date for First Quarter 2019 Earnings Release
2019-04-09,"SBA Communications Corp NASDAQ/NGS:SBACView full report here! Summary  * ETFs holding this stock are seeing positive inflows   * Bearish sentiment is low Bearish sentimentShort interest | PositiveShort interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC. Money flowETF/Index ownership | PositiveETF activity is positive. Over the last month, ETFs holding SBAC are favorable with net inflows of $111.98 billion. This was the highest net inflow seen over the last one-year.Error parsing the SmartText Economic sentimentPMI by IHS Markit | NeutralAccording to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, however. Credit worthinessCredit default swapCDS data is not available for this security.Please send all inquiries related to the report to score@ihsmarkit.com.Charts and report PDFs will only be available for 30 days after publishing.This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-04-16,"The constant flow of news about 5G has been good for tower stocks. Further near-term gains for the group are unlikely, one analyst says.",5G Can’t Come Soon Enough for These Stocks
2019-04-18,Among the underlying components of the S amp P 500 index we saw noteworthy options trading volume today in Pfizer Inc Symbol PFE where a total of 111 052 contracts have traded so far representing approximately 11 1 million underlying shares That amounts to about 58 of PFE s average,"Noteworthy Thursday Option Activity: PFE, SBAC, JEC"
2019-04-24,"SBA Communications (SBAC) is likely to report higher y-o-y revenues in the first quarter, in both the operating segments, on the back of strong domestic and international site leasing activity.",What Awaits SBA Communications (SBAC) This Earnings Season?
2019-04-24,SBA Communications Corporation SBAC is scheduled to report first quarter 2019 results on Apr 29 after the closing bell In the las t report ed quarter the company delivered a positive earnings surprise of 4 2 Notably SBA Communications surpassed the Zacks Consensus Estimate in each of,What Awaits SBA Communications (SBAC) This Earnings Season?
2019-04-27,SBA Communications Corporation (NASDAQ:SBAC) saw a double-digit share price rise of over 10% in the past couple of months on the NASDAQGS. As a large-cap stock wi...,"At US$200, Is SBA Communications Corporation (NASDAQ:SBAC) Worth Looking At Closely?"
2019-04-29,The following companies are expected to repor t earnings after hours on 04 29 2019 Visit our Earnings Calendar for a full list of expected earnings releases Alphabet Inc GOOG is reporting for the quarter ending March 31 2019 The internet,"After-Hours Earnings Report for April 29, 2019 :  GOOG, GOOGL, CNI, NXPI, SBAC, CLR, YUMC, ARE, MGM, WDC, VNO, CACC"
2019-04-29,"SBA Communications Corporation today reported results for the quarter ended March 31, 2019.",SBA Communications Corporation Reports First Quarter 2019 Results; Updates Full Year 2019 Outlook
2019-04-29,"The Boca Raton, Florida-based real estate investment trust said it had funds from operations of $236.1 million, or $2.07 per share, in the period. The average estimate of four analysts surveyed by Zacks ...",SBA Communications: 1Q Earnings Snapshot
2019-04-29,"NEW YORK, NY / ACCESSWIRE / April 29, 2019 / SBA Communications Corp. Class A (NASDAQ: SBAC ) will be discussing their earnings results in their 2019 First Quarter Earnings to be held on April 29, 2019 ...",SBA Communications Corp. Class A to Host Earnings Call
2019-04-30,SBA Communications Corporation SBAC reported solid first quarter 2019 financial results wherein both the bottom line and the top line surpassed the respective Zacks Consensus Estimate Net Income On a GAAP basis net income for the quarter was 26 million or 23 cents per share,"SBA Communications (SBAC) Q1 Earnings Beat, Raises '19 View"
2019-04-30,"SBA Communications Corporation announces that Jeffrey A. Stoops, President and Chief Executive Officer, is scheduled to speak at the J.P. Morgan Global Technology, Media and Communications Conference on Tuesday, May 14, 2019 at 4:00 PM EDT.","SBA Communications Corporation to Speak at the J.P. Morgan 47th Annual Global Technology, Media and Communications Conference"
2019-04-30,Image source The Motley Fool SBA Communications Corp NASDAQ SBAC Q1 160 2019 Earnings Call April 29 2019 5 00 p m ET Contents Prepared Remarks Questions and Answers Call Participants Prepared Remarks Operator,SBA Communications Corp (SBAC) Q1 2019 Earnings Call Transcript
2019-04-30,"SBAC earnings call for the period ending March 31, 2019.",SBA Communications Corp (SBAC) Q1 2019 Earnings Call Transcript
2019-04-30,"Strong performance in leasing and services businesses, driven by favorable demand environment, supports SBA Communications' (SBAC) first-quarter results.","SBA Communications (SBAC) Q1 Earnings Beat, Raises '19 View"
2019-05-07,"SBA Communications Corp NASDAQ/NGS:SBACView full report here! Summary  * ETFs holding this stock have seen outflows over the last one-month   * Bearish sentiment is low Bearish sentimentShort interest | PositiveShort interest is extremely low for SBAC with fewer than 1% of shares on loan. This could indicate that investors who seek to profit from falling equity prices are not currently targeting SBAC. Money flowETF/Index ownership | NegativeETF activity is negative. Over the last one-month, outflows of investor capital in ETFs holding SBAC totaled $7.56 billion. Additionally, the rate of outflows appears to be accelerating. Economic sentimentPMI by IHS Markit | NeutralAccording to the latest IHS Markit Purchasing Managers' Index (PMI) data, output in the Technology sector is rising. The rate of growth is weak relative to the trend shown over the past year, however. Credit worthinessCredit default swapCDS data is not available for this security.Please send all inquiries related to the report to score@ihsmarkit.com.Charts and report PDFs will only be available for 30 days after publishing.This document has been produced for information purposes only and is not to be relied upon or as construed as investment advice. To the fullest extent permitted by law, IHS Markit disclaims any responsibility or liability, whether in contract, tort (including, without limitation, negligence), equity or otherwise, for any loss or damage arising from any reliance on or the use of this material in any way. Please view the full legal disclaimer and methodology information on pages 2-3 of the full report.",See what the IHS Markit Score report has to say about SBA Communications Corp.
2019-05-20,The U.S. Federal Communications Commission is likely to approve T-Mobile (NASDAQ:TMUS) and Sprint's (NYSE:S) merger after FCC Chairman Ajit Pai said he would recommend approval of the deal. His endorsement makes the official approval over the next few days very likely.,"Tower Companies Fall Midday as T-Mobile, Sprint Near Merger"
2019-05-20,Looking at options trading activity among components of the S amp P 500 index there is noteworthy activity today in Equinix Inc Symbol EQIX where a total volume of 7 459 contracts has been traded thus far today a contract volume which is representative of approximately 745 900,"Notable Monday Option Activity: EQIX, AFL, SBAC"
2019-05-21,The restructured FCC under Trump's presidency has given enough indications of its leniency compared with the Obama administration.,FCC Supports Telecom Consolidation: Winners and Losers
