publishedAt,title,description
2018-01-01,2018	Shares of BlackRock Inc BLK increased 1 5 after reporting first quarter 2018 160 adjusted earnings of 6 70 per share surpassing the Zacks Consensus Estimate of 6 42 Delta Air Lines Inc s DAL rose 2 9 after reporting first quarter 2018 earnings of 0 74 per	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rDEHWkTUlU8/company-news-for-apr-13-2018-cm947705,2018	Shares of BlackRock Inc BLK increased 1 5 after reporting first quarter 2018 160 adjusted earnings of 6 70 per share surpassing the Zacks Consensus Estimate of 6 42 Delta Air Lines Inc s DAL rose 2 9 after reporting first quarter 2018 earnings of 0 74 per	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rDEHWkTUlU8/company-news-for-apr-13-2018-cm947705
2018-01-01,2018	Shares of BlackRock Inc BLK increased 1 5 after reporting first quarter 2018 160 adjusted earnings of 6 70 per share surpassing the Zacks Consensus Estimate of 6 42 Delta Air Lines Inc s DAL rose 2 9 after reporting first quarter 2018 earnings of 0 74 per	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Z_YYyzcF198/company-news-for-apr-13-2018-cm947705,2018	Shares of BlackRock Inc BLK increased 1 5 after reporting first quarter 2018 160 adjusted earnings of 6 70 per share surpassing the Zacks Consensus Estimate of 6 42 Delta Air Lines Inc s DAL rose 2 9 after reporting first quarter 2018 earnings of 0 74 per	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Z_YYyzcF198/company-news-for-apr-13-2018-cm947705
2018-01-01,2018	General Electric Company s GE shares rose 3 9 after reporting first quarter fiscal 2018 adjusted earnings of 0 16 per share surpassing the Zacks Consensus Estimate of 0 11 per share Shares of Regions Financial Corporation RF increased 4 1 after reporting first quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lgtv-NjohL0/company-news-for-apr-23-2018-cm951605,2018	General Electric Company s GE shares rose 3 9 after reporting first quarter fiscal 2018 adjusted earnings of 0 16 per share surpassing the Zacks Consensus Estimate of 0 11 per share Shares of Regions Financial Corporation RF increased 4 1 after reporting first quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lgtv-NjohL0/company-news-for-apr-23-2018-cm951605
2018-01-01,2018	General Electric Company s GE shares rose 3 9 after reporting first quarter fiscal 2018 adjusted earnings of 0 16 per share surpassing the Zacks Consensus Estimate of 0 11 per share Shares of Regions Financial Corporation RF increased 4 1 after reporting first quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bK8rFuX59oE/company-news-for-apr-23-2018-cm951605,2018	General Electric Company s GE shares rose 3 9 after reporting first quarter fiscal 2018 adjusted earnings of 0 16 per share surpassing the Zacks Consensus Estimate of 0 11 per share Shares of Regions Financial Corporation RF increased 4 1 after reporting first quarter	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bK8rFuX59oE/company-news-for-apr-23-2018-cm951605
2018-01-01,2018	Smith A O Corporation AOS will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 18 per share is scheduled to be paid on May 15 2018 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This represents an 28	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/__EZG0MokG4/smith-ao-corporation-aos-ex-dividend-date-scheduled-for-april-27-2018-cm953752,2018	Smith A O Corporation AOS will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 18 per share is scheduled to be paid on May 15 2018 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This represents an 28	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/__EZG0MokG4/smith-ao-corporation-aos-ex-dividend-date-scheduled-for-april-27-2018-cm953752
2018-01-01,2018	Smith A O Corporation AOS will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 18 per share is scheduled to be paid on May 15 2018 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This represents an 28	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SJmzZTyacPU/smith-ao-corporation-aos-ex-dividend-date-scheduled-for-april-27-2018-cm953752,2018	Smith A O Corporation AOS will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 18 per share is scheduled to be paid on May 15 2018 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This represents an 28	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SJmzZTyacPU/smith-ao-corporation-aos-ex-dividend-date-scheduled-for-april-27-2018-cm953752
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000301.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000301.html?.tsrc=rss
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000565.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000565.html?.tsrc=rss
2018-01-01,2018	Emerson Electric Company EMR will begin trading ex dividend on May 10 2018 A cash dividend payment of 0 485 per share is scheduled to be paid on June 11 2018 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3IpfUeHJTWw/emerson-electric-company-emr-ex-dividend-date-scheduled-for-may-10-2018-cm960803,2018	Emerson Electric Company EMR will begin trading ex dividend on May 10 2018 A cash dividend payment of 0 485 per share is scheduled to be paid on June 11 2018 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3IpfUeHJTWw/emerson-electric-company-emr-ex-dividend-date-scheduled-for-may-10-2018-cm960803
2018-01-01,2018	Emerson Electric Company EMR will begin trading ex dividend on May 10 2018 A cash dividend payment of 0 485 per share is scheduled to be paid on June 11 2018 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RpTJXb8HDGg/emerson-electric-company-emr-ex-dividend-date-scheduled-for-may-10-2018-cm960803,2018	Emerson Electric Company EMR will begin trading ex dividend on May 10 2018 A cash dividend payment of 0 485 per share is scheduled to be paid on June 11 2018 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RpTJXb8HDGg/emerson-electric-company-emr-ex-dividend-date-scheduled-for-may-10-2018-cm960803
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000286.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-market-movers-112000286.html?.tsrc=rss
2018-01-01,2018	Whirlpool Corporation WHR will begin trading ex dividend on May 17 2018 A cash dividend payment of 1 15 per share is scheduled to be paid on June 15 2018 Shareholders who purchased WHR prior to the ex dividend date are eligible for the cash dividend payment This represents an 4	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NaebG33M93w/whirlpool-corporation-whr-ex-dividend-date-scheduled-for-may-17-2018-cm964285,2018	Whirlpool Corporation WHR will begin trading ex dividend on May 17 2018 A cash dividend payment of 1 15 per share is scheduled to be paid on June 15 2018 Shareholders who purchased WHR prior to the ex dividend date are eligible for the cash dividend payment This represents an 4	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NaebG33M93w/whirlpool-corporation-whr-ex-dividend-date-scheduled-for-may-17-2018-cm964285
2018-01-01,2018	Whirlpool Corporation WHR will begin trading ex dividend on May 17 2018 A cash dividend payment of 1 15 per share is scheduled to be paid on June 15 2018 Shareholders who purchased WHR prior to the ex dividend date are eligible for the cash dividend payment This represents an 4	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dqBxgYBi1-I/whirlpool-corporation-whr-ex-dividend-date-scheduled-for-may-17-2018-cm964285,2018	Whirlpool Corporation WHR will begin trading ex dividend on May 17 2018 A cash dividend payment of 1 15 per share is scheduled to be paid on June 15 2018 Shareholders who purchased WHR prior to the ex dividend date are eligible for the cash dividend payment This represents an 4	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dqBxgYBi1-I/whirlpool-corporation-whr-ex-dividend-date-scheduled-for-may-17-2018-cm964285
2018-01-01,2018  This scoop comes after GE confirmed that it's merging with Wabtec Corp.  The last dividend was announced in November 2017.	https://finance.yahoo.com/m/7bfe71e6-9d98-3c91-bc19-b14d328f4405/charlie-gasparino-says-ge-is.html?.tsrc=rss,2018  This scoop comes after GE confirmed that it's merging with Wabtec Corp.  The last dividend was announced in November 2017.	https://finance.yahoo.com/m/7bfe71e6-9d98-3c91-bc19-b14d328f4405/charlie-gasparino-says-ge-is.html?.tsrc=rss
2018-01-01,2018	General Electric GE shares hit a new decades low in 2018 as the company instituted a new turnaround plan With its announcement of its deal with Wabtec are the pieces starting to fall into place This Zacks Rank 3 Hold is off its lows Find out why Sheraz thinks it s a buy right	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SVyng5JCy5Q/top-stock-picks-for-the-week-of-may-21-2018-cm966672,2018	General Electric GE shares hit a new decades low in 2018 as the company instituted a new turnaround plan With its announcement of its deal with Wabtec are the pieces starting to fall into place This Zacks Rank 3 Hold is off its lows Find out why Sheraz thinks it s a buy right	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SVyng5JCy5Q/top-stock-picks-for-the-week-of-may-21-2018-cm966672
2018-01-01,2018	General Electric GE shares hit a new decades low in 2018 as the company instituted a new turnaround plan With its announcement of its deal with Wabtec are the pieces starting to fall into place This Zacks Rank 3 Hold is off its lows Find out why Sheraz thinks it s a buy right	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RfRrxJ_74Oo/top-stock-picks-for-the-week-of-may-21-2018-cm966672,2018	General Electric GE shares hit a new decades low in 2018 as the company instituted a new turnaround plan With its announcement of its deal with Wabtec are the pieces starting to fall into place This Zacks Rank 3 Hold is off its lows Find out why Sheraz thinks it s a buy right	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RfRrxJ_74Oo/top-stock-picks-for-the-week-of-may-21-2018-cm966672
2018-01-01,2018	Twenty First Century Fox Inc s FOXA shares jumped 0 7 after the studio won a dismissal lawsuit by former Fox News anchor Andrea Tantaros Shares of General Electric Company GE surged 1 9 on news that the company was merging its transportation business with rail	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Yt7bcRoSIDE/company-news-for-may-22-2018-cm966986,2018	Twenty First Century Fox Inc s FOXA shares jumped 0 7 after the studio won a dismissal lawsuit by former Fox News anchor Andrea Tantaros Shares of General Electric Company GE surged 1 9 on news that the company was merging its transportation business with rail	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Yt7bcRoSIDE/company-news-for-may-22-2018-cm966986
2018-01-01,2018	Smith A O Corporation AOS will begin trading ex dividend on October 30 2018 A cash dividend payment of 0 22 per share is scheduled to be paid on November 15 2018 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/23ATzSNRMxk/smith-ao-corporation-aos-ex-dividend-date-scheduled-for-october-30-2018-cm1045058,2018	Smith A O Corporation AOS will begin trading ex dividend on October 30 2018 A cash dividend payment of 0 22 per share is scheduled to be paid on November 15 2018 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/23ATzSNRMxk/smith-ao-corporation-aos-ex-dividend-date-scheduled-for-october-30-2018-cm1045058
2018-01-01,2018.  Honeywell’s peer United Technologies (UTX) has a one-year forward PE multiple of 19.40x.  The forward PE multiple takes the forecasted future earnings into account for valuation purposes.	http://finance.yahoo.com/r/f7f81698-31aa-3528-9378-e50b99113ba6/where-does-honeywells-valuation-stand-compared-to-peers?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,2018.  Honeywell’s peer United Technologies (UTX) has a one-year forward PE multiple of 19.40x.  The forward PE multiple takes the forecasted future earnings into account for valuation purposes.	http://finance.yahoo.com/r/f7f81698-31aa-3528-9378-e50b99113ba6/where-does-honeywells-valuation-stand-compared-to-peers?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/westinghouse-air-brake-technologies-corp-185331790.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/westinghouse-air-brake-technologies-corp-185331790.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/general-electric-co-ge-q4-200850150.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/general-electric-co-ge-q4-200850150.html?.tsrc=rss
2018-01-01,2018	Markets closed mostly lower after a decline in tech stocks following a dip in the shares of Apple Also weighing on broader markets were Wilbur Ross and Steve Mnuchin s comments at Davos However the Dow managed to post a record close after assistance from financial stocks Meanwhile	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9kFD7qC7tYI/stock-market-news-for-jan-25-2018-cm910828,2018	Markets closed mostly lower after a decline in tech stocks following a dip in the shares of Apple Also weighing on broader markets were Wilbur Ross and Steve Mnuchin s comments at Davos However the Dow managed to post a record close after assistance from financial stocks Meanwhile	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9kFD7qC7tYI/stock-market-news-for-jan-25-2018-cm910828
2018-01-01,2018.	https://finance.yahoo.com/news/westinghouse-air-brake-technologies-wab-232608588.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/westinghouse-air-brake-technologies-wab-232608588.html?.tsrc=rss
2018-01-01,2018	General Electric Company GE will begin trading ex dividend on December 19 2018 A cash dividend payment of 0 01 per share is scheduled to be paid on January 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wPOu88IAWqc/general-electric-company-ge-ex-dividend-date-scheduled-for-december-19-2018-cm1070779,2018	General Electric Company GE will begin trading ex dividend on December 19 2018 A cash dividend payment of 0 01 per share is scheduled to be paid on January 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wPOu88IAWqc/general-electric-company-ge-ex-dividend-date-scheduled-for-december-19-2018-cm1070779
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-final-round-182500888.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-final-round-182500888.html?.tsrc=rss
2018-01-01,2018	Wall Street ended mostly lower on Tuesday as crude oil prices continued their downward journey U S stocks were regaining grounds from previous day s mayhem in the initial hours of trading following some positive news on trade war front However the enthusiasm was short lived as no	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3XkGk9ONrqE/stock-market-news-for-nov-14-2018-cm1055841,2018	Wall Street ended mostly lower on Tuesday as crude oil prices continued their downward journey U S stocks were regaining grounds from previous day s mayhem in the initial hours of trading following some positive news on trade war front However the enthusiasm was short lived as no	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3XkGk9ONrqE/stock-market-news-for-nov-14-2018-cm1055841
2018-01-01,2018	General Electric Company GE will begin trading ex dividend on December 19 2018 A cash dividend payment of 0 01 per share is scheduled to be paid on January 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RxfJZajlqSc/general-electric-company-ge-ex-dividend-date-scheduled-for-december-19-2018-cm1070779,2018	General Electric Company GE will begin trading ex dividend on December 19 2018 A cash dividend payment of 0 01 per share is scheduled to be paid on January 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RxfJZajlqSc/general-electric-company-ge-ex-dividend-date-scheduled-for-december-19-2018-cm1070779
2018-01-01,2018	Wall Street ended mostly lower on Tuesday as crude oil prices continued their downward journey	https://finance.yahoo.com/news/stock-market-news-nov-14-143002573.html?.tsrc=rss,2018	Wall Street ended mostly lower on Tuesday as crude oil prices continued their downward journey	https://finance.yahoo.com/news/stock-market-news-nov-14-143002573.html?.tsrc=rss
2018-01-01,2018	Whirlpool Corporation WHR will begin trading ex dividend on November 15 2018 A cash dividend payment of 1 15 per share is scheduled to be paid on December 15 2018 Shareholders who purchased WHR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ahqoM1Tt5OU/whirlpool-corporation-whr-ex-dividend-date-scheduled-for-november-15-2018-cm1055791,2018	Whirlpool Corporation WHR will begin trading ex dividend on November 15 2018 A cash dividend payment of 1 15 per share is scheduled to be paid on December 15 2018 Shareholders who purchased WHR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ahqoM1Tt5OU/whirlpool-corporation-whr-ex-dividend-date-scheduled-for-november-15-2018-cm1055791
2018-01-01,2018	Whirlpool Corporation WHR will begin trading ex dividend on November 15 2018 A cash dividend payment of 1 15 per share is scheduled to be paid on December 15 2018 Shareholders who purchased WHR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jomLefOCzl0/whirlpool-corporation-whr-ex-dividend-date-scheduled-for-november-15-2018-cm1055791,2018	Whirlpool Corporation WHR will begin trading ex dividend on November 15 2018 A cash dividend payment of 1 15 per share is scheduled to be paid on December 15 2018 Shareholders who purchased WHR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jomLefOCzl0/whirlpool-corporation-whr-ex-dividend-date-scheduled-for-november-15-2018-cm1055791
2018-01-01,2018	Emerson Electric Company EMR will begin trading ex dividend on November 15 2018 A cash dividend payment of 0 49 per share is scheduled to be paid on December 10 2018 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/toECT0NANO8/emerson-electric-company-emr-ex-dividend-date-scheduled-for-november-15-2018-cm1055771,2018	Emerson Electric Company EMR will begin trading ex dividend on November 15 2018 A cash dividend payment of 0 49 per share is scheduled to be paid on December 10 2018 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/toECT0NANO8/emerson-electric-company-emr-ex-dividend-date-scheduled-for-november-15-2018-cm1055771
2018-01-01,2018	Emerson Electric Company EMR will begin trading ex dividend on November 15 2018 A cash dividend payment of 0 49 per share is scheduled to be paid on December 10 2018 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ObgyTrpgKkQ/emerson-electric-company-emr-ex-dividend-date-scheduled-for-november-15-2018-cm1055771,2018	Emerson Electric Company EMR will begin trading ex dividend on November 15 2018 A cash dividend payment of 0 49 per share is scheduled to be paid on December 10 2018 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ObgyTrpgKkQ/emerson-electric-company-emr-ex-dividend-date-scheduled-for-november-15-2018-cm1055771
2018-01-01,2018	Wall Street ended mostly lower on Tuesday as crude oil prices continued their downward journey U S stocks were regaining grounds from previous day s mayhem in the initial hours of trading following some positive news on trade war front However the enthusiasm was short lived as no	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_0d6vVucuXs/stock-market-news-for-nov-14-2018-cm1055841,2018	Wall Street ended mostly lower on Tuesday as crude oil prices continued their downward journey U S stocks were regaining grounds from previous day s mayhem in the initial hours of trading following some positive news on trade war front However the enthusiasm was short lived as no	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_0d6vVucuXs/stock-market-news-for-nov-14-2018-cm1055841
2019-01-01,2019	Emerson Electric Company EMR will begin trading ex dividend on May 16 2019 A cash dividend payment of 0 49 per share is scheduled to be paid on June 10 2019 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4T7oz2sUOwg/emerson-electric-company-emr-ex-dividend-date-scheduled-for-may-16-2019-cm1149482,2019	Emerson Electric Company EMR will begin trading ex dividend on May 16 2019 A cash dividend payment of 0 49 per share is scheduled to be paid on June 10 2019 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4T7oz2sUOwg/emerson-electric-company-emr-ex-dividend-date-scheduled-for-may-16-2019-cm1149482
2019-01-01,2019	General Electric Company GE will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 01 per share is scheduled to be paid on July 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Y7iUsg2vmrU/general-electric-company-ge-ex-dividend-date-scheduled-for-june-28-2019-cm1169480,2019	General Electric Company GE will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 01 per share is scheduled to be paid on July 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Y7iUsg2vmrU/general-electric-company-ge-ex-dividend-date-scheduled-for-june-28-2019-cm1169480
2019-01-01,2019	General Electric Company GE will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 01 per share is scheduled to be paid on July 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/j8a9dutk-co/general-electric-company-ge-ex-dividend-date-scheduled-for-june-28-2019-cm1169480,2019	General Electric Company GE will begin trading ex dividend on June 28 2019 A cash dividend payment of 0 01 per share is scheduled to be paid on July 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This marks the 3rd	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/j8a9dutk-co/general-electric-company-ge-ex-dividend-date-scheduled-for-june-28-2019-cm1169480
2019-01-01,2019	A O Smith Corporation AOS will begin trading ex dividend on July 30 2019 A cash dividend payment of 0 22 per share is scheduled to be paid on August 15 2019 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mHbpPDszuzg/ao-smith-corporation-aos-ex-dividend-date-scheduled-for-july-30-2019-cm1185330,2019	A O Smith Corporation AOS will begin trading ex dividend on July 30 2019 A cash dividend payment of 0 22 per share is scheduled to be paid on August 15 2019 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mHbpPDszuzg/ao-smith-corporation-aos-ex-dividend-date-scheduled-for-july-30-2019-cm1185330
2019-01-01,2019	A O Smith Corporation AOS will begin trading ex dividend on July 30 2019 A cash dividend payment of 0 22 per share is scheduled to be paid on August 15 2019 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Qvpfnk3dUeU/ao-smith-corporation-aos-ex-dividend-date-scheduled-for-july-30-2019-cm1185330,2019	A O Smith Corporation AOS will begin trading ex dividend on July 30 2019 A cash dividend payment of 0 22 per share is scheduled to be paid on August 15 2019 Shareholders who purchased AOS prior to the ex dividend date are eligible for the cash dividend payment This marks the 4th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Qvpfnk3dUeU/ao-smith-corporation-aos-ex-dividend-date-scheduled-for-july-30-2019-cm1185330
2019-01-01,2019	Emerson Electric Company EMR will begin trading ex dividend on August 15 2019 A cash dividend payment of 0 49 per share is scheduled to be paid on September 10 2019 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TwQJyGgQFTQ/emerson-electric-company-emr-ex-dividend-date-scheduled-for-august-15-2019-cm1197876,2019	Emerson Electric Company EMR will begin trading ex dividend on August 15 2019 A cash dividend payment of 0 49 per share is scheduled to be paid on September 10 2019 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TwQJyGgQFTQ/emerson-electric-company-emr-ex-dividend-date-scheduled-for-august-15-2019-cm1197876
2019-01-01,2019	Emerson Electric Company EMR will begin trading ex dividend on August 15 2019 A cash dividend payment of 0 49 per share is scheduled to be paid on September 10 2019 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IzguwYCJkXI/emerson-electric-company-emr-ex-dividend-date-scheduled-for-august-15-2019-cm1197876,2019	Emerson Electric Company EMR will begin trading ex dividend on August 15 2019 A cash dividend payment of 0 49 per share is scheduled to be paid on September 10 2019 Shareholders who purchased EMR prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IzguwYCJkXI/emerson-electric-company-emr-ex-dividend-date-scheduled-for-august-15-2019-cm1197876
2019-01-01,2019	This most-searched list is a feature included in Benzinga Pro's Newsfeed tool. It highlights stocks frequently searched by Benzinga Pro users on the platform. NVIDIA (NASDAQ: NVDA ) shares were up 5.7% ...	https://finance.yahoo.com/news/look-benzinga-pros-most-searched-161522630.html?.tsrc=rss,2019	This most-searched list is a feature included in Benzinga Pro's Newsfeed tool. It highlights stocks frequently searched by Benzinga Pro users on the platform. NVIDIA (NASDAQ: NVDA ) shares were up 5.7% ...	https://finance.yahoo.com/news/look-benzinga-pros-most-searched-161522630.html?.tsrc=rss
2019-01-01,2019	General Electric Company GE will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 01 per share is scheduled to be paid on October 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Yb7P_WToDjY/general-electric-company-ge-ex-dividend-date-scheduled-for-september-13-2019-cm1211009,2019	General Electric Company GE will begin trading ex dividend on September 13 2019 A cash dividend payment of 0 01 per share is scheduled to be paid on October 25 2019 Shareholders who purchased GE prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Yb7P_WToDjY/general-electric-company-ge-ex-dividend-date-scheduled-for-september-13-2019-cm1211009
2019-01-01,2019	Shares of Alibaba Group Holding Limited BABA gained 3 after the e commerce company s fiscal first quarter earnings beat analyst estimates Shares of J C Penney Company Inc JCP climbed 2 2 after the company posted a lesser than expected quarterly loss of 0 18 per	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MvWOY-4yU3k/company-news-for-aug-16-2019-cm1199418,2019	Shares of Alibaba Group Holding Limited BABA gained 3 after the e commerce company s fiscal first quarter earnings beat analyst estimates Shares of J C Penney Company Inc JCP climbed 2 2 after the company posted a lesser than expected quarterly loss of 0 18 per	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MvWOY-4yU3k/company-news-for-aug-16-2019-cm1199418
