publishedAt,title,description
2018-03-29,Has ExxonMobil Trended More in Line with SPY than WTI?,Has ExxonMobil’s Dividend Yield Risen?
2018-04-02,Petroleo Brasileiro S A Petrobras PBR recently inked a 590 million agreement to construct a natural gas processing unit in Rio de Janeiro The company has signed the contract with a consortium comprising China s Shandong Kerui Petroleum and Brazil s Metodo Potencial engineering,Petrobras Inks $590M Deal to Set Up Natural Gas Unit
2018-04-02,Royal Dutch Shell plc RDS A recently selected Gretchen Watkins as the new President for the company s North American operations effective Jan 1 2019 Watkins will replace the current President and Executive Vice President of Unconventionals Both of them will be stepping down this year,Shell Selects Watkins as President for Its U.S. Operations
2018-04-03,The NASDAQ 100 Pre Market Indicator is up 40 98 to 6 431 82 The total Pre Market volume is currently 3 486 120 shares traded The following are the most active stocks for the pre market session Credit Suisse AG TVIX is 0 54 at 10 66 with 433 467 shares traded,"Pre-Market Most Active for Apr 3, 2018 :  TVIX, QQQ, RIGL, MU, BP, NOK, ERIC, TOT, SQQQ, BAC, GE, BTI"
2018-04-03,CKX Lands Inc CKX will begin trading ex dividend on April 04 2018 A cash dividend payment of 0 12 per share is scheduled to be paid on April 12 2018 Shareholders who purchased CKX prior to the ex dividend date are eligible for the cash dividend payment This represents an 20,"CKX Lands, Inc. (CKX) Ex-Dividend Date Scheduled for April 04, 2018"
2018-04-04,In the view of a 33 uptick of oil prices in 2017 following a collapse from the prior level of over 100 a barrel oil majors are currently showing interest in deepwater blocks This is evident from the attendance in the Brazil auction of oil and gas fields located off the country s,Brazilian Auction Echoes Turnaround of Deepwater Markets
2018-04-05,Regulatory News:,Total: Disclosure of Transactions in Own Shares
2018-04-05,Pacific Coast Oil Trust ROYT will begin trading ex dividend on April 06 2018 A cash dividend payment of 0 022 per share is scheduled to be paid on April 23 2018 Shareholders who purchased ROYT prior to the ex dividend date are eligible for the cash dividend payment This represents,"Pacific Coast Oil Trust (ROYT) Ex-Dividend Date Scheduled for April 06, 2018"
2018-04-06,The NASDAQ 100 Pre Market Indicator is down 58 11 to 6 536 73 The total Pre Market volume is currently 5 070 471 shares traded The following are the most active stocks for the pre market session Micron Technology Inc MU is 1 84 at 48 00 with 874 510 shares,"Pre-Market Most Active for Apr 6, 2018 :  MU, INCY, TVIX, BP, QQQ, BAC, TOT, NLNK, BTI, SQQQ, SBGL, TLK"
2018-04-06,"Stocks on the Move: Refining and Marketing, Integrated Energy",These Integrated Energy Stocks Are Gaining this Week
2018-04-09,"So far in this series, we have looked at integrated energy companies with more than 70% “buy” ratings including Suncor Energy (SU) and Royal Dutch Shell (RDS.A). Now we’ll look at Chevron (CVX), the third-ranked stock according to “buy” ratings.",How Analysts Rate Chevron
2018-04-09,"Suncor Energy (SU), Royal Dutch Shell (RDS.A), and Chevron (CVX) are the top three firms according to analyst rankings.  Of the top three stocks, Suncor has the highest implied gain of 24% based on its mean target price.",How Wall Street Analysts Rate These 7 Integrated Energy Firms
2018-04-09,Despite the company s substantial operating improvements and improving income results over the past couple of years shares of Total NYSE TOT haven t exactly been a great performer Total s stock is up 25 over the past five years compared to a 64 gain for the S amp P 500,Total's Management Lays Out Why Its Stock Is a Buy
2018-04-09,"Investors looking to cash in on growing energy consumption in China should focus on liquefied natural gas, not nuclear power.","Forget Nuclear Power, These 3 Stocks Are Key to China&apos;s Energy Future"
2018-04-09,Shell&apos;s (RDS.A) divestment of its entire stake in the Mukhaizna field in Oman is going to help boost the company&apos;s upstream portfolio and buoy its financials.,Shell (RDS.A) Sells Stakes in Mukhaizna Field to Indian Oil
2018-04-09,China s rise as an economic superpower has been a major investing theme over the last decade Whether discussing the growth prospects for manufacturers of water heaters 160 or smartphones the world s most populous country represents untapped potential that cannot be ignored And,"Forget Nuclear Power, These 3 Stocks Are Key to China's Energy Future"
2018-04-09,Motor fuel retailers including PT Pertamina and Indonesian units of Royal Dutch Shell Plc and Total SA will soon need government approval before raising prices as Southeast Asia’s largest economy seeks ...,Indonesia Seeks to Regulate More Fuel Prices as Elections Loom
2018-04-09,Management has positioned the big oil company for a great next several years.,Total&apos;s Management Lays Out Why Its Stock Is a Buy
2018-04-10,Top Energy StocksTop Energy Stocks XOM 3 38 XOM 3 38 CVX 2 68 CVX 2 68 COP 2 89 COP 2 89 SLB 4 01 SLB 4 01 OXY 2 25 OXY 2 25 Energy stocks put up outsized gains again on Tuesday with the NYSE Energy Sector Index rising almost 3 6 while shares of energy companies in the S amp P,"Energy Sector Update for 04/10/2018: LLEX,LONE,TOT,PRIM"
2018-04-10,Top Energy StocksTop Energy Stocks XOM 3 27 XOM 3 27 CVX 2 76 CVX 2 76 COP 2 99 COP 2 99 SLB 4 06 SLB 4 06 OXY 2 44 OXY 2 44 Energy stocks were putting up outsized gains again on Tuesday with the NYSE Energy Sector Index rising nearly 3 0 while shares of energy companies in,"Energy Sector Update for 04/10/2018: LONE,TOT,PRIM"
2018-04-10,Saudi Aramco and French oil major Total SA plan to build a $5 billion petrochemical complex near their refinery in Jubail to tap growing demand in the Middle East and Asia.,"Aramco, Total Plan $5 Billion Saudi Arabia Petrochemical Complex"
2018-04-10,Top Energy StocksTop Energy Stocks XOM 1 8 XOM 1 8 CVX 1 3 CVX 1 3 COP 1 8 COP 1 8 SLB 1 6 SLB 1 6 OXY flatOXY flat Energy shares were higher in pre market trading Tuesday Energy shares were higher inpre market trading Tuesday Light sweet crude oil for May delivery,"Energy Sector Update for 04/10/2018: USO, UNG, PRIM, TOT, ELP"
2018-04-10,"In the preceding part of this series, we reviewed analyst ratings for Petrobras (PBR). Now we’ll look at analyst ratings for ExxonMobil (XOM), the company that occupies the sixth spot on the list of seven integrated energy stocks with the most “buy” ratings. XOM is an American integrated energy company with upstream, downstream, and chemicals business segments. The company has the largest market cap of around $318 billion among the seven stocks discussed in this series.",How Analysts Rate XOM
2018-04-10,"Apr.10 -- Saudi Aramco and Total are planning to build a giant petrochemical complex in Jubail, Saudi Arabia. Total CEO Patrick Pouyanne spoke to Caroline Connan at a business forum in Paris.",Total CEO's Pouyanne to Enlarge JV with Saudi Aramco
2018-04-10,The chief executive of Total SA confirms the French oil major intends to enlarge its refinery joint venture with state oil giant Saudi Aramco.,Total CEO Confirms Plan To Enlarge Joint Venture With Saudi Aramco
2018-04-10,"Now, we’ll look at analyst ratings for Petrobras (PBR). PBR is one of the stocks that has less than 40% “buy” ratings from analysts. Another two stocks in the bottom order include ExxonMobil (XOM) and Total (TOT). We’ll review these stocks in the next two parts.",How Do Analysts Rank PBR?
2018-04-10,"The chief executive of Total SA (TOTF.PA) on Tuesday confirmed the French oil major intends to enlarge its refinery joint venture with state oil giant Saudi Aramco.  ""We are planning to enlarge our joint venture with Saudi Aramco.  Sources told Reuters last week that the agreement would include an extension of the petrochemical complex at Saudi Arabia Total Refining and Petrochemical (SATORP) refinery in Jubail and could also include adding a cracker unit.",Total CEO confirms plan to enlarge joint venture with Saudi Aramco
2018-04-11,"In the previous article, we examined Royal Dutch Shell’s (RDS.A) segment-by-segment outlook for 1Q18. Now, let’s review Shell’s stock performance before its 1Q18 results. Since January 2, 2018, Shell stock has fallen 2.2%.",Has Shell Stock Fallen Leading Up to Its 1Q18 Results?
2018-04-11,Top Energy StocksTop Energy Stocks XOM 0 63 XOM 0 63 CVX 0 32 CVX 0 32 COP 1 48 COP 1 48 SLB 1 42 SLB 1 42 OXY 1 84 OXY 1 84 Energy stocks rose for a third day finding support on Wednesday after crude oil futures extended its recent gains At last look the NYSE Energy Sector,"Energy Sector Update for 04/11/2018: TOT,BW,COP,ETP,RRC,CVX"
2018-04-11,Saudi Arabia has been talking a big game about solar energy for years setting a goal of building 109 billion of solar power plants as far back as 2014 But until recently the country hasn t been putting a lot of shovels in the ground to build solar power plants That may,Saudi Arabia Sets Sights on $200 Billion Solar Energy Investment
2018-04-11,"Royal Dutch Shell (RDS.A) is expected to release its 1Q18 results on April 26, 2018. Before we review the company’s 1Q18 estimates, let’s recap Shell’s 4Q17 performance compared to the estimates.",Do Analysts Have High Expectations for Shell’s 1Q18 Earnings?
2018-04-11,Top Energy StocksTop Energy Stocks XOM 0 2 XOM 0 2 CVX 0 3 CVX 0 3 COP 0 1 COP 0 1 SLB 0 3 SLB 0 3 OXY flatOXY flat Energy shares were mostly lower in pre market trading Wednesday The much watched EIA domestic oil inventories release is at 10 30 am Energy shares were,"Energy Sector Update for 04/11/2018: USO, UNG, ETP, TOT, COP"
2018-04-11,"In this part, we’ll examine analyst ratings for Total (TOT), which occupies the last slot in the list of seven firms.  Now let’s delve into analyst ratings for TOT.  Total is a French integrated energy company with exploration and production (or E&P), gas, renewables, and power (or GRP), refining and chemicals (or R&C), and marketing and services (or M&S) business segments.",How Analysts Rate Total
2018-04-11,CAC 40 Drifts Lower As Syria Tensions Rise,CAC 40 Drifts Lower As Syria Tensions Rise
2018-04-11,Total Buys Several Gulf Of Mexico Assets From Cobalt's Bankruptcy Auction Sale,Total Buys Several Gulf Of Mexico Assets From Cobalt's Bankruptcy Auction Sale
2018-04-12,Statoil ASA STO and Total SA TOT concluded the purchase of Cobalt International Energy s interest in the North Platte discovery in the U S Gulf of Mexico The purchase of 60 operated interest in the asset was valued at 339 million The partners won the joint bid for the asset in,Statoil-Total Conclude Stake Purchase in North Platte Find
2018-04-12,TOTAL S A TOT announced that it has signed a memorandum of understanding with Saudi Arabian Oil Company Saudi Aramco to develop a giant petrochemical complex in Jubail Saudi Arabia Saudi Aramco will own 62 5 of the project and TOTAL will possess 37 5 of the complex This complex,TOTAL Joins Saudi Aramco to Expand Downstream Operations
2018-04-12,Royal Dutch Shell plc RDS A in its latest released sustainability report declared that its greenhouse gas emissions were the highest last year since 2014 raising alarm for various energy consumers investors environmentalists and citizens who want companies to resort to cleaner,Shell's Greenhouse Emissions Rise Despite Efficiency Strides
2018-04-12,TOTAL (TOT) expands its operations further in Saudi Arabia with an agreement to develop a petrochemical complex with Saudi Aramco.,TOTAL Joins Saudi Aramco to Expand Downstream Operations
2018-04-12,Sabine Royalty Trust SBR will begin trading ex dividend on April 13 2018 A cash dividend payment of 0 279 per share is scheduled to be paid on April 30 2018 Shareholders who purchased SBR prior to the ex dividend date are eligible for the cash dividend payment This represents an 32,"Sabine Royalty Trust (SBR) Ex-Dividend Date Scheduled for April 13, 2018"
2018-04-12,RGC Resources Inc RGCO will begin trading ex dividend on April 13 2018 A cash dividend payment of 0 155 per share is scheduled to be paid on May 01 2018 Shareholders who purchased RGCO prior to the ex dividend date are eligible for the cash dividend payment This represents an 6,"RGC Resources Inc. (RGCO) Ex-Dividend Date Scheduled for April 13, 2018"
2018-04-12,EOG Resources Inc EOG will begin trading ex dividend on April 13 2018 A cash dividend payment of 0 185 per share is scheduled to be paid on April 30 2018 Shareholders who purchased EOG prior to the ex dividend date are eligible for the cash dividend payment This represents an 10,"EOG Resources, Inc. (EOG) Ex-Dividend Date Scheduled for April 13, 2018"
2018-04-12,MV Oil Trust MVO will begin trading ex dividend on April 13 2018 A cash dividend payment of 0 365 per share is scheduled to be paid on April 25 2018 Shareholders who purchased MVO prior to the ex dividend date are eligible for the cash dividend payment This represents an 65 91,"MV Oil Trust (MVO) Ex-Dividend Date Scheduled for April 13, 2018"
2018-04-12,"In this article, we’ll look at Royal Dutch Shell’s (RDS.A) stock price forecast range for the 17-day period leading up to its earnings. Shell is expected to post its 1Q18 earnings on April 26, 2018. This price range forecast will be based on the current level of implied volatility in Shell.",What’s the Earnings Forecast for Shell Stock?
2018-04-13,Top Energy StocksTop Energy Stocks XOM 0 81 XOM 0 81 CVX 0 68 CVX 0 68 COP 2 13 COP 2 13 SLB 0 06 SLB 0 06 OXY 2 47 OXY 2 47 Energy stocks were extending their early gains as crude oil continued its recent advance with the NYSE Energy Sector Index rising almost 0 9 while shares,"Energy Sector Update for 04/13/2018: WLL,SRE,TOT"
2018-04-13,Following renewed geopolitical tensions in the Middle East and reports of strong OPEC compliance with the supply pact the front month West Texas Intermediate WTI crude futures edged up 0 4 or 25 cents to end at 67 07 per barrel yesterday the highest settlement since December 2014,U.S. Crude Nearing $70 a Barrel: Is the Oil Crisis Over?
2018-04-13,Top Energy StocksTop Energy Stocks XOM 0 60 XOM 0 60 CVX 0 32 CVX 0 32 COP 2 08 COP 2 08 SLB 0 46 SLB 0 46 OXY 2 47 OXY 2 47 Energy stocks eased somewhat from their mid day highs with the NYSE Energy Sector Index rising almost 0 6 while shares of energy companies in the S amp P,"Energy Sector Update for 04/13/2018: CGG,WLL,SRE,TOT"
2018-04-13,"The oil market, notwithstanding its recent rise, could be undermined by soaring domestic production.",U.S. Crude Nearing $70 a Barrel: Is the Oil Crisis Over?
2018-04-13,Noble Energy Inc NBL announced that it has completed the sale of deepwater Gulf of Mexico assets to Fieldwood Energy LLC for 710 million The agreement was signed in February For the Gulf of Mexico assets Fieldwood Energy will pay 480 million in cash and assume liabilities of,Noble Energy Sells GOM Deepwater Assets to Fieldwood Energy
2018-04-13,"Short interest in Royal Dutch Shell (RDS.A) expressed as a percentage of its outstanding shares has fallen from 0.20% on February 27, 2018, to its current level of 0.16%.  Usually, with all else being equal, a fall in short interest could indicate a fall in the bearish sentiments surrounding a stock.  During this period of falling short interest, Shell stock has risen 4.1%.",Has Short Interest in Shell Fallen prior to Its 1Q18 Earnings?
2018-04-13,TOTAL S A TOT made full utilization of its financial strength to acquire several assets in the Gulf of Mexico GOM region from the Cobalt International Energy s bankruptcy auction sale TOTAL made an offer of 300 million to acquire 20 interest in the North Platte discovery 20 stake,"TOTAL Boosts Operation in GOM, Becomes North Platte Operator"
2018-04-13,TOTAL (TOT) expands its operation in the Gulf of Mexico region through acquisition of several assets for $300 million.,"TOTAL Boosts Operation in GOM, Becomes North Platte Operator"
2018-04-13,Any value conscious investor has to be seriously looking at the oil and gas industry right now Despite the fact that oil prices have improved materially over the past two years and many businesses have lowered their costs enough to make a decent profit at today s prices Wall,3 Top Oil Stocks to Buy in April
2018-04-13,Top Energy StocksTop Energy Stocks XOM 0 2 XOM 0 2 CVX flatCVX flat COP flatCOP flat SLB 0 6 SLB 0 6 OXY flatOXY flat Energy shares were mixed in pre market trade Friday Energy shares were mixed in pre market trade Friday Light sweet crude oil for May delivery was,"Energy Sector Update for 04/13/2018: USO, UNG, WLL, TOT, XOM, SRE"
2018-04-13,"There&apos;s a lot to like about shares of Baker Hughes, a GE company, Suncor Energy, and Total.",3 Top Oil Stocks to Buy in April
2018-04-13,"LONDON, UK / ACCESSWIRE / April 13, 2018 / Active-Investors.com has just released a free research report on TOTAL S.A. (NYSE: TOT ). If you want access to this report all you need to do is sign up now ...",Blog Exposure - Total Makes Winning Bids in Bankruptcy Auction Sale for Cobalt International Energy's Assets in Gulf of Mexico
2018-04-16,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard FTSE Europe ETF Symbol VGK where we have detected an approximate 137 0 million dollar outflow that s a 0 7 decrease week over week from 322 345,"Notable ETF Outflow Detected - VGK, TOT, RDS.B, SAP"
2018-04-16,"Chevron (CVX) is expected to post its 1Q18 results on April 27. Before we proceed with the 1Q18 estimates, let’s recap Chevron’s 4Q17 performance versus estimates.",Why Wall Street Expects Stellar Earnings from Chevron
2018-04-17,"Chevron (CVX) approved the $5.1 billion expansion of its Gorgon LNG project in Australia, while McDermott International (MDR) and National Oilwell Varco (NOV) provided contrasting Q1 updates.","Oil & Gas Stock Roundup: CVX&apos;s Gorgon Expansion, MDR & NOV&apos;s Operational Updates & More"
2018-04-17,"In this part of our series, we’ll look at Chevron’s (CVX) stock price forecast range, based on its implied volatility, for the 15-day period ahead of its earnings. Chevron is expected to post its 1Q18 earnings on April 27.",How Will Chevron Stock Trend ahead of Q1 Earnings?
2018-04-17,"In the previous part of this series, we considered Chevron’s (CVX) segmental outlook for 1Q18. Now, we’ll examine Chevron’s stock performance before its 1Q18 results. Chevron stock has fallen 6.5% since January 2. Oil prices as well as markets impact integrated energy stocks like Chevron, so let’s have a look at their performance in 2018.",Has Chevron Stock Mirrored SPY ahead of 1Q18 Earnings?
2018-04-18,TOTAL (TOT) is going to expand its electricity and gas operation in France and Belgium through the acquisition of 74.33% shares of Direct Energie.,TOTAL to Expand Electric & Gas Operation Via Acquisition
2018-04-18,Top Energy StocksTop Energy Stocks XOM 1 55 XOM 1 55 CVX 2 36 CVX 2 36 COP 0 60 COP 0 60 SLB 2 85 SLB 2 85 OXY 1 44 OXY 1 44 Energy stocks rallied in mid week trade following a big jump in crude oil prices today with the NYSE Energy Sector Index rising over 2 3 while shares,"Energy Sector Update for 04/18/2018: DLNG,GPRK,CPG,CPG.TO,TOT"
2018-04-18,Top Energy StocksTop Energy Stocks XOM 0 93 XOM 0 93 CVX 1 47 CVX 1 47 COP 0 59 COP 0 59 SLB 2 52 SLB 2 52 OXY 1 10 OXY 1 10 Energy stocks were sharply higher in mid week trading with the NYSE Energy Sector Index rising almost 1 8 while shares of energy companies in the S amp P,"Energy Sector Update for 04/18/2018: GPRK,CPG,CPG.TO,TOT"
2018-04-18,TOTAL S A TOT announced that it has entered into a definite agreement with the controlling shareholders of Direct Energie to acquire 74 33 of its share capital Price of each share is fixed at 42 51 96 and ex dividend at 0 35 43 3 cents per share representing an aggregate,TOTAL to Expand Electric & Gas Operation Via Acquisition
2018-04-18,"In the previous part, we examined ExxonMobil’s (XOM) segment-wise outlook for 1Q18. Now, we’ll review ExxonMobil’s stock performance before its 1Q18 results. ExxonMobil stock has provided negative returns since January 2, 2018.",How ExxonMobil Stock Has Performed ahead of 1Q18 Earnings
2018-04-18,Viper Energy Partners LP VNOM will begin trading ex dividend on April 19 2018 A cash dividend payment of 0 48 per share is scheduled to be paid on April 27 2018 Shareholders who purchased VNOM prior to the ex dividend date are eligible for the cash dividend payment At the current,"Viper Energy Partners LP (VNOM) Ex-Dividend Date Scheduled for April 19, 2018"
2018-04-18,"In this series, we reviewed the estimates for Chevron’s (CVX) 1Q18 earnings.  Also, we calculated the stock range for Chevron for the 15-day period ahead of the earnings release.  Now, we’ll review the analyst ratings for Chevron.",Target Prices for Chevron ahead of Q1 Earnings
2018-04-18,Top Energy StocksTop Energy Stocks XOM 0 7 XOM 0 7 CVX flatCVX flat COP 0 9 COP 0 9 SLB 1 0 SLB 1 0 OXY 1 2 OXY 1 2 Energy shares were higher in pre market trading Wednesday At 10 30 am is the much watched Energy Information Administration domestic oil,"Energy Sector Update for 04/18/2018: USO, UNG, TOT, RIO"
2018-04-18,"ExxonMobil (XOM) is expected to post its 1Q18 results on April 27, 2018. Before we proceed with 1Q18 estimates, let’s recap XOM’s 4Q17 performance versus estimates. In 4Q17, XOM’s revenues missed Wall Street estimates by 11%. Also, the company’s 4Q17 reported EPS (earnings per share) stood at $1.97. On adjusting for tax benefits (due to tax reforms in the US) and asset impairments, ExxonMobil’s adjusted EPS stood at $0.88, about 15% lower than the estimated EPS of $1.04. Also, XOM’s 4Q17 adjusted EPS was 2% lower than its 4Q16 adjusted EPS.",What Analysts Expect from ExxonMobil’s 1Q18 Earnings
2018-04-18,Total To Acquire Direct Energie For 1.4 Bln Euros,Total To Acquire Direct Energie For 1.4 Bln Euros
2018-04-18,"Total SA deepened its foray into power and gas retail, underlining a strategy shift among European oil majors as the global transition to cleaner energy gathers pace.  The French company agreed to buy Paris-based utility Direct Energie, adding 2.6 million electricity and gas customers at home and in Belgium.  The deal puts Total in a stronger position to lure households away from market leaders Electricite de France SA and Engie SA, and follows a similar utility acquisition by Royal Dutch Shell Plc in December.",France's Oil Major Is Getting Ready for an Electric Future
2018-04-18,"France’s oil major is stepping up its power business, replicating the strategy of European peers as the global shift toward cleaner energy gathers pace.",Now France's Oil Major Is Getting Ready for an Electric Future
2018-04-18,"Total SA agreed to buy 74.3% of French utility Direct Energie for 42 euros a share, adding electricity and natural-gas supply to its core oil business.",Total Agrees to Buy Utility Direct Energie in $1.7 Billion Deal
2018-04-19,"Total said it would pay $1.73 billion for a majority stake in electricity provider Direct Energie, the latest step in the company’s strategy to become a power player.",[$$] Total Makes Latest Power Play With Electricity Deal
2018-04-19,Apache Corporation APA will begin trading ex dividend on April 20 2018 A cash dividend payment of 0 25 per share is scheduled to be paid on May 22 2018 Shareholders who purchased APA prior to the ex dividend date are eligible for the cash dividend payment This marks the 17th quarter,"Apache Corporation (APA) Ex-Dividend Date Scheduled for April 20, 2018"
2018-04-19,"In this series, we’ve examined ExxonMobil’s (XOM) 1Q18 estimates, segmental earnings outlook, and stock performance.  Now, we’ll examine analyst ratings for ExxonMobil.  ExxonMobil (XOM) is a financially strong company with comfortable leverage and a good liquidity position.",How Analysts Rate ExxonMobil Stock ahead of 1Q18 Earnings
2018-04-20,"ExxonMobil (XOM) has seen a fall in its short interest (as a percentage of outstanding shares) from 0.87% on February 27, 2018, to the current level of 0.74%, which implies that bearish sentiment in the stock has decreased. Over the same period, ExxonMobil stock has risen 0.4%.",What XOM’s Short Interest ahead of 1Q18 Earnings Indicates
2018-04-23,"In the previous two parts, we discussed the two highest probable growth achievers for 1Q18—BP (BP) and Royal Dutch Shell (RDS.A). In this part, we’ll discuss Chevron (CVX), which is ranked third on our list. We’ll start by looking at Chevron’s performance in 4Q17.",Chevron: Ranked Third Based on Earnings Estimates
2018-04-23,Pembina Pipeline Corp PBA will begin trading ex dividend on April 24 2018 A cash dividend payment of 0 14 per share is scheduled to be paid on May 15 2018 Shareholders who purchased PBA prior to the ex dividend date are eligible for the cash dividend payment This represents an 11,"Pembina Pipeline Corp. (PBA) Ex-Dividend Date Scheduled for April 24, 2018"
2018-04-23,"French oil giant Total SA said last month it had acquired Marathon Oil Corp.’s assets in Libya in a $450 million deal.  Libya’s National Oil Corp. hasn’t yet approved the transaction and is “discussing arrangements” for the proposed sale with the country’s presidency council, Chairman Mustafa Sanalla said Monday.  “Any transaction of this nature must have the approval of NOC and the Libyan authorities,” Sanalla said in a statement.",Libya Says It's Yet to Approve Total's Deal for Marathon Assets
2018-04-23,The NASDAQ 100 Pre Market Indicator is up 24 47 to 6 692 22 The total Pre Market volume is currently 4 884 146 shares traded The following are the most active stocks for the pre market session McDermott International Inc MDR is 1 13 at 7 18 with 2 956 881,"Pre-Market Most Active for Apr 23, 2018 :  MDR, AKRX, ERIC, CBI, TVIX, QQQ, AAPL, LYG, TOT, TLT, GE, KMB"
2018-04-24,"A strong North American drilling market was not enough for Schlumberger (SLB) and Halliburton (HAL) to beat Q1 earnings, while France&apos;s TOTAL (TOT) strengthened its low-carbon energy asset portfolio.","Oil & Gas Stock Roundup: Schlumberger & Halliburton&apos;s Q1, TOTAL&apos;s Acquisition & More"
2018-04-24,It was a week where oil prices marked its highest finish in three and a half years On the news front oilfield service majors Schlumberger Ltd SLB and Halliburton Company HAL kicked off the first quarter energy earnings season Both companies apart from coming out with estimate,"Oil & Gas Stock Roundup: Schlumberger & Halliburton's Q1, TOTAL's Acquisition & More"
2018-04-25,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard FTSE Europe ETF Symbol VGK where we have detected an approximate 119 2 million dollar outflow that s a 0 6 decrease week over week from 320 045,"VGK, BP, BTI, TOT: ETF Outflow Alert"
2018-04-25,The historic and so far successful energy reform of Mexico apparently faces risks if the leading candidate for presidency Andres Manuel Lopez Obrador wins the elections to be held on Jul 1 After almost eight long decades of state management Mexico opened its energy market to foreign,Will Mexico's Election Results Derail Energy Reform Agenda?
2018-04-25,SM Energy Company SM will begin trading ex dividend on April 26 2018 A cash dividend payment of 0 05 per share is scheduled to be paid on May 09 2018 Shareholders who purchased SM prior to the ex dividend date are eligible for the cash dividend payment This marks the 11th quarter that,"SM Energy Company (SM) Ex-Dividend Date Scheduled for April 26, 2018"
2018-04-25,"The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, TOTAL, SeaDrill and McDermott","The Zacks Analyst Blog Highlights: Schlumberger, Halliburton, TOTAL, SeaDrill and McDermott"
2018-04-25,"Saudi Arabian Oil Co. and Total SA are weighing jointly buying businesses such as Tas’helat Marketing Co. to gain access to networks of retail fuel stations in the Gulf kingdom, according to people with ...",Aramco and France’s Total Looking at Buying Saudi Fuel Stations
2018-04-25,"French President Emmanuel Macron visited the White House Tuesday, nine months after President Donald Trump visited him in Paris.  Macron's visit marked the first state dinner of Trump's presidency.  Macron and Trump discussed, among other issues, North Korea, the Iran nuclear deal and the U.S. role in the Paris climate accord.",Visiting the France ETF Following Macron's US Visit
2018-04-26,Vermilion Energy Inc VET will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 178 per share is scheduled to be paid on May 15 2018 Shareholders who purchased VET prior to the ex dividend date are eligible for the cash dividend payment This represents an 5,"Vermilion Energy Inc. (VET) Ex-Dividend Date Scheduled for April 27, 2018"
2018-04-26,ONEOK Inc OKE will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 795 per share is scheduled to be paid on May 15 2018 Shareholders who purchased OKE prior to the ex dividend date are eligible for the cash dividend payment This represents an 3 25 increase,"ONEOK, Inc. (OKE) Ex-Dividend Date Scheduled for April 27, 2018"
2018-04-26,San Juan Basin Royalty Trust SJT will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 039 per share is scheduled to be paid on May 14 2018 Shareholders who purchased SJT prior to the ex dividend date are eligible for the cash dividend payment This represents,"San Juan Basin Royalty Trust (SJT) Ex-Dividend Date Scheduled for April 27, 2018"
2018-04-26,Dorchester Minerals L P DMLP will begin trading ex dividend on April 27 2018 A cash dividend payment of 0 418 per share is scheduled to be paid on May 10 2018 Shareholders who purchased DMLP prior to the ex dividend date are eligible for the cash dividend payment This represents,"Dorchester Minerals, L.P. (DMLP) Ex-Dividend Date Scheduled for April 27, 2018"
2018-04-26,"TOTAL&apos;s (TOT) first-quarter earnings come in lower than the Zacks Consensus Estimate, however, the company continues to ramp-up production, thanks to organic growth and acquisitions.","TOTAL (TOT) Q1 Earnings Miss, Production at Record High"
2018-04-26,TOTAL S A TOT reported first quarter 2018 operating earnings of 1 09 per share 0 89 per share lagging the Zacks Consensus Estimate of 1 12 by 2 7 The bottom line improved 8 from the year ago figure of 1 01 0 95 per share This was due to solid operational performance,"TOTAL (TOT) Q1 Earnings Miss, Production at Record High"
2018-04-26,"BP (BP) is expected to post its 1Q18 results on May 1. Before we proceed with BP’s 1Q18 estimates, let’s look at how the company performed in 4Q17 compared to its estimates.",Analysts Expect BP to Post Strong 1Q18 Earnings
2018-04-26,Top Energy StocksTop Energy Stocks XOM 0 73 XOM 0 73 CVX 0 57 CVX 0 57 COP 2 55 COP 2 55 SLB 0 54 SLB 0 54 OXY 0 01 OXY 0 01 Energy stocks were extending their gains Thursday afternoon with the NYSE Energy Sector Index rising over 0 8 while shares of energy companies in the S amp,"Energy Sector Update for 04/26/2018: TOT,COP,ARCH"
2018-04-26,"In the previous two parts, we reviewed BP’s (BP) segment-wise outlook for 1Q18. Now, we’ll examine BP’s stock performance before its 1Q18 results. BP stock has risen 2.6% since January 2.",Analyzing BP Stock before Its 1Q18 Earnings Release
2018-04-26,Top Energy StocksTop Energy Stocks XOM 1 10 XOM 1 10 CVX 1 00 CVX 1 00 COP 3 03 COP 3 03 SLB 0 73 SLB 0 73 OXY 0 17 OXY 0 17 Energy stocks continued to extend their gains Thursday afternoon with the NYSE Energy Sector Index rising over 0 9 while shares of energy companies in,"Energy Sector Update for 04/26/2018: RDS.A,RDS.B,TOT,COP,ARCH"
2018-04-26,"Shell posted its best quarterly profits in years in Q1 but Wall Street was unimpressed by the results, wanting better shareholder returns from the oil major",Wall Street Wants More From Big Oil
