publishedAt,title,description
2019-01-01,2019	Markets continued to rally on Tuesday supported by strong fourth quarter 2018 earnings Moreover investors waited for President Trump s State of The Union address to be delivered late in the evening All three major stock indexes closed in positive territory The Dow Jones Industrial	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/s7gecnVT19M/stock-market-news-for-feb-6-2019-cm1094264,2019	Markets continued to rally on Tuesday supported by strong fourth quarter 2018 earnings Moreover investors waited for President Trump s State of The Union address to be delivered late in the evening All three major stock indexes closed in positive territory The Dow Jones Industrial	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/s7gecnVT19M/stock-market-news-for-feb-6-2019-cm1094264
2019-01-01,2019	Markets continued to rally on Tuesday supported by strong fourth quarter 2018 earnings.	https://finance.yahoo.com/news/stock-market-news-feb-6-143002633.html?.tsrc=rss,2019	Markets continued to rally on Tuesday supported by strong fourth quarter 2018 earnings.	https://finance.yahoo.com/news/stock-market-news-feb-6-143002633.html?.tsrc=rss
2019-01-01,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on May 30 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on June 18 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qDnxgNvHN1g/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-may-30-2019-cm1155544,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on May 30 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on June 18 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qDnxgNvHN1g/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-may-30-2019-cm1155544
2019-01-01,2019	Wall Street closed sharply higher on Tuesday after the U S government provided temporary relief to Huawei Technologies allowing it to import U S inputs for the time being Last week the Trump administration blacklisted Huawei from doing business with U S counterparts due to national	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ipCl5tFYHvY/stock-market-news-for-may-22-2019-cm1152952,2019	Wall Street closed sharply higher on Tuesday after the U S government provided temporary relief to Huawei Technologies allowing it to import U S inputs for the time being Last week the Trump administration blacklisted Huawei from doing business with U S counterparts due to national	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ipCl5tFYHvY/stock-market-news-for-may-22-2019-cm1152952
2019-01-01,2019	Wall Street closed sharply higher on Tuesday after the U S government provided temporary relief to Huawei Technologies allowing it to import U S inputs for the time being Last week the Trump administration blacklisted Huawei from doing business with U S counterparts due to national	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WX__7P-EzSM/stock-market-news-for-may-22-2019-cm1152952,2019	Wall Street closed sharply higher on Tuesday after the U S government provided temporary relief to Huawei Technologies allowing it to import U S inputs for the time being Last week the Trump administration blacklisted Huawei from doing business with U S counterparts due to national	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WX__7P-EzSM/stock-market-news-for-may-22-2019-cm1152952
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-223205975.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-223205975.html?.tsrc=rss
2019-01-01,2019	Shares of Sprint Corp S jumped 18 8 160 after FCC chairman Ajit Pai supported its proposed 26 5 billion merger deal with T Mobile US Inc TMUS Shares of Legg Mason Inc LM increased 1 following news that the company is on the verge of a settlement with Trian	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/h_aTuJ4kmwU/company-news-for-may-21-2019-cm1152299,2019	Shares of Sprint Corp S jumped 18 8 160 after FCC chairman Ajit Pai supported its proposed 26 5 billion merger deal with T Mobile US Inc TMUS Shares of Legg Mason Inc LM increased 1 following news that the company is on the verge of a settlement with Trian	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/h_aTuJ4kmwU/company-news-for-may-21-2019-cm1152299
2019-01-01,2019	Shares of Sprint Corp S jumped 18 8 160 after FCC chairman Ajit Pai supported its proposed 26 5 billion merger deal with T Mobile US Inc TMUS Shares of Legg Mason Inc LM increased 1 following news that the company is on the verge of a settlement with Trian	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GiXRLcePNLg/company-news-for-may-21-2019-cm1152299,2019	Shares of Sprint Corp S jumped 18 8 160 after FCC chairman Ajit Pai supported its proposed 26 5 billion merger deal with T Mobile US Inc TMUS Shares of Legg Mason Inc LM increased 1 following news that the company is on the verge of a settlement with Trian	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GiXRLcePNLg/company-news-for-may-21-2019-cm1152299
2019-01-01,2019	Markets closed higher for the third session on the trot on Thursday A streak of healthy corporate earnings and a deluge of better than expected economic reports boosted investor sentiment This more than made up for the likely impact of Trump imposing fresh telecommunication sanctions on China	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-rDv0WBM8bY/stock-market-news-for-may-17-2019-cm1150916,2019	Markets closed higher for the third session on the trot on Thursday A streak of healthy corporate earnings and a deluge of better than expected economic reports boosted investor sentiment This more than made up for the likely impact of Trump imposing fresh telecommunication sanctions on China	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-rDv0WBM8bY/stock-market-news-for-may-17-2019-cm1150916
2019-01-01,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on May 30 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on June 18 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/J56rXJyi8V0/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-may-30-2019-cm1155544,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on May 30 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on June 18 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/J56rXJyi8V0/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-may-30-2019-cm1155544
2019-01-01,2019	Markets closed higher for the third session on the trot on Thursday A streak of healthy corporate earnings and a deluge of better than expected economic reports boosted investor sentiment This more than made up for the likely impact of Trump imposing fresh telecommunication sanctions on China	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aJu3W80aGyw/stock-market-news-for-may-17-2019-cm1150916,2019	Markets closed higher for the third session on the trot on Thursday A streak of healthy corporate earnings and a deluge of better than expected economic reports boosted investor sentiment This more than made up for the likely impact of Trump imposing fresh telecommunication sanctions on China	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aJu3W80aGyw/stock-market-news-for-may-17-2019-cm1150916
2019-01-01,2019	Markets closed in the green on Wednesday after the Trump administration was said to be considering delaying the imposition of auto tariffs for the next six months This development came a day after U S China trade rhetoric cooled off to an extent Moreover these reports also more than	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cUy39GBDKic/stock-market-news-for-may-16-2019-cm1150191,2019	Markets closed in the green on Wednesday after the Trump administration was said to be considering delaying the imposition of auto tariffs for the next six months This development came a day after U S China trade rhetoric cooled off to an extent Moreover these reports also more than	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/cUy39GBDKic/stock-market-news-for-may-16-2019-cm1150191
2019-01-01,2019	Markets closed in the green on Wednesday after the Trump administration was said to be considering delaying the imposition of auto tariffs for the next six months.	https://finance.yahoo.com/news/stock-market-news-may-16-132501653.html?.tsrc=rss,2019	Markets closed in the green on Wednesday after the Trump administration was said to be considering delaying the imposition of auto tariffs for the next six months.	https://finance.yahoo.com/news/stock-market-news-may-16-132501653.html?.tsrc=rss
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-231605442.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-231605442.html?.tsrc=rss
2019-01-01,2019	Markets closed mostly higher on Tuesday as Alphabet posted its worst day in more than six years The Dow and the S amp P 500 managed to eke out gains with the latter finishing at a record high for the third consecutive session However Alphabet s dismal sales figures in the first quarter of	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aB2fQp6OA2U/stock-market-news-for-may-1-2019-cm1139412,2019	Markets closed mostly higher on Tuesday as Alphabet posted its worst day in more than six years The Dow and the S amp P 500 managed to eke out gains with the latter finishing at a record high for the third consecutive session However Alphabet s dismal sales figures in the first quarter of	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aB2fQp6OA2U/stock-market-news-for-may-1-2019-cm1139412
2019-01-01,2019	Markets closed mostly higher on Tuesday as Alphabet posted its worst day in more than six years The Dow and the S amp P 500 managed to eke out gains with the latter finishing at a record high for the third consecutive session However Alphabet s dismal sales figures in the first quarter of	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RnmaWuAdvKM/stock-market-news-for-may-1-2019-cm1139412,2019	Markets closed mostly higher on Tuesday as Alphabet posted its worst day in more than six years The Dow and the S amp P 500 managed to eke out gains with the latter finishing at a record high for the third consecutive session However Alphabet s dismal sales figures in the first quarter of	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RnmaWuAdvKM/stock-market-news-for-may-1-2019-cm1139412
2019-01-01,2019	Markets closed mostly higher on Tuesday as Alphabet posted its worst day in more than six years.	https://finance.yahoo.com/news/stock-market-news-may-1-123512335.html?.tsrc=rss,2019	Markets closed mostly higher on Tuesday as Alphabet posted its worst day in more than six years.	https://finance.yahoo.com/news/stock-market-news-may-1-123512335.html?.tsrc=rss
2019-01-01,2019	Markets closed higher for the third session on the trot on Thursday.	https://finance.yahoo.com/news/stock-market-news-may-17-134601875.html?.tsrc=rss,2019	Markets closed higher for the third session on the trot on Thursday.	https://finance.yahoo.com/news/stock-market-news-may-17-134601875.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/alphabet-inc-googl-q1-2019-034437170.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/alphabet-inc-googl-q1-2019-034437170.html?.tsrc=rss
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-163604827.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-163604827.html?.tsrc=rss
2019-01-01,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti trust laws Consequently the Nasdaq Composite entered into correction territory Moreover no positive sign has appeared on the trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fYZo3K6zP_4/stock-market-news-for-jun-4-2019-cm1158673,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti trust laws Consequently the Nasdaq Composite entered into correction territory Moreover no positive sign has appeared on the trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fYZo3K6zP_4/stock-market-news-for-jun-4-2019-cm1158673
2019-01-01,2019	Benchmarks closed in the negative territory on Tuesday due to Alphabet's weak earnings report and uncertainties in timely completion of U.S-China Phase one deal.	https://finance.yahoo.com/news/stock-market-news-oct-30-144702636.html?.tsrc=rss,2019	Benchmarks closed in the negative territory on Tuesday due to Alphabet's weak earnings report and uncertainties in timely completion of U.S-China Phase one deal.	https://finance.yahoo.com/news/stock-market-news-oct-30-144702636.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/yext-inc-yext-q2-2020-012322819.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/yext-inc-yext-q2-2020-012322819.html?.tsrc=rss
2019-01-01,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on August 29 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on September 19 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BwANJ3Z2HiU/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-august-29-2019-cm1204352,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on August 29 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on September 19 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BwANJ3Z2HiU/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-august-29-2019-cm1204352
2019-01-01,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on August 29 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on September 19 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/r4cLuB4WNIk/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-august-29-2019-cm1204352,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on August 29 2019 A cash dividend payment of 0 72 per share is scheduled to be paid on September 19 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/r4cLuB4WNIk/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-august-29-2019-cm1204352
2019-01-01,2019.	https://finance.yahoo.com/news/cootek-cayman-inc-ctk-q2-182322472.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/cootek-cayman-inc-ctk-q2-182322472.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/angi-homeservices-inc-angi-q2-012354336.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/angi-homeservices-inc-angi-q2-012354336.html?.tsrc=rss
2019-01-01,2019	Benchmarks closed higher on Friday as strong earnings from bigwigs Alphabet and Starbucks boosted investor sentiment Better than expected GDP growth also helped major indexes end in the green The Dow Jones Industrial Average increased 0 2 or 51 47 points to close at 27 192 45 The S amp P	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wcwYkRWvc88/stock-market-news-for-jul-29-2019-cm1185448,2019	Benchmarks closed higher on Friday as strong earnings from bigwigs Alphabet and Starbucks boosted investor sentiment Better than expected GDP growth also helped major indexes end in the green The Dow Jones Industrial Average increased 0 2 or 51 47 points to close at 27 192 45 The S amp P	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wcwYkRWvc88/stock-market-news-for-jul-29-2019-cm1185448
2019-01-01,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti-trust laws.	https://finance.yahoo.com/news/stock-market-news-jun-4-133001285.html?.tsrc=rss,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti-trust laws.	https://finance.yahoo.com/news/stock-market-news-jun-4-133001285.html?.tsrc=rss
2019-01-01,2019	Benchmarks closed higher on Friday as strong earnings from bigwigs Alphabet and Starbucks boosted investor sentiment Better than expected GDP growth also helped major indexes end in the green The Dow Jones Industrial Average increased 0 2 or 51 47 points to close at 27 192 45 The S amp P	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YJZ9DpMaTfQ/stock-market-news-for-jul-29-2019-cm1185448,2019	Benchmarks closed higher on Friday as strong earnings from bigwigs Alphabet and Starbucks boosted investor sentiment Better than expected GDP growth also helped major indexes end in the green The Dow Jones Industrial Average increased 0 2 or 51 47 points to close at 27 192 45 The S amp P	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YJZ9DpMaTfQ/stock-market-news-for-jul-29-2019-cm1185448
2019-01-01,2019.	https://finance.yahoo.com/news/trivago-n-v-trvg-q2-162335266.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/trivago-n-v-trvg-q2-162335266.html?.tsrc=rss
2019-01-01,2019	Markets closed in record territory on Tuesday following renewed optimism on the U.S-China trade war front.	https://finance.yahoo.com/news/stock-market-news-jul-24-134401413.html?.tsrc=rss,2019	Markets closed in record territory on Tuesday following renewed optimism on the U.S-China trade war front.	https://finance.yahoo.com/news/stock-market-news-jul-24-134401413.html?.tsrc=rss
2019-01-01,2019	Sabre Corporation SABR will begin trading ex dividend on June 20 2019 A cash dividend payment of 0 14 per share is scheduled to be paid on June 28 2019 Shareholders who purchased SABR prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Oz-KyVA_XYw/sabre-corporation-sabr-ex-dividend-date-scheduled-for-june-20-2019-cm1165749,2019	Sabre Corporation SABR will begin trading ex dividend on June 20 2019 A cash dividend payment of 0 14 per share is scheduled to be paid on June 28 2019 Shareholders who purchased SABR prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Oz-KyVA_XYw/sabre-corporation-sabr-ex-dividend-date-scheduled-for-june-20-2019-cm1165749
2019-01-01,2019	Sabre Corporation SABR will begin trading ex dividend on June 20 2019 A cash dividend payment of 0 14 per share is scheduled to be paid on June 28 2019 Shareholders who purchased SABR prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/E-9zZOFBdQU/sabre-corporation-sabr-ex-dividend-date-scheduled-for-june-20-2019-cm1165749,2019	Sabre Corporation SABR will begin trading ex dividend on June 20 2019 A cash dividend payment of 0 14 per share is scheduled to be paid on June 28 2019 Shareholders who purchased SABR prior to the ex dividend date are eligible for the cash dividend payment This marks the 10th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/E-9zZOFBdQU/sabre-corporation-sabr-ex-dividend-date-scheduled-for-june-20-2019-cm1165749
2019-01-01,2019	Dave amp Buster s Entertainment Inc PLAY shares dipped 22 4 after the company reported first quarter 2019 earnings per share of 1 13 lower than the Zacks Consensus Estimate of 1 14 Neptune Wellness Solutions Inc NEPT shares gained 5 4 after the company announced that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VmmRMs-tM9U/company-news-for-jun-13-2019-cm1163482,2019	Dave amp Buster s Entertainment Inc PLAY shares dipped 22 4 after the company reported first quarter 2019 earnings per share of 1 13 lower than the Zacks Consensus Estimate of 1 14 Neptune Wellness Solutions Inc NEPT shares gained 5 4 after the company announced that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/VmmRMs-tM9U/company-news-for-jun-13-2019-cm1163482
2019-01-01,2019	Dave amp Buster s Entertainment Inc PLAY shares dipped 22 4 after the company reported first quarter 2019 earnings per share of 1 13 lower than the Zacks Consensus Estimate of 1 14 Neptune Wellness Solutions Inc NEPT shares gained 5 4 after the company announced that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_l7fCUTbUU8/company-news-for-jun-13-2019-cm1163482,2019	Dave amp Buster s Entertainment Inc PLAY shares dipped 22 4 after the company reported first quarter 2019 earnings per share of 1 13 lower than the Zacks Consensus Estimate of 1 14 Neptune Wellness Solutions Inc NEPT shares gained 5 4 after the company announced that	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_l7fCUTbUU8/company-news-for-jun-13-2019-cm1163482
2019-01-01,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti trust laws Consequently the Nasdaq Composite entered into correction territory Moreover no positive sign has appeared on the trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kF03G4oMjcI/stock-market-news-for-jun-4-2019-cm1158673,2019	Wall Street closed mostly lower on Monday following the news that federal agencies are investigating technology behemoths about possible violation of anti trust laws Consequently the Nasdaq Composite entered into correction territory Moreover no positive sign has appeared on the trade	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kF03G4oMjcI/stock-market-news-for-jun-4-2019-cm1158673
2019-01-01,2019	Benchmarks closed higher on Friday as strong earnings from bigwigs Alphabet and Starbucks boosted investors??? sentiment.	https://finance.yahoo.com/news/stock-market-news-jul-29-135701679.html?.tsrc=rss,2019	Benchmarks closed higher on Friday as strong earnings from bigwigs Alphabet and Starbucks boosted investors??? sentiment.	https://finance.yahoo.com/news/stock-market-news-jul-29-135701679.html?.tsrc=rss
2019-01-01,2019.	https://finance.yahoo.com/news/facebook-fb-terminate-p2p-services-151803693.html?.tsrc=rss,2019.	https://finance.yahoo.com/news/facebook-fb-terminate-p2p-services-151803693.html?.tsrc=rss
2019-01-01,2019	Markets closed in the green on Wednesday after the Trump administration was said to be considering delaying the imposition of auto tariffs for the next six months This development came a day after U S China trade rhetoric cooled off to an extent Moreover these reports also more than	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DljO8e36E64/stock-market-news-for-may-16-2019-cm1150191,2019	Markets closed in the green on Wednesday after the Trump administration was said to be considering delaying the imposition of auto tariffs for the next six months This development came a day after U S China trade rhetoric cooled off to an extent Moreover these reports also more than	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DljO8e36E64/stock-market-news-for-may-16-2019-cm1150191
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-161605475.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-161605475.html?.tsrc=rss
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-223007898.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-223007898.html?.tsrc=rss
2019-01-01,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-233405843.html?.tsrc=rss,2019	CNBC's Tech Check brings you the latest in tech news from CNBC's 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-233405843.html?.tsrc=rss
2019-01-01,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on February 27 2019 A cash dividend payment of 0 64 per share is scheduled to be paid on March 19 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zhEqGP3abGU/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-february-27-2019-cm1105961,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on February 27 2019 A cash dividend payment of 0 64 per share is scheduled to be paid on March 19 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zhEqGP3abGU/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-february-27-2019-cm1105961
2019-01-01,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on February 27 2019 A cash dividend payment of 0 64 per share is scheduled to be paid on March 19 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xrELQ_m1VHY/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-february-27-2019-cm1105961,2019	FactSet Research Systems Inc FDS will begin trading ex dividend on February 27 2019 A cash dividend payment of 0 64 per share is scheduled to be paid on March 19 2019 Shareholders who purchased FDS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xrELQ_m1VHY/factset-research-systems-inc-fds-ex-dividend-date-scheduled-for-february-27-2019-cm1105961
2019-01-01,2019	U S stocks closed sharply higher on Friday as investor optimism over a possible solution to the United States China trade conflict increased Technology stocks flourished the most owing to positive developments on the trade war front All three major stock indexes ended in the green for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gTjk3v15WUg/stock-market-news-for-feb-25-2019-cm1105397,2019	U S stocks closed sharply higher on Friday as investor optimism over a possible solution to the United States China trade conflict increased Technology stocks flourished the most owing to positive developments on the trade war front All three major stock indexes ended in the green for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gTjk3v15WUg/stock-market-news-for-feb-25-2019-cm1105397
2019-01-01,2019	U S stocks closed sharply higher on Friday as investor optimism over a possible solution to the United States China trade conflict increased Technology stocks flourished the most owing to positive developments on the trade war front All three major stock indexes ended in the green for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Kl8bvI_smD8/stock-market-news-for-feb-25-2019-cm1105397,2019	U S stocks closed sharply higher on Friday as investor optimism over a possible solution to the United States China trade conflict increased Technology stocks flourished the most owing to positive developments on the trade war front All three major stock indexes ended in the green for	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Kl8bvI_smD8/stock-market-news-for-feb-25-2019-cm1105397
2019-01-01,2019	U.S. stocks closed sharply higher on Friday as investor optimism over a possible solution to the United States - China trade conflict increased.	https://finance.yahoo.com/news/stock-market-news-feb-25-143002515.html?.tsrc=rss,2019	U.S. stocks closed sharply higher on Friday as investor optimism over a possible solution to the United States - China trade conflict increased.	https://finance.yahoo.com/news/stock-market-news-feb-25-143002515.html?.tsrc=rss
2019-01-01,2019	Markets continued to rally on Tuesday supported by strong fourth quarter 2018 earnings Moreover investors waited for President Trump s State of The Union address to be delivered late in the evening All three major stock indexes closed in positive territory The Dow Jones Industrial	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NhNFdtN4Vmo/stock-market-news-for-feb-6-2019-cm1094264,2019	Markets continued to rally on Tuesday supported by strong fourth quarter 2018 earnings Moreover investors waited for President Trump s State of The Union address to be delivered late in the evening All three major stock indexes closed in positive territory The Dow Jones Industrial	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NhNFdtN4Vmo/stock-market-news-for-feb-6-2019-cm1094264
2019-01-01,2019	Sabre Corporation SABR will begin trading ex dividend on March 20 2019 A cash dividend payment of 0 14 per share is scheduled to be paid on March 29 2019 Shareholders who purchased SABR prior to the ex dividend date are eligible for the cash dividend payment This marks the 9th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7wnDyd9tbAM/sabre-corporation-sabr-ex-dividend-date-scheduled-for-march-20-2019-cm1116694,2019	Sabre Corporation SABR will begin trading ex dividend on March 20 2019 A cash dividend payment of 0 14 per share is scheduled to be paid on March 29 2019 Shareholders who purchased SABR prior to the ex dividend date are eligible for the cash dividend payment This marks the 9th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7wnDyd9tbAM/sabre-corporation-sabr-ex-dividend-date-scheduled-for-march-20-2019-cm1116694
