publishedAt,title,description
2018-01-01,2018	Markets ended lower on Friday following a three day rally on confusion surrounding a possible resolution to U S China trade spat in the near term Also Apple s shares declined following a disappointing forecast which took a toll on the broader tech sector as investors felt jittery This saw	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9bEpKEGwDlo/stock-market-news-for-nov-5-2018-cm1049947,2018	Markets ended lower on Friday following a three day rally on confusion surrounding a possible resolution to U S China trade spat in the near term Also Apple s shares declined following a disappointing forecast which took a toll on the broader tech sector as investors felt jittery This saw	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9bEpKEGwDlo/stock-market-news-for-nov-5-2018-cm1049947
2018-01-01,2018	Wall Street ended a disastrous October on Wednesday on a winning note buoyed by strong third quarter earnings resultsfrom major brand names All three major stock indexes closed in the green despite the fact that they finished in deep red for the month as a whole The Dow Jones Industrial	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/O9XSyvvCu1Q/stock-market-news-for-nov-1-2018-cm1047954,2018	Wall Street ended a disastrous October on Wednesday on a winning note buoyed by strong third quarter earnings resultsfrom major brand names All three major stock indexes closed in the green despite the fact that they finished in deep red for the month as a whole The Dow Jones Industrial	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/O9XSyvvCu1Q/stock-market-news-for-nov-1-2018-cm1047954
2018-01-01,2018	Wall Street ended a disastrous October on Wednesday on a winning note buoyed by strong third quarter earnings resultsfrom major brand names All three major stock indexes closed in the green despite the fact that they finished in deep red for the month as a whole The Dow Jones Industrial	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0Ecy-aJiDN0/stock-market-news-for-nov-1-2018-cm1047954,2018	Wall Street ended a disastrous October on Wednesday on a winning note buoyed by strong third quarter earnings resultsfrom major brand names All three major stock indexes closed in the green despite the fact that they finished in deep red for the month as a whole The Dow Jones Industrial	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0Ecy-aJiDN0/stock-market-news-for-nov-1-2018-cm1047954
2018-01-01,2018	Wall Street ended a disastrous October on Wednesday on a winning note buoyed by strong third quarter earnings results from major brand names	https://finance.yahoo.com/news/stock-market-news-nov-1-133601832.html?.tsrc=rss,2018	Wall Street ended a disastrous October on Wednesday on a winning note buoyed by strong third quarter earnings results from major brand names	https://finance.yahoo.com/news/stock-market-news-nov-1-133601832.html?.tsrc=rss
2018-01-01,2018.	https://finance.yahoo.com/news/facebook-inc-fb-q3-2018-015136942.html?.tsrc=rss,2018.	https://finance.yahoo.com/news/facebook-inc-fb-q3-2018-015136942.html?.tsrc=rss
2018-01-01,2018	Markets ended sharply higher on Tuesday led by a rally in tech and energy stocks as trade war fears continued to linger The tech rally was led by Apple while a gain of more than 2 in oil helped energy stocks This saw all three major indexes ending in positive territory with Dow climbing	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/d1Y--zKK1Do/stock-market-news-for-sep-12-2018-cm1021735,2018	Markets ended sharply higher on Tuesday led by a rally in tech and energy stocks as trade war fears continued to linger The tech rally was led by Apple while a gain of more than 2 in oil helped energy stocks This saw all three major indexes ending in positive territory with Dow climbing	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/d1Y--zKK1Do/stock-market-news-for-sep-12-2018-cm1021735
2018-01-01,2018	Markets closed mostly lower on Friday as weak economic data overshadowed robust corporate earnings Concerns regarding rapidly rising interest rates and rising trade tensions continued to make investors jittery However the Dow snapped its three week losing streak ending in positive	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8_3l6_ndEz4/stock-market-news-for-oct-22-2018-cm1040475,2018	Markets closed mostly lower on Friday as weak economic data overshadowed robust corporate earnings Concerns regarding rapidly rising interest rates and rising trade tensions continued to make investors jittery However the Dow snapped its three week losing streak ending in positive	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8_3l6_ndEz4/stock-market-news-for-oct-22-2018-cm1040475
2018-01-01,2018	Markets ended sharply lower on Thursday as concerns over growth of global economy continued to dent investors confidence Moreover minutes of the Fed s September meeting which are being viewed as hawkish continued to weigh on markets Also Treasury Secretary Steven Mnuchin pulled out of	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DWkM1ZVzTUY/stock-market-news-for-oct-19-2018-cm1039678,2018	Markets ended sharply lower on Thursday as concerns over growth of global economy continued to dent investors confidence Moreover minutes of the Fed s September meeting which are being viewed as hawkish continued to weigh on markets Also Treasury Secretary Steven Mnuchin pulled out of	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DWkM1ZVzTUY/stock-market-news-for-oct-19-2018-cm1039678
2018-01-01,2018	Markets ended sharply lower on Thursday as concerns over growth of global economy continued to dent investors confidence Moreover minutes of the Fed s September meeting which are being viewed as hawkish continued to weigh on markets Also Treasury Secretary Steven Mnuchin pulled out of	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/82bp2JDw97M/stock-market-news-for-oct-19-2018-cm1039678,2018	Markets ended sharply lower on Thursday as concerns over growth of global economy continued to dent investors confidence Moreover minutes of the Fed s September meeting which are being viewed as hawkish continued to weigh on markets Also Treasury Secretary Steven Mnuchin pulled out of	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/82bp2JDw97M/stock-market-news-for-oct-19-2018-cm1039678
2018-01-01,2018	Markets ended sharply lower for the second straight session on Friday as concerns over rising Treasury yields overshadowed impressive jobs data which points to the strength in the labor market and the economy The 10 year Treasury yield climbed to its highest level in seven years Losses were	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GtyRoO_yxwM/stock-market-news-for-oct-8-2018-cm1033531,2018	Markets ended sharply lower for the second straight session on Friday as concerns over rising Treasury yields overshadowed impressive jobs data which points to the strength in the labor market and the economy The 10 year Treasury yield climbed to its highest level in seven years Losses were	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GtyRoO_yxwM/stock-market-news-for-oct-8-2018-cm1033531
2018-01-01,2018	Markets ended sharply lower for the second straight session on Friday as concerns over rising Treasury yields overshadowed impressive jobs data which points to the strength in the labor market and the economy The 10 year Treasury yield climbed to its highest level in seven years Losses were	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bDJxTI6MwIE/stock-market-news-for-oct-8-2018-cm1033531,2018	Markets ended sharply lower for the second straight session on Friday as concerns over rising Treasury yields overshadowed impressive jobs data which points to the strength in the labor market and the economy The 10 year Treasury yield climbed to its highest level in seven years Losses were	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bDJxTI6MwIE/stock-market-news-for-oct-8-2018-cm1033531
2018-01-01,2018	Tesla Inc s TSLA shares jumped 17 4 after its Chairman and CEO Elon Musk settled a lawsuit with the SEC Per the agreement Musk will relinquish the post of Chairman for at least three years Both Musk and Tesla will pay 20 million each to settle charges Shares of Facebook	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UwjCQ2R9liw/company-news-for-oct-2-2018-cm1030813,2018	Tesla Inc s TSLA shares jumped 17 4 after its Chairman and CEO Elon Musk settled a lawsuit with the SEC Per the agreement Musk will relinquish the post of Chairman for at least three years Both Musk and Tesla will pay 20 million each to settle charges Shares of Facebook	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UwjCQ2R9liw/company-news-for-oct-2-2018-cm1030813
2018-01-01,2018	Tesla Inc s TSLA shares jumped 17 4 after its Chairman and CEO Elon Musk settled a lawsuit with the SEC Per the agreement Musk will relinquish the post of Chairman for at least three years Both Musk and Tesla will pay 20 million each to settle charges Shares of Facebook	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ygOw8VpU8u8/company-news-for-oct-2-2018-cm1030813,2018	Tesla Inc s TSLA shares jumped 17 4 after its Chairman and CEO Elon Musk settled a lawsuit with the SEC Per the agreement Musk will relinquish the post of Chairman for at least three years Both Musk and Tesla will pay 20 million each to settle charges Shares of Facebook	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ygOw8VpU8u8/company-news-for-oct-2-2018-cm1030813
2018-01-01,2018	Wall Street remained mostly unchanged on Friday as gains of chip makers were offset by loss in social media stocks Investors were by and large reluctant to take risk and waiting for the third quarter earnings results which will flood the market within next couple of weeks The Dow and	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DOVmaWYbmRc/stock-market-news-for-oct-1-2018-cm1030356,2018	Wall Street remained mostly unchanged on Friday as gains of chip makers were offset by loss in social media stocks Investors were by and large reluctant to take risk and waiting for the third quarter earnings results which will flood the market within next couple of weeks The Dow and	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DOVmaWYbmRc/stock-market-news-for-oct-1-2018-cm1030356
2018-01-01,2018	Wall Street remained mostly unchanged on Friday as gains of chip makers were offset by loss in social media stocks Investors were by and large reluctant to take risk and waiting for the third quarter earnings results which will flood the market within next couple of weeks The Dow and	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Gk12K9pB2js/stock-market-news-for-oct-1-2018-cm1030356,2018	Wall Street remained mostly unchanged on Friday as gains of chip makers were offset by loss in social media stocks Investors were by and large reluctant to take risk and waiting for the third quarter earnings results which will flood the market within next couple of weeks The Dow and	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Gk12K9pB2js/stock-market-news-for-oct-1-2018-cm1030356
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-151600188.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-151600188.html?.tsrc=rss
2018-01-01,2018	The Dow recorded a second straight all time high on Friday led by a rally in industrials However a slump in technology and internet related stocks weighed on the Nasdaq The S amp P 500 also closed lower on Friday ahead of Monday s major sector reshuffle That said trading volumes increased	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gBVS043Em6w/stock-market-news-for-sep-24-2018-cm1026962,2018	The Dow recorded a second straight all time high on Friday led by a rally in industrials However a slump in technology and internet related stocks weighed on the Nasdaq The S amp P 500 also closed lower on Friday ahead of Monday s major sector reshuffle That said trading volumes increased	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gBVS043Em6w/stock-market-news-for-sep-24-2018-cm1026962
2018-01-01,2018	The Dow recorded a second straight all time high on Friday led by a rally in industrials However a slump in technology and internet related stocks weighed on the Nasdaq The S amp P 500 also closed lower on Friday ahead of Monday s major sector reshuffle That said trading volumes increased	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ok4SNOftFvY/stock-market-news-for-sep-24-2018-cm1026962,2018	The Dow recorded a second straight all time high on Friday led by a rally in industrials However a slump in technology and internet related stocks weighed on the Nasdaq The S amp P 500 also closed lower on Friday ahead of Monday s major sector reshuffle That said trading volumes increased	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ok4SNOftFvY/stock-market-news-for-sep-24-2018-cm1026962
2018-01-01,2018	Tilray Inc s TLRY shares jumped 38 1 after the U S Drug Enforcement Administration gave approval to the company to import a marijuana product from Canada for clinical trials Shares of Facebook Inc FB climbed 1 7 following news that the company has stepped up efforts	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4bFIo_-L9DY/company-news-for-sep-20-2018-cm1025681,2018	Tilray Inc s TLRY shares jumped 38 1 after the U S Drug Enforcement Administration gave approval to the company to import a marijuana product from Canada for clinical trials Shares of Facebook Inc FB climbed 1 7 following news that the company has stepped up efforts	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4bFIo_-L9DY/company-news-for-sep-20-2018-cm1025681
2018-01-01,2018	Tilray Inc s TLRY shares jumped 38 1 after the U S Drug Enforcement Administration gave approval to the company to import a marijuana product from Canada for clinical trials Shares of Facebook Inc FB climbed 1 7 following news that the company has stepped up efforts	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yZ_JXkhqDVU/company-news-for-sep-20-2018-cm1025681,2018	Tilray Inc s TLRY shares jumped 38 1 after the U S Drug Enforcement Administration gave approval to the company to import a marijuana product from Canada for clinical trials Shares of Facebook Inc FB climbed 1 7 following news that the company has stepped up efforts	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yZ_JXkhqDVU/company-news-for-sep-20-2018-cm1025681
2018-01-01,2018	Markets closed higher on Friday the last trading session of the first half of the year as energy stocks rallied However trade war fears saw all three major indexes ending lower for the week Friday also marked the end of the month the second quarter and the first half of the year	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qH0ZMaFqmWM/stock-market-news-for-jul-2-2018-cm986155,2018	Markets closed higher on Friday the last trading session of the first half of the year as energy stocks rallied However trade war fears saw all three major indexes ending lower for the week Friday also marked the end of the month the second quarter and the first half of the year	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qH0ZMaFqmWM/stock-market-news-for-jul-2-2018-cm986155
2018-01-01,2018	Markets closed mostly lower on Friday as weak economic data overshadowed robust corporate earnings Concerns regarding rapidly rising interest rates and rising trade tensions continued to make investors jittery However the Dow snapped its three week losing streak ending in positive	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uxXiJkLTlsM/stock-market-news-for-oct-22-2018-cm1040475,2018	Markets closed mostly lower on Friday as weak economic data overshadowed robust corporate earnings Concerns regarding rapidly rising interest rates and rising trade tensions continued to make investors jittery However the Dow snapped its three week losing streak ending in positive	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uxXiJkLTlsM/stock-market-news-for-oct-22-2018-cm1040475
2018-01-01,2018	Markets closed higher on Friday the last trading session of the first half of the year as energy stocks rallied However trade war fears saw all three major indexes ending lower for the week Friday also marked the end of the month the second quarter and the first half of the year	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LpZbQ6v4gTk/stock-market-news-for-jul-2-2018-cm986155,2018	Markets closed higher on Friday the last trading session of the first half of the year as energy stocks rallied However trade war fears saw all three major indexes ending lower for the week Friday also marked the end of the month the second quarter and the first half of the year	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LpZbQ6v4gTk/stock-market-news-for-jul-2-2018-cm986155
2018-01-01,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-final-round-175000390.html?.tsrc=rss,2018	Yahoo Finance's LIVE stock market coverage and analysis.	https://finance.yahoo.com/video/yahoo-finance-live-final-round-175000390.html?.tsrc=rss
2018-01-01,2018	U S stocks closed sharply lower in a truncated trading session on occasion of Black Friday primarily due to precipitous decline of crude oil prices Moreover ongoing trade war between the United States and Chins further intensified following news that the Trump administration has urged	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bwMtnbLTQhw/stock-market-news-for-nov-26-2018-cm1060453,2018	U S stocks closed sharply lower in a truncated trading session on occasion of Black Friday primarily due to precipitous decline of crude oil prices Moreover ongoing trade war between the United States and Chins further intensified following news that the Trump administration has urged	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bwMtnbLTQhw/stock-market-news-for-nov-26-2018-cm1060453
2018-01-01,2018	U S stock markets ended in the green on Tuesday led by a partial turnaround in technology stocks which plummeted significantly on the first trading day of the second quarter Although the recovery was broad based investors anxiety over an impending trade war and imposition of new regulations	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Hq7gyMsLdjY/stock-market-news-for-april-4-2018-cm943641,2018	U S stock markets ended in the green on Tuesday led by a partial turnaround in technology stocks which plummeted significantly on the first trading day of the second quarter Although the recovery was broad based investors anxiety over an impending trade war and imposition of new regulations	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Hq7gyMsLdjY/stock-market-news-for-april-4-2018-cm943641
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-213700872.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-213700872.html?.tsrc=rss
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-150600976.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-150600976.html?.tsrc=rss
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-213700242.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-213700242.html?.tsrc=rss
2018-01-01,2018	Fears of an ensuing trade war between the U.S. and China led to grievous losses for the benchmarks on Friday.	https://finance.yahoo.com/news/stock-market-news-mar-26-140802220.html?.tsrc=rss,2018	Fears of an ensuing trade war between the U.S. and China led to grievous losses for the benchmarks on Friday.	https://finance.yahoo.com/news/stock-market-news-mar-26-140802220.html?.tsrc=rss
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-220200358.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-evening-edition-220200358.html?.tsrc=rss
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-152500959.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-152500959.html?.tsrc=rss
2018-01-01,2018	Markets gained traction on Tuesday supported by a rally in energy shares after oil prices settled at their highest level for the month The major benchmarks ended in the green for the day Meanwhile investors closely followed the FOMC s two day policy meeting speculating that a rate hike	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GchF7yCNyUg/stock-market-news-for-mar-21-2018-cm937718,2018	Markets gained traction on Tuesday supported by a rally in energy shares after oil prices settled at their highest level for the month The major benchmarks ended in the green for the day Meanwhile investors closely followed the FOMC s two day policy meeting speculating that a rate hike	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GchF7yCNyUg/stock-market-news-for-mar-21-2018-cm937718
2018-01-01,2018	Markets gained traction on Tuesday supported by a rally in energy shares after oil prices settled at their highest level for the month The major benchmarks ended in the green for the day Meanwhile investors closely followed the FOMC s two day policy meeting speculating that a rate hike	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FnHFogh2Cgg/stock-market-news-for-mar-21-2018-cm937718,2018	Markets gained traction on Tuesday supported by a rally in energy shares after oil prices settled at their highest level for the month The major benchmarks ended in the green for the day Meanwhile investors closely followed the FOMC s two day policy meeting speculating that a rate hike	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FnHFogh2Cgg/stock-market-news-for-mar-21-2018-cm937718
2018-01-01,2018	All the three key indexes started the day strongly after in line consumer inflation data subdued rate hike fears However benchmarks finished in negative territory on Tuesday after Trump administration dismissed U S Secretary of State Rex Tillerson Additionally Trump ordered Broadcom to	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Wr_BnABMHwQ/stock-market-news-for-march-14-2018-cm934729,2018	All the three key indexes started the day strongly after in line consumer inflation data subdued rate hike fears However benchmarks finished in negative territory on Tuesday after Trump administration dismissed U S Secretary of State Rex Tillerson Additionally Trump ordered Broadcom to	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Wr_BnABMHwQ/stock-market-news-for-march-14-2018-cm934729
2018-01-01,2018	All the three key indexes started the day strongly after in line consumer inflation data subdued rate hike fears However benchmarks finished in negative territory on Tuesday after Trump administration dismissed U S Secretary of State Rex Tillerson Additionally Trump ordered Broadcom to	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/on_tzoBB-RQ/stock-market-news-for-march-14-2018-cm934729,2018	All the three key indexes started the day strongly after in line consumer inflation data subdued rate hike fears However benchmarks finished in negative territory on Tuesday after Trump administration dismissed U S Secretary of State Rex Tillerson Additionally Trump ordered Broadcom to	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/on_tzoBB-RQ/stock-market-news-for-march-14-2018-cm934729
2018-01-01,2018	Benchmarks turned in mixed performances on Wednesday following reports of Gary Cohn s resignation Both the Dow and the S amp P 500 declined to finish in the red however the Nasdaq eked out gains due to a surge in the shares of Facebook and Alphabet Meanwhile Trump considered imposing	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/f9xv1gjYefU/stock-market-news-for-mar-8-2018-cm931968,2018	Benchmarks turned in mixed performances on Wednesday following reports of Gary Cohn s resignation Both the Dow and the S amp P 500 declined to finish in the red however the Nasdaq eked out gains due to a surge in the shares of Facebook and Alphabet Meanwhile Trump considered imposing	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/f9xv1gjYefU/stock-market-news-for-mar-8-2018-cm931968
2018-01-01,2018	Benchmarks turned in mixed performances on Wednesday following reports of Gary Cohn s resignation Both the Dow and the S amp P 500 declined to finish in the red however the Nasdaq eked out gains due to a surge in the shares of Facebook and Alphabet Meanwhile Trump considered imposing	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/e1WWltbEt1Y/stock-market-news-for-mar-8-2018-cm931968,2018	Benchmarks turned in mixed performances on Wednesday following reports of Gary Cohn s resignation Both the Dow and the S amp P 500 declined to finish in the red however the Nasdaq eked out gains due to a surge in the shares of Facebook and Alphabet Meanwhile Trump considered imposing	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/e1WWltbEt1Y/stock-market-news-for-mar-8-2018-cm931968
2018-01-01,2018	Benchmarks closed in the green on Monday for the third consecutive trading day The day s gains helped markets recover from the correction which occurred earlier this month after key indexes reached their best levels ever on Jan 26 As of Feb 26 the Dow S amp P 500 and Nasdaq are down only 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6raTQ6cUDtU/stock-market-news-for-feb-27-2018-cm927428,2018	Benchmarks closed in the green on Monday for the third consecutive trading day The day s gains helped markets recover from the correction which occurred earlier this month after key indexes reached their best levels ever on Jan 26 As of Feb 26 the Dow S amp P 500 and Nasdaq are down only 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6raTQ6cUDtU/stock-market-news-for-feb-27-2018-cm927428
2018-01-01,2018	Benchmarks closed in the green on Monday for the third consecutive trading day The day s gains helped markets recover from the correction which occurred earlier this month after key indexes reached their best levels ever on Jan 26 As of Feb 26 the Dow S amp P 500 and Nasdaq are down only 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8OCEPTSdwzM/stock-market-news-for-feb-27-2018-cm927428,2018	Benchmarks closed in the green on Monday for the third consecutive trading day The day s gains helped markets recover from the correction which occurred earlier this month after key indexes reached their best levels ever on Jan 26 As of Feb 26 the Dow S amp P 500 and Nasdaq are down only 3	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/8OCEPTSdwzM/stock-market-news-for-feb-27-2018-cm927428
2018-01-01,2018	Benchmarks ended in positive territory on for the fifth straight trading day on Thursday with both the Dow and S amp P 500 posting their best such feat since December 2011 Both the two indexes are now up over 4 for the year and are on the way to post their biggest weekly increases since	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SZQhWI-nUWU/stock-market-news-for-feb-16-2018-cm922903,2018	Benchmarks ended in positive territory on for the fifth straight trading day on Thursday with both the Dow and S amp P 500 posting their best such feat since December 2011 Both the two indexes are now up over 4 for the year and are on the way to post their biggest weekly increases since	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SZQhWI-nUWU/stock-market-news-for-feb-16-2018-cm922903
2018-01-01,2018	Benchmarks ended in positive territory on for the fifth straight trading day on Thursday with both the Dow and S amp P 500 posting their best such feat since December 2011 Both the two indexes are now up over 4 for the year and are on the way to post their biggest weekly increases since	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZIlOw-fjl4c/stock-market-news-for-feb-16-2018-cm922903,2018	Benchmarks ended in positive territory on for the fifth straight trading day on Thursday with both the Dow and S amp P 500 posting their best such feat since December 2011 Both the two indexes are now up over 4 for the year and are on the way to post their biggest weekly increases since	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZIlOw-fjl4c/stock-market-news-for-feb-16-2018-cm922903
2018-01-01,2018	Benchmarks closed in the green on Wednesday for fourth straight trading days registering their best such feat in more than five weeks Markets managed to rebound after declining initially following better than expected consumer prices report a key inflation metric Strong earnings season	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qFii5DkJXbw/stock-market-news-for-feb-15-2018-cm922145,2018	Benchmarks closed in the green on Wednesday for fourth straight trading days registering their best such feat in more than five weeks Markets managed to rebound after declining initially following better than expected consumer prices report a key inflation metric Strong earnings season	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qFii5DkJXbw/stock-market-news-for-feb-15-2018-cm922145
2018-01-01,2018	Benchmarks closed in the green on Wednesday for fourth straight trading days registering their best such feat in more than five weeks Markets managed to rebound after declining initially following better than expected consumer prices report a key inflation metric Strong earnings season	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v8dvj4Z4Qds/stock-market-news-for-feb-15-2018-cm922145,2018	Benchmarks closed in the green on Wednesday for fourth straight trading days registering their best such feat in more than five weeks Markets managed to rebound after declining initially following better than expected consumer prices report a key inflation metric Strong earnings season	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/v8dvj4Z4Qds/stock-market-news-for-feb-15-2018-cm922145
2018-01-01,2018	http://finance.yahoo.com/r/e640cbe4-bfd7-315d-86da-58bf00579bdf/twitter-rose-earnings-beat-last-week?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,2018	http://finance.yahoo.com/r/e640cbe4-bfd7-315d-86da-58bf00579bdf/twitter-rose-earnings-beat-last-week?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
2018-01-01,2018	http://finance.yahoo.com/r/b5beed61-d896-3d33-990b-b07e9307114f/snap-stock-rose-earnings-beat?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss,2018	http://finance.yahoo.com/r/b5beed61-d896-3d33-990b-b07e9307114f/snap-stock-rose-earnings-beat?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
2018-01-01,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-155800657.html?.tsrc=rss,2018	CNBC’s Tech Check brings you the latest in tech news from CNBC’s 1 Market in the heart of San Francisco.	https://finance.yahoo.com/video/cnbc-tech-check-morning-edition-155800657.html?.tsrc=rss
2018-01-01,2018	Markets slipped into a correction on Thursday after a 1 000 point decline in the Dow Both the S amp P 500 and the blue chip index closed 10 below their respective record closes on Jan 26 Further the CBOE Volatility Index surged once again after declining for two straight sessions	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jtgtDdc5tq0/stock-market-news-for-feb-9-2018-cm919370,2018	Markets slipped into a correction on Thursday after a 1 000 point decline in the Dow Both the S amp P 500 and the blue chip index closed 10 below their respective record closes on Jan 26 Further the CBOE Volatility Index surged once again after declining for two straight sessions	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jtgtDdc5tq0/stock-market-news-for-feb-9-2018-cm919370
