publishedAt,title,description
2018-01-01,2018	Chunghwa Telecom Co Ltd CHT will begin trading ex dividend on July 20 2018 A cash dividend payment of 1 236 per share is scheduled to be paid on August 31 2018 Shareholders who purchased CHT prior to the ex dividend date are eligible for the cash dividend payment Chunghwa Telecom	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/q1pREHBu3K0/chunghwa-telecom-co-ltd-cht-ex-dividend-date-scheduled-for-july-20-2018-cm993368,2018	Chunghwa Telecom Co Ltd CHT will begin trading ex dividend on July 20 2018 A cash dividend payment of 1 236 per share is scheduled to be paid on August 31 2018 Shareholders who purchased CHT prior to the ex dividend date are eligible for the cash dividend payment Chunghwa Telecom	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/q1pREHBu3K0/chunghwa-telecom-co-ltd-cht-ex-dividend-date-scheduled-for-july-20-2018-cm993368
2018-01-01,2018	CenturyLink Inc CTL will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 54 per share is scheduled to be paid on September 14 2018 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/u_qwbTmN8vM/centurylink-inc-ctl-ex-dividend-date-scheduled-for-august-30-2018-cm1014590,2018	CenturyLink Inc CTL will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 54 per share is scheduled to be paid on September 14 2018 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/u_qwbTmN8vM/centurylink-inc-ctl-ex-dividend-date-scheduled-for-august-30-2018-cm1014590
2018-01-01,2018	j2 Global Inc JCOM will begin trading ex dividend on August 17 2018 A cash dividend payment of 0 425 per share is scheduled to be paid on September 04 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ratv3F9qg3M/j2-global-inc-jcom-ex-dividend-date-scheduled-for-august-17-2018-cm1008510,2018	j2 Global Inc JCOM will begin trading ex dividend on August 17 2018 A cash dividend payment of 0 425 per share is scheduled to be paid on September 04 2018 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Ratv3F9qg3M/j2-global-inc-jcom-ex-dividend-date-scheduled-for-august-17-2018-cm1008510
2018-01-01,2018	BCE Inc BCE will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 579 per share is scheduled to be paid on October 15 2018 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GJr2HIy7Efk/bce-inc-bce-ex-dividend-date-scheduled-for-september-13-2018-cm1021568,2018	BCE Inc BCE will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 579 per share is scheduled to be paid on October 15 2018 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 1	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GJr2HIy7Efk/bce-inc-bce-ex-dividend-date-scheduled-for-september-13-2018-cm1021568
2018-01-01,2018	Communications Systems Inc JCS will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 04 per share is scheduled to be paid on October 01 2018 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/z8NMkyRMWv0/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-september-13-2018-cm1021539,2018	Communications Systems Inc JCS will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 04 per share is scheduled to be paid on October 01 2018 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/z8NMkyRMWv0/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-september-13-2018-cm1021539
2018-01-01,2018	Communications Systems Inc JCS will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 04 per share is scheduled to be paid on October 01 2018 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/J7ky_ySWBS0/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-september-13-2018-cm1021539,2018	Communications Systems Inc JCS will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 04 per share is scheduled to be paid on October 01 2018 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/J7ky_ySWBS0/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-september-13-2018-cm1021539
2018-01-01,2018 /PRNewswire/ -- AT&T* and Aira continue to expand their relationship to bring new experiences to the blind and those with low vision.  All AT&T company-owned retail and authorized retail stores are now Aira Access Locations.	https://finance.yahoo.com/news/t-announces-largest-deployment-free-133000318.html?.tsrc=rss,2018 /PRNewswire/ -- AT&T* and Aira continue to expand their relationship to bring new experiences to the blind and those with low vision.  All AT&T company-owned retail and authorized retail stores are now Aira Access Locations.	https://finance.yahoo.com/news/t-announces-largest-deployment-free-133000318.html?.tsrc=rss
2018-01-01,2018	ATN International Inc ATNI will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 17 per share is scheduled to be paid on July 10 2018 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7lUqK6hqtzE/atn-international-inc-atni-ex-dividend-date-scheduled-for-june-28-2018-cm983908,2018	ATN International Inc ATNI will begin trading ex dividend on June 28 2018 A cash dividend payment of 0 17 per share is scheduled to be paid on July 10 2018 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7lUqK6hqtzE/atn-international-inc-atni-ex-dividend-date-scheduled-for-june-28-2018-cm983908
2018-01-01,2018	Telephone and Data Systems Inc TDS will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 16 per share is scheduled to be paid on September 28 2018 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hPBWVSVvIf8/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-september-13-2018-cm1021371,2018	Telephone and Data Systems Inc TDS will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 16 per share is scheduled to be paid on September 28 2018 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hPBWVSVvIf8/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-september-13-2018-cm1021371
2018-01-01,2018 /PRNewswire/ -- AT&T* today announced that it has selected Samsung Electronics America and CommScope to supply the company with its first 5G-ready Citizens Broadband Radio Service (CBRS) network solution.  Samsung will provide CBRS compliant radios and base station equipment.	https://finance.yahoo.com/news/t-begin-testing-5g-ready-140000164.html?.tsrc=rss,2018 /PRNewswire/ -- AT&T* today announced that it has selected Samsung Electronics America and CommScope to supply the company with its first 5G-ready Citizens Broadband Radio Service (CBRS) network solution.  Samsung will provide CBRS compliant radios and base station equipment.	https://finance.yahoo.com/news/t-begin-testing-5g-ready-140000164.html?.tsrc=rss
2018-01-01,2018	CenturyLink Inc CTL will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 54 per share is scheduled to be paid on September 14 2018 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/etWCE-5RhPI/centurylink-inc-ctl-ex-dividend-date-scheduled-for-august-30-2018-cm1014590,2018	CenturyLink Inc CTL will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 54 per share is scheduled to be paid on September 14 2018 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/etWCE-5RhPI/centurylink-inc-ctl-ex-dividend-date-scheduled-for-august-30-2018-cm1014590
2018-01-01,2018	Telephone and Data Systems Inc TDS will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 16 per share is scheduled to be paid on September 28 2018 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oZr7GI-Hvtw/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-september-13-2018-cm1021371,2018	Telephone and Data Systems Inc TDS will begin trading ex dividend on September 13 2018 A cash dividend payment of 0 16 per share is scheduled to be paid on September 28 2018 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oZr7GI-Hvtw/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-september-13-2018-cm1021371
2019-01-01,2019	BCE Inc BCE will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 601 per share is scheduled to be paid on April 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 56 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jfPRnah3abQ/bce-inc-bce-ex-dividend-date-scheduled-for-march-14-2019-cm1113856,2019	BCE Inc BCE will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 601 per share is scheduled to be paid on April 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 56 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jfPRnah3abQ/bce-inc-bce-ex-dividend-date-scheduled-for-march-14-2019-cm1113856
2019-01-01,2019	Communications Systems Inc JCS will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on April 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RZRPNETF548/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-march-14-2019-cm1113797,2019	Communications Systems Inc JCS will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on April 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RZRPNETF548/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-march-14-2019-cm1113797
2019-01-01,2019	Communications Systems Inc JCS will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on April 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/veEhRNmuqXQ/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-march-14-2019-cm1113797,2019	Communications Systems Inc JCS will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on April 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This represents	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/veEhRNmuqXQ/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-march-14-2019-cm1113797
2019-01-01,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on March 29 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ECU2gKzEKlk/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-march-14-2019-cm1113662,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on March 29 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ECU2gKzEKlk/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-march-14-2019-cm1113662
2019-01-01,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on March 29 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HlcjAes_zeY/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-march-14-2019-cm1113662,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on March 29 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HlcjAes_zeY/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-march-14-2019-cm1113662
2019-01-01,2019	CenturyLink Inc CTL will begin trading ex dividend on March 11 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on March 22 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This represents an 53	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6ErNMe-NeQ4/centurylink-inc-ctl-ex-dividend-date-scheduled-for-march-11-2019-cm1111397,2019	CenturyLink Inc CTL will begin trading ex dividend on March 11 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on March 22 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This represents an 53	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6ErNMe-NeQ4/centurylink-inc-ctl-ex-dividend-date-scheduled-for-march-11-2019-cm1111397
2019-01-01,2019	j2 Global Inc JCOM will begin trading ex dividend on February 22 2019 A cash dividend payment of 0 445 per share is scheduled to be paid on March 12 2019 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1B_-8Zvt8_s/j2-global-inc-jcom-ex-dividend-date-scheduled-for-february-22-2019-cm1103278,2019	j2 Global Inc JCOM will begin trading ex dividend on February 22 2019 A cash dividend payment of 0 445 per share is scheduled to be paid on March 12 2019 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1B_-8Zvt8_s/j2-global-inc-jcom-ex-dividend-date-scheduled-for-february-22-2019-cm1103278
2019-01-01,2019	https://finance.yahoo.com/video/tech-check-morning-edition-february-171206232.html?.tsrc=rss,2019	https://finance.yahoo.com/video/tech-check-morning-edition-february-171206232.html?.tsrc=rss
2019-01-01,2019	j2 Global Inc JCOM will begin trading ex dividend on February 22 2019 A cash dividend payment of 0 445 per share is scheduled to be paid on March 12 2019 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5Nvpha044aw/j2-global-inc-jcom-ex-dividend-date-scheduled-for-february-22-2019-cm1103278,2019	j2 Global Inc JCOM will begin trading ex dividend on February 22 2019 A cash dividend payment of 0 445 per share is scheduled to be paid on March 12 2019 Shareholders who purchased JCOM prior to the ex dividend date are eligible for the cash dividend payment This represents an 2	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5Nvpha044aw/j2-global-inc-jcom-ex-dividend-date-scheduled-for-february-22-2019-cm1103278
2019-01-01,2019	Plantronics Inc PLT will begin trading ex dividend on February 19 2019 A cash dividend payment of 0 15 per share is scheduled to be paid on March 08 2019 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BIsY9Pkmv_c/plantronics-inc-plt-ex-dividend-date-scheduled-for-february-19-2019-cm1100560,2019	Plantronics Inc PLT will begin trading ex dividend on February 19 2019 A cash dividend payment of 0 15 per share is scheduled to be paid on March 08 2019 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BIsY9Pkmv_c/plantronics-inc-plt-ex-dividend-date-scheduled-for-february-19-2019-cm1100560
2019-01-01,2019	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on January 14 2019 A cash dividend payment of 0 387 per share is scheduled to be paid on February 01 2019 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WdYIX2LO2aM/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-january-14-2019-cm1080695,2019	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on January 14 2019 A cash dividend payment of 0 387 per share is scheduled to be paid on February 01 2019 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WdYIX2LO2aM/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-january-14-2019-cm1080695
2019-01-01,2019	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on January 14 2019 A cash dividend payment of 0 387 per share is scheduled to be paid on February 01 2019 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Xu6tDvDCggI/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-january-14-2019-cm1080695,2019	Consolidated Communications Holdings Inc CNSL will begin trading ex dividend on January 14 2019 A cash dividend payment of 0 387 per share is scheduled to be paid on February 01 2019 Shareholders who purchased CNSL prior to the ex dividend date are eligible for the cash	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Xu6tDvDCggI/consolidated-communications-holdings-inc-cnsl-ex-dividend-date-scheduled-for-january-14-2019-cm1080695
2019-01-01,2019	CenturyLink Inc CTL will begin trading ex dividend on March 11 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on March 22 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This represents an 53	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uAHMZ2Bj1dY/centurylink-inc-ctl-ex-dividend-date-scheduled-for-march-11-2019-cm1111397,2019	CenturyLink Inc CTL will begin trading ex dividend on March 11 2019 A cash dividend payment of 0 25 per share is scheduled to be paid on March 22 2019 Shareholders who purchased CTL prior to the ex dividend date are eligible for the cash dividend payment This represents an 53	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uAHMZ2Bj1dY/centurylink-inc-ctl-ex-dividend-date-scheduled-for-march-11-2019-cm1111397
2019-01-01,2019	Plantronics Inc PLT will begin trading ex dividend on February 19 2019 A cash dividend payment of 0 15 per share is scheduled to be paid on March 08 2019 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ieDzXzBmnZ0/plantronics-inc-plt-ex-dividend-date-scheduled-for-february-19-2019-cm1100560,2019	Plantronics Inc PLT will begin trading ex dividend on February 19 2019 A cash dividend payment of 0 15 per share is scheduled to be paid on March 08 2019 Shareholders who purchased PLT prior to the ex dividend date are eligible for the cash dividend payment This marks the 20th	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ieDzXzBmnZ0/plantronics-inc-plt-ex-dividend-date-scheduled-for-february-19-2019-cm1100560
2019-01-01,2019	BCE Inc BCE will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 601 per share is scheduled to be paid on April 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 56 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q9HffAbJjOI/bce-inc-bce-ex-dividend-date-scheduled-for-march-14-2019-cm1113856,2019	BCE Inc BCE will begin trading ex dividend on March 14 2019 A cash dividend payment of 0 601 per share is scheduled to be paid on April 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 6 56 increase	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Q9HffAbJjOI/bce-inc-bce-ex-dividend-date-scheduled-for-march-14-2019-cm1113856
2019-01-01,2019	ATN International Inc ATNI will begin trading ex dividend on March 28 2019 A cash dividend payment of 0 17 per share is scheduled to be paid on April 05 2019 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dR0eqVurJaI/atn-international-inc-atni-ex-dividend-date-scheduled-for-march-28-2019-cm1120516,2019	ATN International Inc ATNI will begin trading ex dividend on March 28 2019 A cash dividend payment of 0 17 per share is scheduled to be paid on April 05 2019 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dR0eqVurJaI/atn-international-inc-atni-ex-dividend-date-scheduled-for-march-28-2019-cm1120516
2019-01-01,2019	ATN International Inc ATNI will begin trading ex dividend on March 28 2019 A cash dividend payment of 0 17 per share is scheduled to be paid on April 05 2019 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZRfjsfVd0mo/atn-international-inc-atni-ex-dividend-date-scheduled-for-march-28-2019-cm1120516,2019	ATN International Inc ATNI will begin trading ex dividend on March 28 2019 A cash dividend payment of 0 17 per share is scheduled to be paid on April 05 2019 Shareholders who purchased ATNI prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZRfjsfVd0mo/atn-international-inc-atni-ex-dividend-date-scheduled-for-march-28-2019-cm1120516
2019-01-01,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on June 28 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/q4bGuqKZjdM/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-june-13-2019-cm1162618,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on June 28 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/q4bGuqKZjdM/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-june-13-2019-cm1162618
2019-01-01,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on June 28 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1QvYgKRrc20/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-june-13-2019-cm1162618,2019	Telephone and Data Systems Inc TDS will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 165 per share is scheduled to be paid on June 28 2019 Shareholders who purchased TDS prior to the ex dividend date are eligible for the cash dividend payment This	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1QvYgKRrc20/telephone-and-data-systems-inc-tds-ex-dividend-date-scheduled-for-june-13-2019-cm1162618
2019-01-01,2019	Communications Systems Inc JCS will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on July 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WohO5DetaXU/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-june-13-2019-cm1162757,2019	Communications Systems Inc JCS will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on July 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WohO5DetaXU/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-june-13-2019-cm1162757
2019-01-01,2019	Communications Systems Inc JCS will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on July 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TWhJ_bTsoSI/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-june-13-2019-cm1162757,2019	Communications Systems Inc JCS will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 02 per share is scheduled to be paid on July 01 2019 Shareholders who purchased JCS prior to the ex dividend date are eligible for the cash dividend payment This marks the	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TWhJ_bTsoSI/communications-systems-inc-jcs-ex-dividend-date-scheduled-for-june-13-2019-cm1162757
2019-01-01,2019	BCE Inc BCE will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 586 per share is scheduled to be paid on July 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 1 35 decrease	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kCx8yOjjQmQ/bce-inc-bce-ex-dividend-date-scheduled-for-june-13-2019-cm1162812,2019	BCE Inc BCE will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 586 per share is scheduled to be paid on July 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 1 35 decrease	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kCx8yOjjQmQ/bce-inc-bce-ex-dividend-date-scheduled-for-june-13-2019-cm1162812
2019-01-01,2019	BCE Inc BCE will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 586 per share is scheduled to be paid on July 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 1 35 decrease	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GHXRxQRyNNo/bce-inc-bce-ex-dividend-date-scheduled-for-june-13-2019-cm1162812,2019	BCE Inc BCE will begin trading ex dividend on June 13 2019 A cash dividend payment of 0 586 per share is scheduled to be paid on July 15 2019 Shareholders who purchased BCE prior to the ex dividend date are eligible for the cash dividend payment This represents an 1 35 decrease	http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GHXRxQRyNNo/bce-inc-bce-ex-dividend-date-scheduled-for-june-13-2019-cm1162812
2019-01-01,2019 /PRNewswire/ -- AT&T* will work with Hewlett Packard Enterprise (HPE) to help businesses harness powerful edge capabilities.  The two companies have agreed to a go-to-market program to accelerate business adoption of edge connections and edge computing.  AT&T Multi-access Edge Compute (MEC) Services enable businesses to take advantage of AT&T cellular coverage – including 5G as it becomes available – as well as new capabilities to manage cellular traffic through virtual network functions.	https://finance.yahoo.com/news/t-teams-hpe-accelerate-edge-200600373.html?.tsrc=rss,2019 /PRNewswire/ -- AT&T* will work with Hewlett Packard Enterprise (HPE) to help businesses harness powerful edge capabilities.  The two companies have agreed to a go-to-market program to accelerate business adoption of edge connections and edge computing.  AT&T Multi-access Edge Compute (MEC) Services enable businesses to take advantage of AT&T cellular coverage – including 5G as it becomes available – as well as new capabilities to manage cellular traffic through virtual network functions.	https://finance.yahoo.com/news/t-teams-hpe-accelerate-edge-200600373.html?.tsrc=rss
2019-01-01,2019 /PRNewswire/ -- With the help of AT&T* ...	https://finance.yahoo.com/news/vendon-t-connect-coffee-stations-125200025.html?.tsrc=rss,2019 /PRNewswire/ -- With the help of AT&T* ...	https://finance.yahoo.com/news/vendon-t-connect-coffee-stations-125200025.html?.tsrc=rss
