publishedAt,title,description
2018-05-10,流量“漫游费”取消在即　运营商深耕家庭市场谋出路,流量“漫游费”取消在即　运营商深耕家庭市场谋出路
2018-05-10,5g龙头上市公司中国联通：600050中国联通符合预期 可关注!,5g龙头上市公司中国联通：600050中国联通符合预期 可关注!
2018-05-10,300个基站机房监控！卓振助力内蒙古联通智慧基站建设,300个基站机房监控！卓振助力内蒙古联通智慧基站建设
2018-05-10,浙江联通在杭州开通首个5G基站,浙江联通在杭州开通首个5G基站
2018-05-10,[超配评级]通信行业周报：小米申报IPO 物联网投资机会愈演愈烈,[超配评级]通信行业周报：小米申报IPO 物联网投资机会愈演愈烈
2018-05-10,[推荐评级]通信行业2017年年报及2018年一季报总结：业绩稳步向上 光通信、云计算、物联网增长显著,[推荐评级]通信行业2017年年报及2018年一季报总结：业绩稳步向上 光通信、云计算、物联网增长显著
2018-05-10,[强于大市评级]通信行业周报：我国5G商用进程稳步推进 继续关注5G产业链龙头,[强于大市评级]通信行业周报：我国5G商用进程稳步推进 继续关注5G产业链龙头
2018-05-11,中国联通(00762-HK)：ROE提升至业內平均水平指日可待,中国联通(00762-HK)：ROE提升至业內平均水平指日可待
2018-05-11,中国联通王光全：无论哪种5G承载方案 万变不离光模块,中国联通王光全：无论哪种5G承载方案 万变不离光模块
2018-05-11,中国89家上市通信企业2017业绩汇总：收入增长，利润下降,中国89家上市通信企业2017业绩汇总：收入增长，利润下降
2018-05-11,[推荐评级]电信运营商深度报告：流量及网络红利释放 “云大物智”大竞合时代开启,[推荐评级]电信运营商深度报告：流量及网络红利释放 “云大物智”大竞合时代开启
2018-05-11,中国联通CEO：与中兴方面的业务照常,中国联通CEO：与中兴方面的业务照常
2018-05-14,[推荐评级]通信行业周报：美国废除网络中立+运营商合并 抢跑5G,[推荐评级]通信行业周报：美国废除网络中立+运营商合并 抢跑5G
2018-05-14,三大运营商皆为大股东与大客户 中国铁塔去年赚20亿启动IPO,三大运营商皆为大股东与大客户 中国铁塔去年赚20亿启动IPO
2018-05-14,中国铁塔拟赴港IPO 去年收入达到687亿元,中国铁塔拟赴港IPO 去年收入达到687亿元
2018-05-14,中国铁塔提交IPO申请：2017年营收686.65亿，税前利润26.85亿,中国铁塔提交IPO申请：2017年营收686.65亿，税前利润26.85亿
2018-05-14,【安信通信每周观点】中国移动加快推进5G承载网建设，云计算市场将长期高景气发展,【安信通信每周观点】中国移动加快推进5G承载网建设，云计算市场将长期高景气发展
2018-05-14,[推荐评级]通信行业周报：5G建设承载先行 承载网技术发展研讨会在京召开,[推荐评级]通信行业周报：5G建设承载先行 承载网技术发展研讨会在京召开
2018-05-14,三大券商看中兴事件：5G望迎反弹 关注受中美影响标的,三大券商看中兴事件：5G望迎反弹 关注受中美影响标的
2018-05-14,[推荐评级]通信行业信息周报：持续关注高景气细分子行业;富士康工业互联网获IPO核准 工业互联网浪潮或再起,[推荐评级]通信行业信息周报：持续关注高景气细分子行业;富士康工业互联网获IPO核准 工业互联网浪潮或再起
2018-05-14,5月14日涨停揭秘：预中标中国联通7246万元项目 中富通涨停,5月14日涨停揭秘：预中标中国联通7246万元项目 中富通涨停
2018-05-14,eSIM脚步渐近：一文读懂常见问题,eSIM脚步渐近：一文读懂常见问题
2018-05-14,[增持评级]通信设备行业周报：美国取消网络中立 持续关注物联网、信息安全的结构性机会,[增持评级]通信设备行业周报：美国取消网络中立 持续关注物联网、信息安全的结构性机会
2018-05-14,最新公告透露利好 15只个股有潜力（5.14）,最新公告透露利好 15只个股有潜力（5.14）
2018-05-14,[领先大市-A评级]通信行业周报：中国移动加快推进5G承载网建设 云计算市场将长期高景气发展,[领先大市-A评级]通信行业周报：中国移动加快推进5G承载网建设 云计算市场将长期高景气发展
2018-05-15,中国铁塔递交赴港上市申请：99.8%收入来自三大运营商,中国铁塔递交赴港上市申请：99.8%收入来自三大运营商
2018-05-15,重庆联通517网购节放大招：充值8.8折 麻辣渝卡不限量套餐1折购,重庆联通517网购节放大招：充值8.8折 麻辣渝卡不限量套餐1折购
2018-05-15,工业互联网论坛纪要(科技行业)：数据机器融合带来新的投资机会,工业互联网论坛纪要(科技行业)：数据机器融合带来新的投资机会
2018-05-15,[推荐评级]通信行业2017年年报和2018年一季报点评：业绩分化明显 把握流量与连接主线 关注高成长细分板块,[推荐评级]通信行业2017年年报和2018年一季报点评：业绩分化明显 把握流量与连接主线 关注高成长细分板块
2018-05-15,中国铁塔提上市申请背后：多项因素困扰下能否迎春？,中国铁塔提上市申请背后：多项因素困扰下能否迎春？
2018-05-15,“智”在长远 中国联通与人工智能相伴而行,“智”在长远 中国联通与人工智能相伴而行
2018-05-16,【安信通信日报】我国有望突破国际海缆巨头垄断，我国5G产业规模2026年将破万亿元,【安信通信日报】我国有望突破国际海缆巨头垄断，我国5G产业规模2026年将破万亿元
2018-05-16,[增持评级]通信行业周报：通信行业业绩改善 基本面持续向好,[增持评级]通信行业周报：通信行业业绩改善 基本面持续向好
2018-05-16,[增持评级]通信行业跟踪周报：全球5G频率拍卖拉开序幕 5G建网进入抢跑时段 持续看好5G产业发展,[增持评级]通信行业跟踪周报：全球5G频率拍卖拉开序幕 5G建网进入抢跑时段 持续看好5G产业发展
2018-05-16,MEC：5G应用的催熟剂,MEC：5G应用的催熟剂
2018-05-16,恒指低开0.44%，腾讯今日将公布一季报,恒指低开0.44%，腾讯今日将公布一季报
2018-05-16,中国联通：2018年底建设完成覆盖雄安全域的NB-IoT网络,中国联通：2018年底建设完成覆盖雄安全域的NB-IoT网络
2018-05-16,中国铁塔赴港IPO：行业霸主的内部突围战,中国铁塔赴港IPO：行业霸主的内部突围战
2018-05-16,雄安新区一周年：中国联通为这座“未来之城”都做了啥,雄安新区一周年：中国联通为这座“未来之城”都做了啥
2018-05-16,中国联通雄安产业互联网有限公司正式成立,中国联通雄安产业互联网有限公司正式成立
2018-05-16,中国联通成立雄安产业互联网公司,中国联通成立雄安产业互联网公司
2018-05-16,爱立信全面助力中国5G技术试验：携手联通多地开通5G试点基站,爱立信全面助力中国5G技术试验：携手联通多地开通5G试点基站
2018-05-17,起底三大运营商流量资费套餐 30%降费红利去哪儿了？,起底三大运营商流量资费套餐 30%降费红利去哪儿了？
2018-05-17,流量漫游费取消大起底：部分用户只能换更贵套餐,流量漫游费取消大起底：部分用户只能换更贵套餐
2018-05-17,广东成5G产业发展“高地”,广东成5G产业发展“高地”
2018-05-18,中国联通已实现物联网全国覆盖 三季度将开通eMTC网络,中国联通已实现物联网全国覆盖 三季度将开通eMTC网络
2018-05-18,[强于大市评级]通信行业周报：工业互联网APP培育工程实施方案发布 继续关注产业相关龙头,[强于大市评级]通信行业周报：工业互联网APP培育工程实施方案发布 继续关注产业相关龙头
2018-05-18,大咖论道新生态新未来：2018中国物联网产业生态大会电信日举行,大咖论道新生态新未来：2018中国物联网产业生态大会电信日举行
2018-05-18,联通与首汽两央企产业融合打造山西市民出行新生态,联通与首汽两央企产业融合打造山西市民出行新生态
2018-05-19,215只个股被10家以上机构看好，四逻辑筛出6只绩优股,215只个股被10家以上机构看好，四逻辑筛出6只绩优股
2018-05-20,[推荐评级]通信行业深度研究报告：流量免费化 为通信行业发展注入新动力,[推荐评级]通信行业深度研究报告：流量免费化 为通信行业发展注入新动力
2018-05-20,信息科技：关注北斗领域投资机会 荐5股,信息科技：关注北斗领域投资机会 荐5股
2018-05-21,中国联通4月数据：4G用户增长400万户,中国联通4月数据：4G用户增长400万户
2018-05-21,中国联通：4月份4G用户净增406.2万户，累计达到1.98264亿户,中国联通：4月份4G用户净增406.2万户，累计达到1.98264亿户
2018-05-21,中国联通：4月份4G用户净增406万户 累计1.98亿户,中国联通：4月份4G用户净增406万户 累计1.98亿户
2018-05-21,中国联通(00762-HK)4月移动出账用户净增307.1万户,中国联通(00762-HK)4月移动出账用户净增307.1万户
2018-05-21,中国移动4G用户数首显负增长，网友们的评论亮了,中国移动4G用户数首显负增长，网友们的评论亮了
2018-05-21,信息科技：5G+3D有望成为全球首个5G杀手级应用 荐4股,信息科技：5G+3D有望成为全球首个5G杀手级应用 荐4股
2018-05-21,远望谷盈利靠卖股权 持续并购目的不单纯,远望谷盈利靠卖股权 持续并购目的不单纯
2018-05-21,工业互联网：谁来建？怎么建？,工业互联网：谁来建？怎么建？
2018-05-21,联通大数据亮相第二届世界智能大会,联通大数据亮相第二届世界智能大会
2018-05-21,【PW早报】锤子将免费更换划伤的R1摄像头/韩国LG集团会长具本茂去世/ofo小黄车将支持刷北京一卡通骑行/贵州联通首个5G基站开通/嫦娥四号任务中继星成功发射,【PW早报】锤子将免费更换划伤的R1摄像头/韩国LG集团会长具本茂去世/ofo小黄车将支持刷北京一卡通骑行/贵州联通首个5G基站开通/嫦娥四号任务中继星成功发射
2018-05-22,4月运营比拼：移动4G用户数首次负增长，电信稳联通追,4月运营比拼：移动4G用户数首次负增长，电信稳联通追
2018-05-22,【安信通信每周观点】中国铁塔赴港上市，5G+3D有望成为全球首个5G杀手级应用,【安信通信每周观点】中国铁塔赴港上市，5G+3D有望成为全球首个5G杀手级应用
2018-05-22,中国移动4G四年来首次负增长“躺着赚钱”的时代过去了,中国移动4G四年来首次负增长“躺着赚钱”的时代过去了
2018-05-22,史上首次！移动流失242万4G用户，日赚3亿日子过去了,史上首次！移动流失242万4G用户，日赚3亿日子过去了
2018-05-22,腾讯王卡用户再获利好招联金融业务登陆王卡助手微信号,腾讯王卡用户再获利好招联金融业务登陆王卡助手微信号
2018-05-22,涨停揭秘：沪市回补缺口后V型反弹 次新股股出现涨停潮,涨停揭秘：沪市回补缺口后V型反弹 次新股股出现涨停潮
2018-05-22,物联网产业生态联盟成立大会在京举办看好物联网产业发展,物联网产业生态联盟成立大会在京举办看好物联网产业发展
2018-05-22,中国移动4G用户首现负增长 再想躺着赚钱难了,中国移动4G用户首现负增长 再想躺着赚钱难了
2018-05-22,中国联通首个5G基站已开通 这网速简直不敢想,中国联通首个5G基站已开通 这网速简直不敢想
2018-05-22,午评：权重领跌沪指回补缺口 六大行业基金持仓均超500亿,午评：权重领跌沪指回补缺口 六大行业基金持仓均超500亿
2018-05-22,5G商业化标准即将确定 四股或迎腾飞契机,5G商业化标准即将确定 四股或迎腾飞契机
2018-05-22,中国移动4G用户首次出现减少，要继续大幅降价的前奏！,中国移动4G用户首次出现减少，要继续大幅降价的前奏！
2018-05-22,从月增1561万到月减242万，高歌猛进的移动到底怎么了？,从月增1561万到月减242万，高歌猛进的移动到底怎么了？
2018-05-22,4G用户负增长 中国移动每天赚3亿的好时代过去了,4G用户负增长 中国移动每天赚3亿的好时代过去了
2018-05-22,三大运营商NB-IoT发展初具规模和形态：连接数已超3亿,三大运营商NB-IoT发展初具规模和形态：连接数已超3亿
2018-05-22,唐雄燕：中国联通IPv6发展现阶段以双栈为主,唐雄燕：中国联通IPv6发展现阶段以双栈为主
2018-05-22,中移动4G用户首现负增长：4月微跌0.36%至6.7亿户,中移动4G用户首现负增长：4月微跌0.36%至6.7亿户
2018-05-22,三大运营商公布四月数据：移动4G用户首度负增长,三大运营商公布四月数据：移动4G用户首度负增长
2018-05-22,[领先大市-A评级]通信行业周报：中国铁塔赴港上市 5G+3D有望成为全球首个5G杀手级应用,[领先大市-A评级]通信行业周报：中国铁塔赴港上市 5G+3D有望成为全球首个5G杀手级应用
2018-05-22,[增持评级]三大运营商4月运营数据点评(通信行业)：存量博弈 低成本客户获取显优势,[增持评级]三大运营商4月运营数据点评(通信行业)：存量博弈 低成本客户获取显优势
2018-05-22,运营商4月份成绩单：4G风景不再独好,运营商4月份成绩单：4G风景不再独好
2018-05-23,统一流量，联通开了个好头！移动“失民心”，用户骤降！,统一流量，联通开了个好头！移动“失民心”，用户骤降！
2018-05-23,谁“偷”走了242万移动4G用户？,谁“偷”走了242万移动4G用户？
2018-05-23,直击|腾讯与联通推物联网安全SIM卡 可鉴别设备身份,直击|腾讯与联通推物联网安全SIM卡 可鉴别设备身份
2018-05-23,腾讯与中国联通携手发布物联网SIM卡 共建物联网安全生态体系,腾讯与中国联通携手发布物联网SIM卡 共建物联网安全生态体系
2018-05-23,互联网套餐太强势！中国移动业绩罕见下滑，联通笑了,互联网套餐太强势！中国移动业绩罕见下滑，联通笑了
2018-05-23,券商评级:沪指收盘下跌1.41% 九股掘金良机,券商评级:沪指收盘下跌1.41% 九股掘金良机
2018-05-23,三大运营商最新运营数据出乎意料 难道格局有变？,三大运营商最新运营数据出乎意料 难道格局有变？
2018-05-23,中国移动黄金时代已过？5G将成三大运营商下一竞争节点,中国移动黄金时代已过？5G将成三大运营商下一竞争节点
2018-05-23,智慧雄安蓝图宏大 中国联通如何勾画数字城市底色,智慧雄安蓝图宏大 中国联通如何勾画数字城市底色
2018-05-23,消失的用户去了哪里？中移动要靠5G来续命,消失的用户去了哪里？中移动要靠5G来续命
2018-05-23,【通信丨马军】中国联通(600050)：4G用户持续增长，中长期增长动力十足,【通信丨马军】中国联通(600050)：4G用户持续增长，中长期增长动力十足
2018-05-23,中国移动4G用户负增长，到底是怪电信联通还是BAT？,中国移动4G用户负增长，到底是怪电信联通还是BAT？
2018-05-23,应用多元化促使区块链发展 六股获机构青睐,应用多元化促使区块链发展 六股获机构青睐
2018-05-23,移动4G用户数量首次出现负增长，日赚3亿的时代或将成为过去式,移动4G用户数量首次出现负增长，日赚3亿的时代或将成为过去式
2018-05-23,"中国联通公司动态点评:移动用户净增占比趋势向好,产业互联网业务有序推进","中国联通公司动态点评:移动用户净增占比趋势向好,产业互联网业务有序推进"
2018-05-23,三运营商4月数据对比：中移动用户锐减 “攻守”效应显现,三运营商4月数据对比：中移动用户锐减 “攻守”效应显现
2018-05-24,中国联通成功加入美国工业互联网产业联盟IIC,中国联通成功加入美国工业互联网产业联盟IIC
2018-05-24,5月24日市场重要消息一览,5月24日市场重要消息一览
2018-05-24,2018年四川联通数字城市产业链大会在泸州召开,2018年四川联通数字城市产业链大会在泸州召开
2018-05-24,中富通中标中国联通采购项目 预计项目金额7246万元,中富通中标中国联通采购项目 预计项目金额7246万元
2018-05-24,5G中频段清理核查工作启动 三大运营商已着手频率重耕,5G中频段清理核查工作启动 三大运营商已着手频率重耕
2018-05-24,从愿景到现实 5G将如何改变我们的生活,从愿景到现实 5G将如何改变我们的生活
2018-05-24,三重优势打造营商环境新高地：上海联通在行动,三重优势打造营商环境新高地：上海联通在行动
2018-05-24,中国移动宽带用户总数紧追中国电信,中国移动宽带用户总数紧追中国电信
2018-05-24,三星联合中国联通推出星粉卡：每天1元1GB，3元不限量,三星联合中国联通推出星粉卡：每天1元1GB，3元不限量
2018-05-24,腾讯与联通发布TUSI SIM卡 面向物联网行业推新的身份鉴权标准,腾讯与联通发布TUSI SIM卡 面向物联网行业推新的身份鉴权标准
2018-05-25,工信部收回部分电信网码号，涉及中国联通等公司,工信部收回部分电信网码号，涉及中国联通等公司
2018-05-25,三大运营商热启5G试点 联通首次向公众演示5G技术,三大运营商热启5G试点 联通首次向公众演示5G技术
2018-05-25,中国移动4G用户首现负增长 转网红利正在削弱,中国移动4G用户首现负增长 转网红利正在削弱
2018-05-26,融资客斥资近300亿元买入448只标的股,融资客斥资近300亿元买入448只标的股
2018-05-26,国行4G版Surface Pro体验：插上手机卡就能上网,国行4G版Surface Pro体验：插上手机卡就能上网
2018-05-26,中国移动再继续坑它的老用户，会不会导致大量用户流失而破产？,中国移动再继续坑它的老用户，会不会导致大量用户流失而破产？
2018-05-26,4月中国移动4G用户流失242.7万户，震惊了业内外,4月中国移动4G用户流失242.7万户，震惊了业内外
2018-05-26,贵州联通与贵阳市政府成立5G应用创新联合试验室,贵州联通与贵阳市政府成立5G应用创新联合试验室
2018-05-27,中国联通大冰神卡团购优惠：流量不限量、可不换号、月费低至7折,中国联通大冰神卡团购优惠：流量不限量、可不换号、月费低至7折
2018-05-28,“不限流量”套餐不应只是“广告词”,“不限流量”套餐不应只是“广告词”
2018-05-28,[强于大市评级]通信行业研究周报：移动4G用户首降 不限流量和5G迫切 长期布局光通5G,[强于大市评级]通信行业研究周报：移动4G用户首降 不限流量和5G迫切 长期布局光通5G
2018-05-28,[优于大势评级]通信行业周报：云计算和大数据规模显现 关注相关公司投资机会,[优于大势评级]通信行业周报：云计算和大数据规模显现 关注相关公司投资机会
2018-05-28,[推荐评级]通信行业周报：前四月移动DOU暴增192% 流量免费化红利正释放,[推荐评级]通信行业周报：前四月移动DOU暴增192% 流量免费化红利正释放
2018-05-28,十大异动股点评：独角兽在A股无天花板？ 4牛涨停释资金剑走偏锋,十大异动股点评：独角兽在A股无天花板？ 4牛涨停释资金剑走偏锋
2018-05-28,小米手环与中国联通达成合作：小米手环3也能用eSIM?,小米手环与中国联通达成合作：小米手环3也能用eSIM?
2018-05-29,终于支持改号！腾讯王卡史诗级服务上线,终于支持改号！腾讯王卡史诗级服务上线
2018-05-29,[推荐评级]通信行业周报：行业标志性拐点：中移动4G用户首次负增长 运营商进入存量竞争时代,[推荐评级]通信行业周报：行业标志性拐点：中移动4G用户首次负增长 运营商进入存量竞争时代
2018-05-29,不限流量套餐缩水 运营商恶性竞争的苦果,不限流量套餐缩水 运营商恶性竞争的苦果
2018-05-29,不限流量限速度 4G套餐变“套路”,不限流量限速度 4G套餐变“套路”
2018-05-29,2018数博会“万物互联·智汇遵义”分论坛在遵义举行,2018数博会“万物互联·智汇遵义”分论坛在遵义举行
2018-05-30,联通与英特尔开展全互联 PC 合作，要在未来实现开机即联网,联通与英特尔开展全互联 PC 合作，要在未来实现开机即联网
2018-05-30,英特尔与中国联通战略合作 共推全互联PC,英特尔与中国联通战略合作 共推全互联PC
2018-05-30,英特尔与中国联通战略合作，共推全互联PC,英特尔与中国联通战略合作，共推全互联PC
2018-05-30,中国联通与英特尔宣布战略合作 共同发力全互联PC,中国联通与英特尔宣布战略合作 共同发力全互联PC
2018-05-30,【安信通信日报】中国移动公布34亿元数据线缆集采结果，中国联通将为30万用户提供流量补贴,【安信通信日报】中国移动公布34亿元数据线缆集采结果，中国联通将为30万用户提供流量补贴
2018-05-30,预计400G时代在2019年至2020年期间到来,预计400G时代在2019年至2020年期间到来
2018-05-31,4G用户首现负增长 运营商再放大招抢客,4G用户首现负增长 运营商再放大招抢客
2018-05-31,钉钉活跃用户数超2-10名总和，各行业领头羊点赞钉钉,钉钉活跃用户数超2-10名总和，各行业领头羊点赞钉钉
2018-05-31,eSIM最大的挑战竟然是：运营商间的互联互通,eSIM最大的挑战竟然是：运营商间的互联互通
2018-05-31,锁定捷安特/移动/联通 壹凌电子聚合物电池“另谋出路”,锁定捷安特/移动/联通 壹凌电子聚合物电池“另谋出路”
2018-06-01,4年将投2000亿元，电信移动联通铁塔将在长三角三省一市推进5G先试先用,4年将投2000亿元，电信移动联通铁塔将在长三角三省一市推进5G先试先用
2018-06-01,部分不限流量套餐降价 运营商为何开启降价模式？,部分不限流量套餐降价 运营商为何开启降价模式？
2018-06-01,三大运营商齐改革 移动支付或成新赛点,三大运营商齐改革 移动支付或成新赛点
2018-06-01,中移动 “一号双终端”业务启动 以后出门可不带手机,中移动 “一号双终端”业务启动 以后出门可不带手机
2018-06-01,运营商用户量负增长 互联网产品能成为救命稻草吗？,运营商用户量负增长 互联网产品能成为救命稻草吗？
2018-06-01,总编视点丨“菊势”大变，通信行业也不能做“菊外人”,总编视点丨“菊势”大变，通信行业也不能做“菊外人”
2018-06-02,联通混改制定解锁期 员工持股内外两重天,联通混改制定解锁期 员工持股内外两重天
2018-06-02,联通混改制定解锁期，持股员工将被捆绑5年,联通混改制定解锁期，持股员工将被捆绑5年
2018-06-03,第一阶段标准呼之欲出 5G时代渐行渐近,第一阶段标准呼之欲出 5G时代渐行渐近
2018-06-03,为什么说运营商做云会失败？,为什么说运营商做云会失败？
2018-06-04,运营商用4G吃个饱，那5G怎么搞？,运营商用4G吃个饱，那5G怎么搞？
2018-06-04,[推荐评级]通信行业周报：国产替代和自主可控持续发酵 建议关注网络安全和北斗产业链,[推荐评级]通信行业周报：国产替代和自主可控持续发酵 建议关注网络安全和北斗产业链
2018-06-04,巨丰热点：国资委调研央企 央企改革提速刺激概念股活跃,巨丰热点：国资委调研央企 央企改革提速刺激概念股活跃
2018-06-04,[增持评级]通信行业周报：5G SA标准本月出炉 中日韩加强5G协作 继续坚定看好5G,[增持评级]通信行业周报：5G SA标准本月出炉 中日韩加强5G协作 继续坚定看好5G
2018-06-04,商用后的5G真有“钱景”吗？,商用后的5G真有“钱景”吗？
2018-06-05,eSIM迎来风口，果通科技在这个“小产品”上布局了“大想法”,eSIM迎来风口，果通科技在这个“小产品”上布局了“大想法”
2018-06-05,中国联通与英特尔发力全互联PC,中国联通与英特尔发力全互联PC
2018-06-05,郑州联通“云网一体，智领未来” 推动郑州工业企业经济转型升级,郑州联通“云网一体，智领未来” 推动郑州工业企业经济转型升级
2018-06-05,还在被移动10GB不限量耗着？联通不仅流量更多网速也更快,还在被移动10GB不限量耗着？联通不仅流量更多网速也更快
2018-06-05,世界杯战火重燃在即 3大运营商抢滩手机电视市场,世界杯战火重燃在即 3大运营商抢滩手机电视市场
2018-06-05,eSIM卡能否开启物联网新蓝海？,eSIM卡能否开启物联网新蓝海？
2018-06-06,智能家居最大订单曝出，四川电信预示什么,智能家居最大订单曝出，四川电信预示什么
2018-06-06,中国联通与16家虚拟运营商签约，虚商转正不远了,中国联通与16家虚拟运营商签约，虚商转正不远了
2018-06-06,明日涨停黑马股推荐：6月7日周四机构一致看好的十大金股,明日涨停黑马股推荐：6月7日周四机构一致看好的十大金股
2018-06-06,"中国联通:详拆联通ROE,未来或有较大改善空间","中国联通:详拆联通ROE,未来或有较大改善空间"
2018-06-06,英睿得（百修宝）亮相2018年中国联通合作伙伴大会,英睿得（百修宝）亮相2018年中国联通合作伙伴大会
2018-06-06,高通英特尔都在做，全时互联PC会重蹈上网本覆辙吗？,高通英特尔都在做，全时互联PC会重蹈上网本覆辙吗？
2018-06-06,5G标准即将发布关注行业相关标的——通信行业周报,5G标准即将发布关注行业相关标的——通信行业周报
2018-06-06,16家虚拟运营商与中国联通签约，首批牌照呼之欲出,16家虚拟运营商与中国联通签约，首批牌照呼之欲出
2018-06-07,中国联通与16家虚商签约 首批商用牌照即将发出,中国联通与16家虚商签约 首批商用牌照即将发出
2018-06-07,运营商加速布局物联网：今年智能连接数将超5亿个,运营商加速布局物联网：今年智能连接数将超5亿个
2018-06-07,运营商移动支付业务面临囧境？这或许是互联网下半场的坚持,运营商移动支付业务面临囧境？这或许是互联网下半场的坚持
2018-06-07,董秘解码：宜通世纪将向中国联通提供物联网平台服务,董秘解码：宜通世纪将向中国联通提供物联网平台服务
2018-06-07,腾讯王卡免流家族再添员：放心刷微博,腾讯王卡免流家族再添员：放心刷微博
2018-06-08,【安信通信日报】中兴与美国政府正式达成和解协议，短期看好5G板块反弹,【安信通信日报】中兴与美国政府正式达成和解协议，短期看好5G板块反弹
2018-06-08,恒指收跌1.76%失守31000点 中国联通领跌蓝筹,恒指收跌1.76%失守31000点 中国联通领跌蓝筹
2018-06-08,一线 | 联通与中国电子战略合作 发力AI智慧城市,一线 | 联通与中国电子战略合作 发力AI智慧城市
2018-06-08,主营业务频频降价 运营商面临激烈竞争,主营业务频频降价 运营商面临激烈竞争
2018-06-08,始于连接 终于应用 运营商物联网应用发展蓄势待发,始于连接 终于应用 运营商物联网应用发展蓄势待发
2018-06-08,"通信行业:5G SA标准本月出炉,中日韩加强5G协作,继续坚定看好5G","通信行业:5G SA标准本月出炉,中日韩加强5G协作,继续坚定看好5G"
2018-06-08,中日韩加强5G协作 继续坚定看好5G 4股步入牛途,中日韩加强5G协作 继续坚定看好5G 4股步入牛途
2018-06-10,电信、联通用户无法看世界杯？移动垄断思维何时休！,电信、联通用户无法看世界杯？移动垄断思维何时休！
2018-06-10,【兴证通信2018年中期策略】布局北斗与物联网，下半年狙击“流量免费化”,【兴证通信2018年中期策略】布局北斗与物联网，下半年狙击“流量免费化”
2018-06-10,【兴证通信2018年中期策略1】通信行业运营回顾及前瞻,【兴证通信2018年中期策略1】通信行业运营回顾及前瞻
2018-06-11,中国联通：全面排查不限量套餐宣传不规范行为,中国联通：全面排查不限量套餐宣传不规范行为
2018-06-11,莫忘挖井人：是电信业的“苟且”成全了互联网的碧海蓝天,莫忘挖井人：是电信业的“苟且”成全了互联网的碧海蓝天
2018-06-11,[推荐评级]通信行业投资策略报告：布局北斗与物联网 下半年狙击“流量免费化”,[推荐评级]通信行业投资策略报告：布局北斗与物联网 下半年狙击“流量免费化”
2018-06-11,助攻5G 千兆LTE爆发期将至,助攻5G 千兆LTE爆发期将至
2018-06-11,"通信行业:5G催化剂集中出现,工业互联网发展行动计划剑指2020,建议关注相关投资机会","通信行业:5G催化剂集中出现,工业互联网发展行动计划剑指2020,建议关注相关投资机会"
2018-06-11,注意!权威发布：下月起，这一费用将下降30%以上!,注意!权威发布：下月起，这一费用将下降30%以上!
2018-06-12,英特尔副总裁：PC保持连接 无所不在,英特尔副总裁：PC保持连接 无所不在
2018-06-12,工信部出手！剑指“不限流量套餐”，三大运营商自查整改,工信部出手！剑指“不限流量套餐”，三大运营商自查整改
2018-06-12,为何不限流量套餐要限速：移动/联通官方回应,为何不限流量套餐要限速：移动/联通官方回应
2018-06-12,长三角计划4年投2000亿元打造新一代信息基础设施,长三角计划4年投2000亿元打造新一代信息基础设施
2018-06-12,物联网市场 三大运营商进展如何？,物联网市场 三大运营商进展如何？
2018-06-12,三大运营商发布公告 已全面规范不限量套餐宣传,三大运营商发布公告 已全面规范不限量套餐宣传
2018-06-12,不限量套餐有猫腻？不全是，但运营商也别觉得冤！,不限量套餐有猫腻？不全是，但运营商也别觉得冤！
2018-06-12,连接之外，运营商物联网还能做什么？,连接之外，运营商物联网还能做什么？
2018-06-12,不限量套餐猫腻多 工信部出手后三大运营商齐整改,不限量套餐猫腻多 工信部出手后三大运营商齐整改
2018-06-12,三大运营商整改4G“不限量”宣传，明示“达量限速”条款,三大运营商整改4G“不限量”宣传，明示“达量限速”条款
2018-06-13,“影子服务”正偷走您的手机话费,“影子服务”正偷走您的手机话费
2018-06-13,前两批央企混改试点引资900亿元 约四成试点完成混改,前两批央企混改试点引资900亿元 约四成试点完成混改
2018-06-13,广电、中国移动：别起哄，世界杯，都能好好看了,广电、中国移动：别起哄，世界杯，都能好好看了
2018-06-13,三大运营商明确表示：整改“不限流量”套餐！,三大运营商明确表示：整改“不限流量”套餐！
2018-06-13,“边缘云”不边缘：规模试点已出成果，产业井喷在即,“边缘云”不边缘：规模试点已出成果，产业井喷在即
2018-06-13,拿下世界杯直播又牵手微博玩跨界 中国移动咪咕这次牛大了,拿下世界杯直播又牵手微博玩跨界 中国移动咪咕这次牛大了
2018-06-14,【安信通信日报】5G标准按时完成，产业携手加速商用步伐,【安信通信日报】5G标准按时完成，产业携手加速商用步伐
2018-06-14,对标中国联通绑定腾讯推大王卡 中国移动与百度牵手力推应用免流量产品,对标中国联通绑定腾讯推大王卡 中国移动与百度牵手力推应用免流量产品
2018-06-14,中国联通边缘云版图计划：做大生态,中国联通边缘云版图计划：做大生态
2018-06-14,沃联万物，智胜边缘：烽火携手中国联通打造智慧边缘云,沃联万物，智胜边缘：烽火携手中国联通打造智慧边缘云
2018-06-14,5G商用前夜 光网络面临两大挑战四大机遇,5G商用前夜 光网络面临两大挑战四大机遇
2018-06-14,世界杯观赛流量不用愁 运营商这样让你放心看,世界杯观赛流量不用愁 运营商这样让你放心看
2018-06-14,不是运营商的独角戏，中国联通要做大边缘云生态,不是运营商的独角戏，中国联通要做大边缘云生态
2018-06-14,三大运营商北京抢滩物联网,三大运营商北京抢滩物联网
2018-06-14,通信行业周报:关注通信行业中的主题性投资机会,通信行业周报:关注通信行业中的主题性投资机会
