publishedAt,title,description
2018-10-19,公告隐现重大利好 周五8只个股有望突破大涨,公告隐现重大利好 周五8只个股有望突破大涨
2018-10-19,韵达控股股份有限公司2018年9月快递服务主要经营指标快报,韵达控股股份有限公司2018年9月快递服务主要经营指标快报
2018-10-21,150只个股跌破增发价 逾八成公司三季报业绩预喜,150只个股跌破增发价 逾八成公司三季报业绩预喜
2018-10-22,交通运输：推荐业绩稳健高股息大秦铁路防守 荐3股,交通运输：推荐业绩稳健高股息大秦铁路防守 荐3股
2018-10-24,快递高增速依旧 物流板块表现活跃,快递高增速依旧 物流板块表现活跃
2018-10-25,韵达股份：前三季度净利润同比增68.42%,韵达股份：前三季度净利润同比增68.42%
2018-10-25,韵达股份：前三季度净利19.8亿元 同比增68%,韵达股份：前三季度净利19.8亿元 同比增68%
2018-10-25,韵达股份三季度营收利润双增长，不过票均收入持续低迷,韵达股份三季度营收利润双增长，不过票均收入持续低迷
2018-10-26,韵达股份：费用扰动短期利润 全年增长超三成,韵达股份：费用扰动短期利润 全年增长超三成
2018-10-26,"韵达股份:业务量高增长持续,充沛现金流保障公司健康发展","韵达股份:业务量高增长持续,充沛现金流保障公司健康发展"
2018-10-26,"韵达股份:快递业务量延续高增速,快运仍处拓展期","韵达股份:快递业务量延续高增速,快运仍处拓展期"
2018-10-26,【招商交运|季报点评】韵达股份-投资收益增厚业绩，但核心盈利略低于预期,【招商交运|季报点评】韵达股份-投资收益增厚业绩，但核心盈利略低于预期
2018-10-29,"韵达股份:市占率提升0.4pcts至13.97%,利润率保持稳定","韵达股份:市占率提升0.4pcts至13.97%,利润率保持稳定"
2018-10-29,"韵达股份:快递业务量增速持续领跑,快运业务表现亮眼","韵达股份:快递业务量增速持续领跑,快运业务表现亮眼"
2018-10-30,"韵达股份:快递发展快而稳,快运进入加速拓展期","韵达股份:快递发展快而稳,快运进入加速拓展期"
2018-10-31,韵达三季度净利翻倍单票收入下滑 机构称核心盈利低于预期 盈利能力下降,韵达三季度净利翻倍单票收入下滑 机构称核心盈利低于预期 盈利能力下降
2018-11-01,韵达股份：拟分别发行不超20亿元中期票据和超短期融资券,韵达股份：拟分别发行不超20亿元中期票据和超短期融资券
2018-11-03,4家A股快递公司前三季成绩:圆通净利掉队毛利率不足韵达一半,4家A股快递公司前三季成绩:圆通净利掉队毛利率不足韵达一半
2018-11-07,“双十一购物节”战况激烈 新零售成新战场 四类概念股有望受益！,“双十一购物节”战况激烈 新零售成新战场 四类概念股有望受益！
2018-11-09,双十一提振商业连锁等三板块上涨预期 大单抢筹45只股,双十一提振商业连锁等三板块上涨预期 大单抢筹45只股
2018-11-14,"物流行业10月快递数据点评:临近快递旺季,业务量增速略有回升","物流行业10月快递数据点评:临近快递旺季,业务量增速略有回升"
2018-11-16,市值蒸发近半、净利首降 顺丰为何不“顺”了？ 盈利能力下降,市值蒸发近半、净利首降 顺丰为何不“顺”了？ 盈利能力下降
2018-11-19,"交通运输行业周报:中通继续高歌猛进,南航退出天合联盟","交通运输行业周报:中通继续高歌猛进,南航退出天合联盟"
2018-11-19,韵达股份：10月快递服务业务收入同比增近三成,韵达股份：10月快递服务业务收入同比增近三成
2018-11-19,4家A股快递公司发布10月经营数据：申通韵达业务量增速领先,4家A股快递公司发布10月经营数据：申通韵达业务量增速领先
2018-11-20,"快递物流行业研究:电商快递步入行业旺季,业务量增速申通追近韵达","快递物流行业研究:电商快递步入行业旺季,业务量增速申通追近韵达"
2018-11-20,交通运输：中部竞争加剧 荐4股,交通运输：中部竞争加剧 荐4股
2018-11-20,圆通速递控股股东股权质押市值超70亿 公司发债筹钱谋扩张,圆通速递控股股东股权质押市值超70亿 公司发债筹钱谋扩张
2018-11-20,巨丰原创：题材落幕后的机会在哪里,巨丰原创：题材落幕后的机会在哪里
2018-11-23,指数成分股将调整，机构紧盯套利机会,指数成分股将调整，机构紧盯套利机会
2018-11-26,"交通运输行业周报:拼多多高速增长,京东入局快运","交通运输行业周报:拼多多高速增长,京东入局快运"
2018-12-04,"交通运输行业周报:中美贸易协商卓有成效,或利好油运板块","交通运输行业周报:中美贸易协商卓有成效,或利好油运板块"
2018-12-10,"交通运输行业周报:铁总更名获准,大秦参与蒙华铁路资本金募集","交通运输行业周报:铁总更名获准,大秦参与蒙华铁路资本金募集"
2018-12-12,交通运输：量增速平稳 荐1股,交通运输：量增速平稳 荐1股
2018-12-13,"韵达股份2018年三季报点评:扣非净利同比增长24%,经营效率领先,有助于公司掌握竞争主动权","韵达股份2018年三季报点评:扣非净利同比增长24%,经营效率领先,有助于公司掌握竞争主动权"
2018-12-17,"2019快递行业策略报告:竞争下半场,关注成本及现金流","2019快递行业策略报告:竞争下半场,关注成本及现金流"
2018-12-18,韵达股份：11月快递服务收入同比增41%,韵达股份：11月快递服务收入同比增41%
2018-12-18,韵达股份发布2018年11月快递服务主要经营指标,韵达股份发布2018年11月快递服务主要经营指标
2018-12-19,"交通运输行业周报:航空客座率走低,11月快递业务量同比增长24.4%","交通运输行业周报:航空客座率走低,11月快递业务量同比增长24.4%"
2018-12-19,韵达股份:快递业务量增速仍然在高增长通道,韵达股份:快递业务量增速仍然在高增长通道
2018-12-19,韵达股份：关于重大资产重组部分限售股份上市流通提示性公告,韵达股份：关于重大资产重组部分限售股份上市流通提示性公告
2018-12-20,平安证券2019年度猜新/猜心系列报告之交通运输行业十大猜想,平安证券2019年度猜新/猜心系列报告之交通运输行业十大猜想
2018-12-20,11月份全国快递业务量超2012年全年 韵达股份业务量和收入增速领先,11月份全国快递业务量超2012年全年 韵达股份业务量和收入增速领先
2018-12-20,价值发现、财大气粗！险资再举牌，这次不一样,价值发现、财大气粗！险资再举牌，这次不一样
2018-12-20,11月快递数据点评：如何看当前阶段快递行业的需求趋势？,11月快递数据点评：如何看当前阶段快递行业的需求趋势？
2018-12-21,下周936亿市值限售股解禁，环比增加156% 解禁,下周936亿市值限售股解禁，环比增加156% 解禁
2018-12-24,交通运输：公路法及管理条例修订草案公布 将延长收费期,交通运输：公路法及管理条例修订草案公布 将延长收费期
2018-12-24,交通运输：细分市场分化加剧 总部末端价格背离,交通运输：细分市场分化加剧 总部末端价格背离
2018-12-24,韵达股份：提价控量效果显著 买入评级,韵达股份：提价控量效果显著 买入评级
2018-12-27,海南促进快递物流业发展，龙头邮政快递企业表示将积极参与,海南促进快递物流业发展，龙头邮政快递企业表示将积极参与
2018-12-28,韵达股份：明年起调整派件服务业务模式,韵达股份：明年起调整派件服务业务模式
2018-12-31,年终盘点丨2018年物流行业11大重头戏,年终盘点丨2018年物流行业11大重头戏
2019-01-03,圆通速递股东频繁质押股权 资金压力下扩张提速,圆通速递股东频繁质押股权 资金压力下扩张提速
2019-01-09,"交运行业一周天地汇:铁总工作会议召开,2019年加快铁路建设,推进铁总改革,客货继续保增长","交运行业一周天地汇:铁总工作会议召开,2019年加快铁路建设,推进铁总改革,客货继续保增长"
2019-01-09,"交通运输行业周报:元旦全国完成快递业务量4.05亿件,开局良好","交通运输行业周报:元旦全国完成快递业务量4.05亿件,开局良好"
2019-01-15,"交通运输行业周报:人民币升值,建议关注春运旺季航空板块表现","交通运输行业周报:人民币升值,建议关注春运旺季航空板块表现"
2019-01-17,"12月快递数据点评:业务量出现显著回升,预计1Q19仍保持较快增长","12月快递数据点评:业务量出现显著回升,预计1Q19仍保持较快增长"
2019-01-18,韵达股份：2018年12月快递服务业务收入同比增34.63%,韵达股份：2018年12月快递服务业务收入同比增34.63%
2019-01-18,去年快递行业成绩亮眼 五股腾飞在即掘良机,去年快递行业成绩亮眼 五股腾飞在即掘良机
2019-01-19,韵达控股股份有限公司2018年12月快递服务主要经营指标快报,韵达控股股份有限公司2018年12月快递服务主要经营指标快报
2019-01-21,电商快递穿越周期属性得到验证板块估值有望加速修复,电商快递穿越周期属性得到验证板块估值有望加速修复
2019-01-22,交通运输行业周报:顺丰鄂州机场获发改委批复,交通运输行业周报:顺丰鄂州机场获发改委批复
2019-01-23,"快递行业12月数据点评:业务量增速回升,为18年4月以来最高,通达系增速均超40%,继续推荐韵","快递行业12月数据点评:业务量增速回升,为18年4月以来最高,通达系增速均超40%,继续推荐韵"
2019-01-25,快递业客单收入十年减半 首现旅客吞吐量过亿机场,快递业客单收入十年减半 首现旅客吞吐量过亿机场
2019-01-25,韵达股份今日大宗交易成交7万股，成交价32.38元折价0.0%,韵达股份今日大宗交易成交7万股，成交价32.38元折价0.0%
2019-01-25,A股共发生42宗大宗交易成交10.96亿元（1月25日）,A股共发生42宗大宗交易成交10.96亿元（1月25日）
2019-01-28,"交通运输行业周报:快递板块延续上涨态势,建议关注春运期间航空表现","交通运输行业周报:快递板块延续上涨态势,建议关注春运期间航空表现"
2019-01-28,太平洋证券交运周度数据综述,太平洋证券交运周度数据综述
2019-01-30,交通运输：18年快递业务量增速维持平稳 荐1股,交通运输：18年快递业务量增速维持平稳 荐1股
2019-01-31,物流 | 2018年快递业务量增速维持平稳，行业单价仍有向下压力,物流 | 2018年快递业务量增速维持平稳，行业单价仍有向下压力
2019-02-11,韵达股份股价大涨5.01% 股价创6个月以来新高,韵达股份股价大涨5.01% 股价创6个月以来新高
2019-02-13,明日最具投资机会六大牛股一览（2019年2月13日）,明日最具投资机会六大牛股一览（2019年2月13日）
2019-02-13,"西南证券：将韵达股份评级调高为""买入""","西南证券：将韵达股份评级调高为""买入"""
2019-02-13,30股获券商买入评级 天能重工目标涨幅达68.99%,30股获券商买入评级 天能重工目标涨幅达68.99%
2019-02-13,西南证券：韵达股份买入评级,西南证券：韵达股份买入评级
2019-02-19,韵达股份：1月快递服务业务收入23.49亿元，同比增长140.92%,韵达股份：1月快递服务业务收入23.49亿元，同比增长140.92%
2019-02-19,韵达股份：1月快递服务业务收入同比增141%,韵达股份：1月快递服务业务收入同比增141%
2019-02-19,韵达股份(002120.SZ)1月快递服务业务收入增140.92%至23.49亿元,韵达股份(002120.SZ)1月快递服务业务收入增140.92%至23.49亿元
2019-02-19,韵达股份：1月快递服务业务收入23.49亿元 同比增长141%,韵达股份：1月快递服务业务收入23.49亿元 同比增长141%
2019-02-19,快递上市公司2019年首月业务普增 顺丰单月营收破百亿,快递上市公司2019年首月业务普增 顺丰单月营收破百亿
2019-02-20,韵达股份1月业务收入23.49亿元 单票收入同比增长77.11%,韵达股份1月业务收入23.49亿元 单票收入同比增长77.11%
2019-02-20,A股早报2019年2月20日星期三,A股早报2019年2月20日星期三
2019-02-20,韵达控股股份有限公司2019年1月快递服务主要经营指标快报,韵达控股股份有限公司2019年1月快递服务主要经营指标快报
2019-02-20,邮政行业春节运行良好 2只低估值预喜股脱颖而出,邮政行业春节运行良好 2只低估值预喜股脱颖而出
2019-02-20,快递公司今年首月业务普增 六股有掘金机会,快递公司今年首月业务普增 六股有掘金机会
2019-02-21,2019年1月快递数据点评:如何看持续高增长的快递行业,2019年1月快递数据点评:如何看持续高增长的快递行业
2019-02-22,"交通运输产业行业:春节错期扰动,关注新租赁准则对航空影响","交通运输产业行业:春节错期扰动,关注新租赁准则对航空影响"
2019-02-22,顺丰、申通、韵达和圆通发布2019年首月经营数据,顺丰、申通、韵达和圆通发布2019年首月经营数据
2019-02-25,顺丰上市2年估值砍半，物流巨头对手“环伺”,顺丰上市2年估值砍半，物流巨头对手“环伺”
2019-02-25,33股获券商买入评级 华钰矿业目标涨幅达36.25%,33股获券商买入评级 华钰矿业目标涨幅达36.25%
2019-02-25,"韵达股份:头部加速集中,件量持续高增","韵达股份:头部加速集中,件量持续高增"
2019-02-26,韵达股份：2018年实现净利26.6亿元 同比增长近七成,韵达股份：2018年实现净利26.6亿元 同比增长近七成
2019-02-26,业务量稳步提升 韵达股份2018年净利同比增67.34%,业务量稳步提升 韵达股份2018年净利同比增67.34%
2019-02-26,韵达股份：2018年净利润同比增67.34%（快报）,韵达股份：2018年净利润同比增67.34%（快报）
2019-02-28,"1月份快递数据点评:春节错期影响实际增长,常态日均业务量增速或达30%以上","1月份快递数据点评:春节错期影响实际增长,常态日均业务量增速或达30%以上"
2019-03-06,【晨观方正】你了解沪深300么？中证规模指数家族解析,【晨观方正】你了解沪深300么？中证规模指数家族解析
2019-03-07,深交所：ST康得新、ST东海洋3月11日起将被调出多个指数,深交所：ST康得新、ST东海洋3月11日起将被调出多个指数
2019-03-11,[看好评级]太平洋交运周度数据综述,[看好评级]太平洋交运周度数据综述
2019-03-11,阿里打造四通八达物流网络 快递行业盈利有望向好(受益股),阿里打造四通八达物流网络 快递行业盈利有望向好(受益股)
2019-03-11,韵达股份：成本优势日益突显 增持评级,韵达股份：成本优势日益突显 增持评级
2019-03-12,业绩股价双重遇挫 顺丰船大难掉头？,业绩股价双重遇挫 顺丰船大难掉头？
2019-03-12,交通运输：春运民航同比增长11.4％ 荐5股,交通运输：春运民航同比增长11.4％ 荐5股
2019-03-12,马云再出手！入股申通、备战科创板，A股小伙伴玩到嗨,马云再出手！入股申通、备战科创板，A股小伙伴玩到嗨
2019-03-13,"电商快递行业点评:电商快递2.0行情蓄势待发,首推圆通速递","电商快递行业点评:电商快递2.0行情蓄势待发,首推圆通速递"
2019-03-14,"交通运输行业:季报期临近,关注机场增长高确定性机会","交通运输行业:季报期临近,关注机场增长高确定性机会"
2019-03-18,韵达股份2018年净利增67% 业务量增速为A股快递行业第一,韵达股份2018年净利增67% 业务量增速为A股快递行业第一
2019-03-18,韵达股份：2月份快递服务业务收入同比增203%,韵达股份：2月份快递服务业务收入同比增203%
2019-03-18,韵达股份(002120.SZ)2月快递服务业务收入大增约2倍至12.20亿元,韵达股份(002120.SZ)2月快递服务业务收入大增约2倍至12.20亿元
2019-03-19,A股早报2019年3月19日星期二,A股早报2019年3月19日星期二
2019-03-22,交通运输：电商快递2.0行情风已起 荐3股,交通运输：电商快递2.0行情风已起 荐3股
2019-03-22,2月快递行业数据点评:低基数上的高增长,2月快递行业数据点评:低基数上的高增长
2019-03-25,“电商快递2.0”带来发展机遇 3只绩优股被5家以上机构相中,“电商快递2.0”带来发展机遇 3只绩优股被5家以上机构相中
2019-04-12,马云概念股再次引爆市场! 券商：这只股票至少还有40%的空间！,马云概念股再次引爆市场! 券商：这只股票至少还有40%的空间！
2019-04-15,智莱科技IPO:购买设备价格高于均价数倍 涉虚报募投项目巨额资金,智莱科技IPO:购买设备价格高于均价数倍 涉虚报募投项目巨额资金
2019-04-17,【每日晨报】0417丨北斗系统进入全球密集组网期，产业链相关公司受益,【每日晨报】0417丨北斗系统进入全球密集组网期，产业链相关公司受益
2019-04-19,韵达股份：3月快递服务业务收入同比增153%,韵达股份：3月快递服务业务收入同比增153%
2019-04-19,下周1866亿市值限售股解禁，环比增加42.3% 解禁,下周1866亿市值限售股解禁，环比增加42.3% 解禁
2019-04-20,韵达控股股份有限公司2019年3月快递服务主要经营指标快报,韵达控股股份有限公司2019年3月快递服务主要经营指标快报
2019-04-21,韵达股份：3月快递服务业务收入25.8亿元 同比增长153%,韵达股份：3月快递服务业务收入25.8亿元 同比增长153%
2019-04-21,[快讯]韵达股份12804万限售股4月23日解禁,[快讯]韵达股份12804万限售股4月23日解禁
2019-04-21,韵达股份(002120.SZ)约1.28亿股限售股4月23日解禁,韵达股份(002120.SZ)约1.28亿股限售股4月23日解禁
2019-04-22,交通运输：上海机场季报有望超预期 荐2股,交通运输：上海机场季报有望超预期 荐2股
2019-04-23,A股早报2019年4月23日星期二,A股早报2019年4月23日星期二
2019-04-28,韵达股份(002120.SZ)2018年度净利润升69.76%至26.98亿元 拟10转3派4.76元,韵达股份(002120.SZ)2018年度净利润升69.76%至26.98亿元 拟10转3派4.76元
2019-04-28,韵达股份：2018年净利润同比增69.76%,韵达股份：2018年净利润同比增69.76%
2019-04-28,韵达股份：一季度净利润同比增40.38%,韵达股份：一季度净利润同比增40.38%
2019-04-28,韵达股份(002120.SZ)一季度净利润升40.38%至5.67亿元,韵达股份(002120.SZ)一季度净利润升40.38%至5.67亿元
2019-04-29,韵达股份点评：业绩超预期增长，毛利率开始回升,韵达股份点评：业绩超预期增长，毛利率开始回升
2019-04-30,"韵达股份:规模增长与成本管控并举,业绩超预期","韵达股份:规模增长与成本管控并举,业绩超预期"
2019-04-30,"东北证券：将韵达股份评级调高为""买入""","东北证券：将韵达股份评级调高为""买入"""
2019-05-01,【方正交运丨公司财报点评】韵达股份：降本增效成果显著，盈利能力持续改善,【方正交运丨公司财报点评】韵达股份：降本增效成果显著，盈利能力持续改善
2019-05-04,韵达股份去年净利26.98亿同比增70% 高管聂腾云薪酬360万元,韵达股份去年净利26.98亿同比增70% 高管聂腾云薪酬360万元
2019-05-05,韵达股份一季度净利5.67亿 同比增长40% 现金流量净额为3.04亿元,韵达股份一季度净利5.67亿 同比增长40% 现金流量净额为3.04亿元
2019-05-06,韵达股份 (002120) ——成本持续改善带动业绩高增长,韵达股份 (002120) ——成本持续改善带动业绩高增长
2019-05-06,【申万交运】一周天地汇：中远海控长摊码头出售价格远超预期，成本改善带动电商快递公司业绩持续高增长,【申万交运】一周天地汇：中远海控长摊码头出售价格远超预期，成本改善带动电商快递公司业绩持续高增长
2019-05-09,[路演]韵达股份：快递行业仍将保持较高增长,[路演]韵达股份：快递行业仍将保持较高增长
2019-05-12,阿里系减持圆通迷雾,阿里系减持圆通迷雾
2019-05-14,京东物流A股落子，快递江湖三足鼎立形成？,京东物流A股落子，快递江湖三足鼎立形成？
2019-05-17,韵达股份(002120.SZ)4月快递服务业务收入增178.88%至25.49亿元,韵达股份(002120.SZ)4月快递服务业务收入增178.88%至25.49亿元
2019-05-17,韵达股份：4月快递服务业务收入25.49亿元 同比增长178.88%,韵达股份：4月快递服务业务收入25.49亿元 同比增长178.88%
2019-05-17,韵达股份：4月快递服务业务收入同比增179%,韵达股份：4月快递服务业务收入同比增179%
2019-05-18,快递公司业绩比拼：顺丰控股成龙头,快递公司业绩比拼：顺丰控股成龙头
2019-05-18,公告点题｜5月17日这些公告有看头,公告点题｜5月17日这些公告有看头
2019-05-18,Facebook团队正在瑞士研发加密货币丨惠普企业13亿美元收购Cray【Do说】,Facebook团队正在瑞士研发加密货币丨惠普企业13亿美元收购Cray【Do说】
2019-05-18,韵达控股股份有限公司2019年4月快递服务主要经营指标快报,韵达控股股份有限公司2019年4月快递服务主要经营指标快报
2019-05-19,韵达股份4月快递服务业务收入25.49亿元 同比增长179%,韵达股份4月快递服务业务收入25.49亿元 同比增长179%
2019-05-20,韵达股份(002120.SZ)拟放弃对运乾物流的增资优先认购权 持股降至18.99%,韵达股份(002120.SZ)拟放弃对运乾物流的增资优先认购权 持股降至18.99%
2019-05-21,快递业单量延续高增长 月内逾3000万元大单抢筹3只概念股,快递业单量延续高增长 月内逾3000万元大单抢筹3只概念股
2019-05-21,韵达股份：65.37万股限售股解禁 解禁,韵达股份：65.37万股限售股解禁 解禁
2019-05-21,韵达剥离快运业务 快递跨界快运或迎来分水岭,韵达剥离快运业务 快递跨界快运或迎来分水岭
2019-05-22,[快讯]韵达股份65万限售股5月24日解禁 解禁,[快讯]韵达股份65万限售股5月24日解禁 解禁
2019-05-27,交通运输：油轮运价有望提前上涨 荐1股,交通运输：油轮运价有望提前上涨 荐1股
2019-05-30,韵达股份(002120.SZ)：白涛因个人原因提前辞去董事职务 不再担任公司任何职务 董监高成员变化,韵达股份(002120.SZ)：白涛因个人原因提前辞去董事职务 不再担任公司任何职务 董监高成员变化
2019-05-30,韵达股份：董事白涛因个人原因辞职 董监高成员变化,韵达股份：董事白涛因个人原因辞职 董监高成员变化
2019-06-02,韵达股份(002120.SZ)10亿元超短期融资券和20亿元中期票据获准注册,韵达股份(002120.SZ)10亿元超短期融资券和20亿元中期票据获准注册
2019-06-02,交通运输：中铁特货召开首次股东大会 关注后续铁改动向,交通运输：中铁特货召开首次股东大会 关注后续铁改动向
2019-06-04,"交通运输行业一周天地汇:航司有望迎来业绩底部,电商快递延续高增长态势","交通运输行业一周天地汇:航司有望迎来业绩底部,电商快递延续高增长态势"
2019-06-11,笑哭了！涨停潮来临，填权行情打响，哪些是加分项,笑哭了！涨停潮来临，填权行情打响，哪些是加分项
2019-06-17,"交运周报:外贸增长保持稳定,关注增长确定性板块","交运周报:外贸增长保持稳定,关注增长确定性板块"
2019-06-17,天元集团二度闯关A股 客户变股东引争议,天元集团二度闯关A股 客户变股东引争议
2019-06-18,韵达股份：5月份快递服务业务收入同比增186.8%,韵达股份：5月份快递服务业务收入同比增186.8%
2019-06-18,韵达股份：公司5月快递服务业务收入27.59亿元，同比增长186.8%,韵达股份：公司5月快递服务业务收入27.59亿元，同比增长186.8%
2019-06-19,韵达股份：看好公司降本增效 买入评级,韵达股份：看好公司降本增效 买入评级
2019-06-19,【建投能源交运】韵达股份：5月主要经营数据快速增长，看好公司降本增效,【建投能源交运】韵达股份：5月主要经营数据快速增长，看好公司降本增效
2019-06-19,物流行业2019年5月快递数据点评:快递单量与收入增速差收窄至1%,物流行业2019年5月快递数据点评:快递单量与收入增速差收窄至1%
2019-06-19,韵达控股股份有限公司2019年5月快递服务主要经营指标快报,韵达控股股份有限公司2019年5月快递服务主要经营指标快报
2019-06-19,A股快递四巨头5月份收入持续增长 韵达股份收入增速超186%,A股快递四巨头5月份收入持续增长 韵达股份收入增速超186%
2019-06-20,中信建投晨会0620 | 券商龙头风险收益比上佳；垃圾分类再加速,中信建投晨会0620 | 券商龙头风险收益比上佳；垃圾分类再加速
2019-06-21,韵达股份：控股股东质押2284万股,韵达股份：控股股东质押2284万股
2019-06-24,交通运输：油轮运价如期大涨 荐2股,交通运输：油轮运价如期大涨 荐2股
2019-06-25,"交通运输行业周报:快递巨头公布5月简报,618电商大战落下帷幕","交通运输行业周报:快递巨头公布5月简报,618电商大战落下帷幕"
2019-06-25,顺丰、圆通、韵达和申通发布最新经营数据,顺丰、圆通、韵达和申通发布最新经营数据
2019-06-26,韵达股份旗下在建项目一个月内发生2起安全事故,韵达股份旗下在建项目一个月内发生2起安全事故
2019-07-01,交通运输：继续推荐中远海能招商轮船和业绩将迎来持续改善的顺丰控股 荐3股,交通运输：继续推荐中远海能招商轮船和业绩将迎来持续改善的顺丰控股 荐3股
2019-07-03,申通快递先发优势尽失 市场份额持续下滑,申通快递先发优势尽失 市场份额持续下滑
2019-07-03,韵达股份：精益求精，行稳致远,韵达股份：精益求精，行稳致远
2019-07-05,五大券商下周看好6板块35股,五大券商下周看好6板块35股
2019-07-08,"交通运输行业交运一周天地汇:限硫令对油轮影响逐步进入验证期,快递行业继续保持高增长态势","交通运输行业交运一周天地汇:限硫令对油轮影响逐步进入验证期,快递行业继续保持高增长态势"
2019-07-09,广发证券：上调韵达股份评级至买入,广发证券：上调韵达股份评级至买入
2019-07-10,快递行业新增动力仍在 六只个股投资正当时,快递行业新增动力仍在 六只个股投资正当时
2019-07-10,39股获券商买入评级 天邦股份目标涨幅达74.56%,39股获券商买入评级 天邦股份目标涨幅达74.56%
2019-07-11,深度复盘：探寻韵达快速成长的密码,深度复盘：探寻韵达快速成长的密码
2019-07-12,韵达股份深度分析:探寻韵达快速成长的密码,韵达股份深度分析:探寻韵达快速成长的密码
2019-07-17,[快讯]韵达股份152万限售股7月22日解禁 解禁,[快讯]韵达股份152万限售股7月22日解禁 解禁
2019-07-17,韵达股份(002120.SZ)：约137.38万股限制性股票7月22日解禁 解禁,韵达股份(002120.SZ)：约137.38万股限制性股票7月22日解禁 解禁
2019-07-17,[快讯]韵达股份发布质押公告一股东累计质押4331万股,[快讯]韵达股份发布质押公告一股东累计质押4331万股
2019-07-17,交通运输行业深度报告:快递行业进入融通变革的3.0阶段,交通运输行业深度报告:快递行业进入融通变革的3.0阶段
2019-07-17,韵达股份：137.38万股限售股7月22日上市流通 解禁,韵达股份：137.38万股限售股7月22日上市流通 解禁
2019-07-18,韵达股份：6月快递业务收入28.26亿元 同比增逾两倍,韵达股份：6月快递业务收入28.26亿元 同比增逾两倍
2019-07-19,"商业贸易行业“数据会说话”之2019年6月深度解读:社零数据好于预期,聚焦护城河优势较强的行业龙头","商业贸易行业“数据会说话”之2019年6月深度解读:社零数据好于预期,聚焦护城河优势较强的行业龙头"
2019-07-19,A股早报2019年7月19日星期五,A股早报2019年7月19日星期五
2019-07-19,韵达股份6月快递服务业务收入28.26亿 同比增长202%,韵达股份6月快递服务业务收入28.26亿 同比增长202%
2019-07-19,下周268亿市值限售股解禁，环比增加1478% 解禁,下周268亿市值限售股解禁，环比增加1478% 解禁
2019-07-20,6月份快递公司业绩亮眼！这家企业同比翻两倍 基金减持后又加仓 减持股份,6月份快递公司业绩亮眼！这家企业同比翻两倍 基金减持后又加仓 减持股份
2019-07-21,【东北交运第29周观点】6月龙头快递增速提升，航空供需平稳,【东北交运第29周观点】6月龙头快递增速提升，航空供需平稳
2019-07-22,半导体、电子设备：19Q2基金持仓增配机场物流 荐1股,半导体、电子设备：19Q2基金持仓增配机场物流 荐1股
2019-07-23,快递行业生意红火6月份A股4家快递公司营收飙长,快递行业生意红火6月份A股4家快递公司营收飙长
2019-07-24,"交通运输行业周报:供给侧改革有序推进,快递行业旺季可期","交通运输行业周报:供给侧改革有序推进,快递行业旺季可期"
2019-07-25,快递物流行业义乌快递调研实录:产业集聚、利益博弈与价格战事,快递物流行业义乌快递调研实录:产业集聚、利益博弈与价格战事
2019-07-25,收入增200%，单票收入翻倍，韵达已经“坐二望一”？,收入增200%，单票收入翻倍，韵达已经“坐二望一”？
2019-07-26,中行、韵达、同花顺等40款APP被监管点名！整改如何了？ 其他违规处罚,中行、韵达、同花顺等40款APP被监管点名！整改如何了？ 其他违规处罚
2019-07-27,韵达股份：拟389万元回购股权激励股份并注销,韵达股份：拟389万元回购股权激励股份并注销
2019-07-29,"交通运输行业:智能快件箱致力解决末端寄递效率问题,快递行业将逐步进入精细化服务阶段","交通运输行业:智能快件箱致力解决末端寄递效率问题,快递行业将逐步进入精细化服务阶段"
2019-07-30,韵达股份：电商红利尚未结束 高频数据持续催化,韵达股份：电商红利尚未结束 高频数据持续催化
2019-07-30,"【华泰交运沈晓峰团队】韵达股份(002120,增持):技术驱动，精益管理","【华泰交运沈晓峰团队】韵达股份(002120,增持):技术驱动，精益管理"
2019-07-31,【国君交运】中通快递的秘诀——企业文化,【国君交运】中通快递的秘诀——企业文化
2019-07-31,韵达欲推卸责任 签完加盟合同不算账？,韵达欲推卸责任 签完加盟合同不算账？
2019-08-01,获阿里二次入股，申通（002468.SZ）闪崩跌停是什么操作？ 连续下跌,获阿里二次入股，申通（002468.SZ）闪崩跌停是什么操作？ 连续下跌
2019-08-01,CFi收盘揭秘:8月开门启示 白马将与中小创分道扬镳,CFi收盘揭秘:8月开门启示 白马将与中小创分道扬镳
2019-08-02,"交通运输行业阿里控股申通快递点评:阿里控股申通快递,巨头之间战争的前沿","交通运输行业阿里控股申通快递点评:阿里控股申通快递,巨头之间战争的前沿"
2019-08-05,韵达快运APP惹事挨批了 老板夫妇手握340亿元位居百富榜第76位,韵达快运APP惹事挨批了 老板夫妇手握340亿元位居百富榜第76位
2019-08-07,20股获买入评级 最新:欧派家居,20股获买入评级 最新:欧派家居
2019-08-07,75股获券商买入评级 中国汽研目标涨幅达76.09%,75股获券商买入评级 中国汽研目标涨幅达76.09%
2019-08-07,券商首次关注3股并给予买入评级（8月7日）,券商首次关注3股并给予买入评级（8月7日）
2019-08-08,韵达股份：与新经济和新技术同频共振,韵达股份：与新经济和新技术同频共振
2019-08-08,MSCI二次扩容新纳8只个股 宁波上市公司占两席,MSCI二次扩容新纳8只个股 宁波上市公司占两席
2019-08-08,MSCI：共计10只个股添加到MSCI中国A股在岸指数，无剔除,MSCI：共计10只个股添加到MSCI中国A股在岸指数，无剔除
2019-08-09,近5日41只个股首获机构关注（附表）,近5日41只个股首获机构关注（附表）
